"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"NANO";"BG41";"NL31";42,09;14,28;0;0;0;0;0;0;15;7,5;0,0018;0,049;-0,049;0;"Yugozapaden";"Sleuteltechnologieen";"NL31";"west";"BG41";40,8879;40,8879
"NANO";"DEB3";"NL31";42,09;27,6;0;0;0;0;0;137;15;76;0,0182;0,4964;-0,4964;0;"Rheinhessen-Pfalz";"Sleuteltechnologieen";"NL31";"west";"DEB3";92,9907;92,9907
"NANO";"UKK3";"NL31";42,09;16,18;0;0;0;0;0;16;15;15,5;0,0037;0,1013;-0,1013;0;"Cornwall and Isles of Scilly";"Sleuteltechnologieen";"NL31";"west";"UKK3";50,4673;50,4673
"NANO";"CH02";"NL31";42,09;20,79;0;0;0;0;0;51;15;33;0,0079;0,2156;-0,2156;0;"Espace Mittelland";"Sleuteltechnologieen";"NL31";"west";"CH02";81,3084;81,3084
"NANO";"DEG0";"NL31";42,09;27,96;0;0;0;0;0;21;15;18;0,0043;0,1176;-0,1176;0;"Thüringen";"Sleuteltechnologieen";"NL31";"west";"DEG0";93,9252;93,9252
"NANO";"PL12";"NL31";42,09;15,3;0;0;0;0;0;10;15;12,5;0,003;0,0817;-0,0817;0;"Mazowieckie";"Sleuteltechnologieen";"NL31";"west";"PL12";46,9626;46,9626
"NANO";"DE93";"NL31";42,09;18,37;0;0;0;0;0;6;15;10,5;0,0025;0,0686;-0,0686;0;"Lüneburg";"Sleuteltechnologieen";"NL31";"west";"DE93";68,4579;68,4579
"NANO";"ITH5";"NL31";42,09;9,52;0;0;0;0;0;29;15;22;0,0053;0,1437;-0,1437;0;"Emilia-Romagna";"Sleuteltechnologieen";"NL31";"west";"ITH5";20,7944;20,7944
"NANO";"UKI1";"NL31";42,09;6,08;0;0;0;0;0;28;15;21,5;0,0051;0,1404;-0,1404;0;"Inner London";"Sleuteltechnologieen";"NL31";"west";"UKI1";5,6075;5,6075
"NANO";"ITF4";"NL31";42,09;16,62;0;0;0;0;0;19;15;17;0,0041;0,1111;-0,1111;0;"Puglia";"Sleuteltechnologieen";"NL31";"west";"ITF4";52,5701;52,5701
"NANO";"DE14";"NL31";42,09;9,37;0;0;0;0;0;37;15;26;0,0062;0,1698;-0,1698;0;"Tübingen";"Sleuteltechnologieen";"NL31";"west";"DE14";20,0935;20,0935
"NANO";"BG42";"NL31";42,09;3,15;0;0;0;0;0;15;2;8,5;0,002;0,0555;-0,0555;0;"Yuzhen tsentralen";"Sleuteltechnologieen";"NL31";"west";"BG42";1,4019;1,4019
"NANO";"FR24";"NL31";42,09;20,57;0;0;0;0;0;17;15;16;0,0038;0,1045;-0,1045;0;"Centre";"Sleuteltechnologieen";"NL31";"west";"FR24";79,9065;79,9065
"NANO";"BE35";"NL31";42,09;11,13;0;0;0;0;0;15;5;10;0,0024;0,0653;-0,0653;0;"Prov. Namur";"Sleuteltechnologieen";"NL31";"west";"BE35";29,2056;29,2056
"NANO";"DEA5";"NL31";42,09;16,69;0;0;0;0;0;27;15;21;0,005;0,1372;-0,1372;0;"Arnsberg";"Sleuteltechnologieen";"NL31";"west";"DEA5";53,271;53,271
"NANO";"FR25";"NL31";42,09;16,4;0;0;0;0;0;20;15;17,5;0,0042;0,1143;-0,1143;0;"Basse-Normandie";"Sleuteltechnologieen";"NL31";"west";"FR25";51,4019;51,4019
"NANO";"DE26";"NL31";42,09;27,45;0;0;0;0;0;34;15;24,5;0,0059;0,16;-0,16;0;"Unterfranken";"Sleuteltechnologieen";"NL31";"west";"DE26";92,5234;92,5234
"NANO";"BE34";"NL31";42,09;10,18;0;0;0;0;0;6;15;10,5;0,0025;0,0686;-0,0686;0;"Prov. Luxembourg (BE)";"Sleuteltechnologieen";"NL31";"west";"BE34";23,8318;23,8318
"NANO";"ITC3";"NL31";42,09;17,35;0;0;0;0;0;12;15;13,5;0,0032;0,0882;-0,0882;0;"Liguria";"Sleuteltechnologieen";"NL31";"west";"ITC3";60,514;60,514
"NANO";"UKE3";"NL31";42,09;18,23;0;0;0;0;0;15;1;8;0,0019;0,0523;-0,0523;0;"South Yorkshire";"Sleuteltechnologieen";"NL31";"west";"UKE3";67,2897;67,2897
"NANO";"DE73";"NL31";42,09;14,71;0;0;0;0;0;11;15;13;0,0031;0,0849;-0,0849;0;"Kassel";"Sleuteltechnologieen";"NL31";"west";"DE73";43,9252;43,9252
"NANO";"DE25";"NL31";42,09;17,06;0;0;0;0;0;48;15;31,5;0,0075;0,2058;-0,2058;0;"Mittelfranken";"Sleuteltechnologieen";"NL31";"west";"DE25";56,7757;56,7757
"NANO";"DEB1";"NL31";42,09;13,84;0;0;0;0;0;18;15;16,5;0,0039;0,1078;-0,1078;0;"Koblenz";"Sleuteltechnologieen";"NL31";"west";"DEB1";37,6168;37,6168
"NANO";"SK03";"NL31";42,09;6,81;0;0;0;0;0;2;15;8,5;0,002;0,0555;-0,0555;0;"Stredné Slovensko";"Sleuteltechnologieen";"NL31";"west";"SK03";6,7757;6,7757
"NANO";"ES11";"NL31";42,09;14,42;0;0;0;0;0;14;15;14,5;0,0035;0,0947;-0,0947;0;"Galicia";"Sleuteltechnologieen";"NL31";"west";"ES11";42,0561;42,0561
"NANO";"ITF6";"NL31";42,09;9,88;0;0;0;0;0;5;15;10;0,0024;0,0653;-0,0653;0;"Calabria";"Sleuteltechnologieen";"NL31";"west";"ITF6";22,1963;22,1963
"NANO";"DE72";"NL31";42,09;19,47;0;0;0;0;0;9;15;12;0,0029;0,0784;-0,0784;0;"Gießen";"Sleuteltechnologieen";"NL31";"west";"DE72";75;75
"NANO";"NL12";"NL31";42,09;13,62;0;0;0;0;0;15;1;8;0,0019;0,0523;-0,0523;0;"Friesland (NL)";"Sleuteltechnologieen";"NL31";"west";"NL12";36,6822;36,6822
"NANO";"NL33";"NL31";42,09;22,47;4;16;1;6,6667;0,0366;53;15;34;0,0081;0,2221;0,7779;4,5028;"Zuid-Holland";"Sleuteltechnologieen";"NL31";"west";"NL33";35,9813;35,9813
"NANO";"FR26";"NL31";42,09;15,96;0;0;0;0;0;15;5;10;0,0024;0,0653;-0,0653;0;"Bourgogne";"Sleuteltechnologieen";"NL31";"west";"FR26";49,5327;49,5327
"NANO";"ITH3";"NL31";42,09;8,71;0;0;0;0;0;7;15;11;0,0026;0,0719;-0,0719;0;"Veneto";"Sleuteltechnologieen";"NL31";"west";"ITH3";16,3551;16,3551
"NANO";"UKF3";"NL31";42,09;11,57;0;0;0;0;0;15;4;9,5;0,0023;0,0621;-0,0621;0;"Lincolnshire";"Sleuteltechnologieen";"NL31";"west";"UKF3";30,8411;30,8411
"NANO";"SE11";"NL31";42,09;6,44;0;0;0;0;0;47;15;31;0,0074;0,2025;-0,2025;0;"Stockholm";"Sleuteltechnologieen";"NL31";"west";"SE11";6,0748;6,0748
"NANO";"SE21";"NL31";42,09;7,1;0;0;0;0;0;5;15;10;0,0024;0,0653;-0,0653;0;"Småland med öarna";"Sleuteltechnologieen";"NL31";"west";"SE21";9,5794;9,5794
"NANO";"NL22";"NL31";42,09;19,03;0;0;0;0;0;18;15;16,5;0,0039;0,1078;-0,1078;0;"Gelderland";"Sleuteltechnologieen";"NL31";"west";"NL22";72,4299;72,4299
"NANO";"DED2";"NL31";42,09;37,99;0;0;0;0;0;23;15;19;0,0045;0,1241;-0,1241;0;"Dresden";"Sleuteltechnologieen";"NL31";"west";"DED2";99,0654;99,0654
"NANO";"CZ05";"NL31";42,09;17,79;0;0;0;0;0;6;15;10,5;0,0025;0,0686;-0,0686;0;"Severovýchod";"Sleuteltechnologieen";"NL31";"west";"CZ05";62,6168;62,6168
"NANO";"CY00";"NL31";42,09;5,64;0;0;0;0;0;0;15;7,5;0,0018;0,049;-0,049;0;"Kýpros";"Sleuteltechnologieen";"NL31";"west";"CY00";4,6729;4,6729
"NANO";"ITI1";"NL31";42,09;11,2;0;0;0;0;0;17;15;16;0,0038;0,1045;-0,1045;0;"Toscana";"Sleuteltechnologieen";"NL31";"west";"ITI1";30,3738;30,3738
"NANO";"ITH4";"NL31";42,09;6,95;0;0;0;0;0;5;15;10;0,0024;0,0653;-0,0653;0;"Friuli-Venezia Giulia";"Sleuteltechnologieen";"NL31";"west";"ITH4";8,4112;8,4112
"NANO";"FRY2";"NL31";42,09;0,37;0;0;0;0;0;2;15;8,5;0,002;0,0555;-0,0555;0;"Martinique";"Sleuteltechnologieen";"NL31";"west";"FRY2";0;0
"NANO";"UKI2";"NL31";42,09;10,32;0;0;0;0;0;18;15;16,5;0,0039;0,1078;-0,1078;0;"Outer London";"Sleuteltechnologieen";"NL31";"west";"UKI2";25;25
"NANO";"AT21";"NL31";42,09;30,45;0;0;0;0;0;20;15;17,5;0,0042;0,1143;-0,1143;0;"Kärnten";"Sleuteltechnologieen";"NL31";"west";"AT21";96,729;96,729
"NANO";"DE22";"NL31";42,09;18,81;0;0;0;0;0;15;4;9,5;0,0023;0,0621;-0,0621;0;"Niederbayern";"Sleuteltechnologieen";"NL31";"west";"DE22";70,5607;70,5607
"NANO";"UKK2";"NL31";42,09;6,95;0;0;0;0;0;15;4;9,5;0,0023;0,0621;-0,0621;0;"Dorset and Somerset";"Sleuteltechnologieen";"NL31";"west";"UKK2";8,4112;8,4112
"NANO";"IE01";"NL31";42,09;3,44;0;0;0;0;0;15;1;8;0,0019;0,0523;-0,0523;0;"Border, Midland and Western";"Sleuteltechnologieen";"NL31";"west";"IE01";1,8692;1,8692
"NANO";"HU10";"NL31";42,09;19,03;0;0;0;0;0;15;5;10;0,0024;0,0653;-0,0653;0;"Közép-Magyarország";"Sleuteltechnologieen";"NL31";"west";"HU10";72,4299;72,4299
"NANO";"FR30";"NL31";42,09;21,3;0;0;0;0;0;13;15;14;0,0034;0,0915;-0,0915;0;"Nord - Pas-de-Calais";"Sleuteltechnologieen";"NL31";"west";"FR30";82,7103;82,7103
"NANO";"FR71";"NL31";42,09;39,09;0;0;0;0;0;158;15;86,5;0,0207;0,565;-0,565;0;"Rhône-Alpes";"Sleuteltechnologieen";"NL31";"west";"FR71";100;100
"NANO";"EE00";"NL31";42,09;8,93;0;0;0;0;0;1;15;8;0,0019;0,0523;-0,0523;0;"Eesti";"Sleuteltechnologieen";"NL31";"west";"EE00";18,4579;18,4579
"NANO";"UKD6";"NL31";42,09;18,16;0;0;0;0;0;11;15;13;0,0031;0,0849;-0,0849;0;"Cheshire";"Sleuteltechnologieen";"NL31";"west";"UKD6";66,1215;66,1215
"NANO";"BE22";"NL31";42,09;20,28;0;0;0;0;0;0;15;7,5;0,0018;0,049;-0,049;0;"Prov. Limburg (BE)";"Sleuteltechnologieen";"NL31";"west";"BE22";78,5047;78,5047
