"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Waterstof";"UKI2";"NL32";38,08;4,79;0;0;0;0;0;14;2;8;0,0031;0,0593;-0,0593;0;"Outer London";"Energie en Klimaat";"NL32";"west";"UKI2";35,4597;35,4597
"Waterstof";"AT31";"NL32";38,08;36,45;0;0;0;0;0;14;18;16;0,0062;0,1186;-0,1186;0;"Oberösterreich";"Energie en Klimaat";"NL32";"west";"AT31";89,8687;89,8687
"Waterstof";"FR61";"NL32";38,08;42,44;0;0;0;0;0;14;24;19;0,0073;0,1408;-0,1408;0;"Aquitaine";"Energie en Klimaat";"NL32";"west";"FR61";96,2477;96,2477
"Waterstof";"UKF2";"NL32";38,08;33,08;0;0;0;0;0;14;15;14,5;0,0056;0,1074;-0,1074;0;"Leicestershire, Rutland and Northamptonshire";"Energie en Klimaat";"NL32";"west";"UKF2";87,9925;87,9925
"Waterstof";"PL12";"NL32";38,08;12,4;0;0;0;0;0;14;4;9;0,0035;0,0667;-0,0667;0;"Mazowieckie";"Energie en Klimaat";"NL32";"west";"PL12";54,5966;54,5966
"Waterstof";"NL11";"NL32";38,08;5,01;0;0;0;0;0;14;1;7,5;0,0029;0,0556;-0,0556;0;"Groningen";"Energie en Klimaat";"NL32";"west";"NL11";35,8349;35,8349
"Waterstof";"NL31";"NL32";38,08;5,11;1;2,8571;1;7,1429;0,052;14;11;12,5;0,0048;0,0926;0,9074;10,7977;"Utrecht";"Energie en Klimaat";"NL32";"west";"NL31";1,5009;1,5009
"Waterstof";"UKJ2";"NL32";38,08;24,7;0;0;0;0;0;14;14;14;0,0054;0,1037;-0,1037;0;"Surrey, East and West Sussex";"Energie en Klimaat";"NL32";"west";"UKJ2";78,9869;78,9869
"Waterstof";"LT00";"NL32";38,08;6,09;0;0;0;0;0;14;1;7,5;0,0029;0,0556;-0,0556;0;"Lietuva";"Energie en Klimaat";"NL32";"west";"LT00";39,3996;39,3996
"Waterstof";"DE11";"NL32";38,08;48,97;0;0;0;0;0;154;14;84;0,0324;0,6224;-0,6224;0;"Stuttgart";"Energie en Klimaat";"NL32";"west";"DE11";100;100
"Waterstof";"ITH2";"NL32";38,08;16,65;0;0;0;0;0;14;1;7,5;0,0029;0,0556;-0,0556;0;"Provincia Autonoma di Trento";"Energie en Klimaat";"NL32";"west";"ITH2";66,6041;66,6041
"Waterstof";"FR53";"NL32";38,08;19,04;0;0;0;0;0;14;0;7;0,0027;0,0519;-0,0519;0;"Poitou-Charentes";"Energie en Klimaat";"NL32";"west";"FR53";71,1069;71,1069
"Waterstof";"FR25";"NL32";38,08;14,36;0;0;0;0;0;14;1;7,5;0,0029;0,0556;-0,0556;0;"Basse-Normandie";"Energie en Klimaat";"NL32";"west";"FR25";60,2251;60,2251
"Waterstof";"CH05";"NL32";38,08;6,96;0;0;0;0;0;14;5;9,5;0,0037;0,0704;-0,0704;0;"Ostschweiz";"Energie en Klimaat";"NL32";"west";"CH05";43,3396;43,3396
"Waterstof";"SE11";"NL32";38,08;2,94;0;0;0;0;0;14;6;10;0,0039;0,0741;-0,0741;0;"Stockholm";"Energie en Klimaat";"NL32";"west";"SE11";32,4578;32,4578
"Waterstof";"PT17";"NL32";38,08;14,58;0;0;0;0;0;14;0;7;0,0027;0,0519;-0,0519;0;"Lisboa";"Energie en Klimaat";"NL32";"west";"PT17";60,788;60,788
"Waterstof";"CZ03";"NL32";38,08;10,01;2;5,7143;1;7,1429;0,052;14;7;10,5;0,004;0,0778;0,9222;12,8526;"Jihozápad";"Energie en Klimaat";"NL32";"west";"CZ03";15,7598;15,7598
"Waterstof";"PL11";"NL32";38,08;6,75;0;0;0;0;0;14;4;9;0,0035;0,0667;-0,0667;0;"Łódzkie";"Energie en Klimaat";"NL32";"west";"PL11";42,9644;42,9644
"Waterstof";"PL51";"NL32";38,08;15,34;0;0;0;0;0;14;3;8,5;0,0033;0,063;-0,063;0;"Dolnośląskie";"Energie en Klimaat";"NL32";"west";"PL51";62,8518;62,8518
