"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Circulair Bouwen";"AT31";"west";3995,75;19,62;0;0;0;0;0;2;0;1;0,0021;0,0118;-0,0118;0;"Oberösterreich";"Energie en Klimaat";"west";"west";"AT31";31,6514;31,6514
"Circulair Bouwen";"DE93";"west";3995,75;41,13;0;0;0;0;0;2;8;5;0,0107;0,0592;-0,0592;0;"Lüneburg";"Energie en Klimaat";"west";"west";"DE93";71,5596;71,5596
"Circulair Bouwen";"ITC1";"west";3995,75;10,02;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Piemonte";"Energie en Klimaat";"west";"west";"ITC1";19,7248;19,7248
"Circulair Bouwen";"AT21";"west";3995,75;34,66;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Kärnten";"Energie en Klimaat";"west";"west";"AT21";46,789;46,789
"Circulair Bouwen";"NL22";"west";3995,75;20,355;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Gelderland";"Energie en Klimaat";"west";"west";"NL22";33,0275;33,0275
"Circulair Bouwen";"FR72";"west";3995,75;20,355;0;0;0;0;0;0;2;1;0,0021;0,0118;-0,0118;0;"Auvergne";"Energie en Klimaat";"west";"west";"FR72";33,0275;33,0275
"Circulair Bouwen";"ES61";"west";3995,75;36,745;0;0;0;0;0;2;6;4;0,0085;0,0473;-0,0473;0;"Andalucía";"Energie en Klimaat";"west";"west";"ES61";54,1284;54,1284
"Circulair Bouwen";"BE25";"west";3995,75;41,965;0;0;0;0;0;2;0;1;0,0021;0,0118;-0,0118;0;"Prov. West-Vlaanderen";"Energie en Klimaat";"west";"west";"BE25";74,3119;74,3119
"Circulair Bouwen";"DE71";"west";3995,75;51,46;0;0;0;0;0;40;2;21;0,0449;0,2485;-0,2485;0;"Darmstadt";"Energie en Klimaat";"west";"west";"DE71";94,0367;94,0367
"Circulair Bouwen";"BE32";"west";3995,75;49,165;0;0;0;0;0;2;4;3;0,0064;0,0355;-0,0355;0;"Prov. Hainaut";"Energie en Klimaat";"west";"west";"BE32";87,156;87,156
"Circulair Bouwen";"UKJ1";"west";3995,75;3,13;0;0;0;0;0;2;1;1,5;0,0032;0,0177;-0,0177;0;"Berkshire, Buckinghamshire and Oxfordshire";"Energie en Klimaat";"west";"west";"UKJ1";5,9633;5,9633
"Circulair Bouwen";"SE32";"west";3995,75;34,445;0;0;0;0;0;3;2;2,5;0,0053;0,0296;-0,0296;0;"Mellersta Norrland";"Energie en Klimaat";"west";"west";"SE32";45,4128;45,4128
"Circulair Bouwen";"DE14";"west";3995,75;3,55;0;0;0;0;0;2;2;2;0,0043;0,0237;-0,0237;0;"Tübingen";"Energie en Klimaat";"west";"west";"DE14";8,2569;8,2569
"Circulair Bouwen";"NL21";"west";3995,75;51,67;0;0;0;0;0;2;3;2,5;0,0053;0,0296;-0,0296;0;"Overijssel";"Energie en Klimaat";"west";"west";"NL21";95,4128;95,4128
"Circulair Bouwen";"DE80";"west";3995,75;15,765;0;0;0;0;0;0;2;1;0,0021;0,0118;-0,0118;0;"Mecklenburg-Vorpommern";"Energie en Klimaat";"west";"west";"DE80";27,0642;27,0642
