"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Aerospace";"FR25";"NL31";15,02;33,27;0;0;0;0;0;9;26;17,5;0,0013;0,1112;-0,1112;0;"Basse-Normandie";"Veiligheid";"NL31";"west";"FR25";90,2299;90,2299
"Aerospace";"ES70";"NL31";15,02;11,74;0;0;0;0;0;26;3;14,5;0,0011;0,0922;-0,0922;0;"Canarias";"Veiligheid";"NL31";"west";"ES70";42,2414;42,2414
"Aerospace";"DK04";"NL31";15,02;18,56;0;0;0;0;0;36;26;31;0,0023;0,197;-0,197;0;"Midtjylland";"Veiligheid";"NL31";"west";"DK04";62,3563;62,3563
"Aerospace";"UKF3";"NL31";15,02;29,24;0;0;0;0;0;9;26;17,5;0,0013;0,1112;-0,1112;0;"Lincolnshire";"Veiligheid";"NL31";"west";"UKF3";84,3391;84,3391
"Aerospace";"AT21";"NL31";15,02;29,24;0;0;0;0;0;19;26;22,5;0,0016;0,143;-0,143;0;"Kärnten";"Veiligheid";"NL31";"west";"AT21";84,3391;84,3391
"Aerospace";"UKD6";"NL31";15,02;13,6;0;0;0;0;0;4;26;15;0,0011;0,0953;-0,0953;0;"Cheshire";"Veiligheid";"NL31";"west";"UKD6";46,6954;46,6954
"Aerospace";"CY00";"NL31";15,02;12,41;0;0;0;0;0;3;26;14,5;0,0011;0,0922;-0,0922;0;"Kýpros";"Veiligheid";"NL31";"west";"CY00";43,2471;43,2471
"Aerospace";"FRY4";"NL31";15,02;12,8;0;0;0;0;0;0;26;13;0,001;0,0826;-0,0826;0;"Réunion";"Veiligheid";"NL31";"west";"FRY4";45,1149;45,1149
"Aerospace";"FR62";"NL31";15,02;54,72;0;0;0;0;0;570;26;298;0,0218;1,8939;-1,8939;0;"Midi-Pyrénées";"Veiligheid";"NL31";"west";"FR62";99,4253;99,4253
"Aerospace";"SE12";"NL31";15,02;44,22;0;0;0;0;0;385;26;205,5;0,015;1,306;-1,306;0;"Östra Mellansverige";"Veiligheid";"NL31";"west";"SE12";98,2759;98,2759
"Aerospace";"FR41";"NL31";15,02;14,75;0;0;0;0;0;3;26;14,5;0,0011;0,0922;-0,0922;0;"Lorraine";"Veiligheid";"NL31";"west";"FR41";51,1494;51,1494
"Aerospace";"LV00";"NL31";15,02;10,41;0;0;0;0;0;26;1;13,5;0,001;0,0858;-0,0858;0;"Latvija";"Veiligheid";"NL31";"west";"LV00";38,9368;38,9368
"Aerospace";"DE50";"NL31";15,02;39,03;0;0;0;0;0;36;26;31;0,0023;0,197;-0,197;0;"Bremen";"Veiligheid";"NL31";"west";"DE50";94,8276;94,8276
"Aerospace";"HU10";"NL31";15,02;22,02;0;0;0;0;0;14;26;20;0,0015;0,1271;-0,1271;0;"Közép-Magyarország";"Veiligheid";"NL31";"west";"HU10";69,8276;69,8276
"Aerospace";"UKE2";"NL31";15,02;20,65;0;0;0;0;0;13;26;19,5;0,0014;0,124;-0,124;0;"North Yorkshire";"Veiligheid";"NL31";"west";"UKE2";66,6667;66,6667
"Aerospace";"NO03";"NL31";15,02;19,27;0;0;0;0;0;3;26;14,5;0,0011;0,0922;-0,0922;0;"Sør-Østlandet";"Veiligheid";"NL31";"west";"NO03";64,0805;64,0805
"Aerospace";"DE24";"NL31";15,02;15,46;0;0;0;0;0;18;26;22;0,0016;0,1399;-0,1399;0;"Oberfranken";"Veiligheid";"NL31";"west";"DE24";53,7356;53,7356
"Aerospace";"RO42";"NL31";15,02;37,44;0;0;0;0;0;2;26;14;0,001;0,089;-0,089;0;"Vest";"Veiligheid";"NL31";"west";"RO42";93,9655;93,9655
"Aerospace";"HU31";"NL31";15,02;28,67;0;0;0;0;0;3;26;14,5;0,0011;0,0922;-0,0922;0;"Észak-Magyarország";"Veiligheid";"NL31";"west";"HU31";83,3333;83,3333
"Aerospace";"PL51";"NL31";15,02;31,9;0;0;0;0;0;40;26;33;0,0024;0,2097;-0,2097;0;"Dolnośląskie";"Veiligheid";"NL31";"west";"PL51";87,6437;87,6437
"Aerospace";"ITG2";"NL31";15,02;18,48;0;0;0;0;0;2;26;14;0,001;0,089;-0,089;0;"Sardegna";"Veiligheid";"NL31";"west";"ITG2";62,069;62,069
"Aerospace";"UKF2";"NL31";15,02;40,19;0;0;0;0;0;32;26;29;0,0021;0,1843;-0,1843;0;"Leicestershire, Rutland and Northamptonshire";"Veiligheid";"NL31";"west";"UKF2";95,977;95,977
