"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Vertical Farming","DE24","NL33",25.99,42.82,0,0,0,0,0,14,23,18.5,0.0129,0.1561,-0.1561,0,"Oberfranken","Landbouw, Water en Voedsel","NL33","west","DE24",81.3449,81.3449
"Vertical Farming","BE25","NL33",25.99,6.6,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Prov. West-Vlaanderen","Landbouw, Water en Voedsel","NL33","west","BE25",54.8807,54.8807
"Vertical Farming","UKE1","NL33",25.99,39.52,0,0,0,0,0,23,0,11.5,0.008,0.097,-0.097,0,"East Yorkshire and Northern Lincolnshire","Landbouw, Water en Voedsel","NL33","west","UKE1",78.308,78.308
"Vertical Farming","ES12","NL33",25.99,53.3,0,0,0,0,0,23,0,11.5,0.008,0.097,-0.097,0,"Principado de Asturias","Landbouw, Water en Voedsel","NL33","west","ES12",88.7202,88.7202
"Vertical Farming","AT13","NL33",25.99,53.05,0,0,0,0,0,14,23,18.5,0.0129,0.1561,-0.1561,0,"Wien","Landbouw, Water en Voedsel","NL33","west","AT13",87.8525,87.8525
"Vertical Farming","BE21","NL33",25.99,2.64,0,0,0,0,0,23,5,14,0.0097,0.1181,-0.1181,0,"Prov. Antwerpen","Landbouw, Water en Voedsel","NL33","west","BE21",23.8612,23.8612
"Vertical Farming","PT17","NL33",25.99,4.62,0,0,0,0,0,23,4,13.5,0.0094,0.1139,-0.1139,0,"Lisboa","Landbouw, Water en Voedsel","NL33","west","PT17",38.8286,38.8286
"Vertical Farming","FR62","NL33",25.99,3.3,0,0,0,0,0,23,0,11.5,0.008,0.097,-0.097,0,"Midi-Pyrénées","Landbouw, Water en Voedsel","NL33","west","FR62",27.115,27.115
"Vertical Farming","UKH1","NL33",25.99,3.38,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"East Anglia","Landbouw, Water en Voedsel","NL33","west","UKH1",27.7657,27.7657
"Vertical Farming","DE72","NL33",25.99,4.54,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Gießen","Landbouw, Water en Voedsel","NL33","west","DE72",37.5271,37.5271
"Vertical Farming","DEA2","NL33",25.99,59.9,0,0,0,0,0,71,23,47,0.0327,0.3965,-0.3965,0,"Köln","Landbouw, Water en Voedsel","NL33","west","DEA2",95.2278,95.2278
"Vertical Farming","SE22","NL33",25.99,4.46,0,0,0,0,0,23,5,14,0.0097,0.1181,-0.1181,0,"Sydsverige","Landbouw, Water en Voedsel","NL33","west","SE22",36.6594,36.6594
"Vertical Farming","FR24","NL33",25.99,26.4,0,0,0,0,0,23,4,13.5,0.0094,0.1139,-0.1139,0,"Centre","Landbouw, Water en Voedsel","NL33","west","FR24",73.102,73.102
"Vertical Farming","FR81","NL33",25.99,3.22,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Languedoc-Roussillon","Landbouw, Water en Voedsel","NL33","west","FR81",26.4642,26.4642
"Vertical Farming","BE22","NL33",25.99,11.55,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Prov. Limburg (BE)","Landbouw, Water en Voedsel","NL33","west","BE22",65.7267,65.7267
"Vertical Farming","ITH5","NL33",25.99,6.52,0,0,0,0,0,8,23,15.5,0.0108,0.1308,-0.1308,0,"Emilia-Romagna","Landbouw, Water en Voedsel","NL33","west","ITH5",54.013,54.013
"Vertical Farming","DEC0","NL33",25.99,53.47,0,0,0,0,0,23,7,15,0.0104,0.1266,-0.1266,0,"Saarland","Landbouw, Water en Voedsel","NL33","west","DEC0",89.154,89.154
"Vertical Farming","BE23","NL33",25.99,6.35,2,3.5714,2,8.6957,0.1647,23,12,17.5,0.0122,0.1476,1.8524,13.5458,"Prov. Oost-Vlaanderen","Landbouw, Water en Voedsel","NL33","west","BE23",13.6659,13.6659
"Vertical Farming","DE50","NL33",25.99,7.1,0,0,0,0,0,23,0,11.5,0.008,0.097,-0.097,0,"Bremen","Landbouw, Water en Voedsel","NL33","west","DE50",57.0499,57.0499
"Vertical Farming","AT32","NL33",25.99,48.51,0,0,0,0,0,23,11,17,0.0118,0.1434,-0.1434,0,"Salzburg","Landbouw, Water en Voedsel","NL33","west","AT32",84.8156,84.8156
"Vertical Farming","DE21","NL33",25.99,16.01,0,0,0,0,0,63,23,43,0.0299,0.3628,-0.3628,0,"Oberbayern","Landbouw, Water en Voedsel","NL33","west","DE21",68.7636,68.7636
"Vertical Farming","ITG1","NL33",25.99,28.96,0,0,0,0,0,23,1,12,0.0083,0.1012,-0.1012,0,"Sicilia","Landbouw, Water en Voedsel","NL33","west","ITG1",74.1866,74.1866
"Vertical Farming","NL31","NL33",25.99,4.62,0,0,0,0,0,1,23,12,0.0083,0.1012,-0.1012,0,"Utrecht","Landbouw, Water en Voedsel","NL33","west","NL31",38.8286,38.8286
"Vertical Farming","FI1C","NL33",25.99,41.09,0,0,0,0,0,23,5,14,0.0097,0.1181,-0.1181,0,"Etelä-Suomi","Landbouw, Water en Voedsel","NL33","west","FI1C",79.1757,79.1757
"Vertical Farming","DE71","NL33",25.99,3.96,0,0,0,0,0,23,31,27,0.0188,0.2278,-0.2278,0,"Darmstadt","Landbouw, Water en Voedsel","NL33","west","DE71",32.7549,32.7549
"Vertical Farming","SK02","NL33",25.99,53.8,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Západné Slovensko","Landbouw, Water en Voedsel","NL33","west","SK02",89.5879,89.5879
"Vertical Farming","DE93","NL33",25.99,5.69,0,0,0,0,0,23,2,12.5,0.0087,0.1055,-0.1055,0,"Lüneburg","Landbouw, Water en Voedsel","NL33","west","DE93",47.7223,47.7223
"Vertical Farming","ITF6","NL33",25.99,45.79,0,0,0,0,0,23,1,12,0.0083,0.1012,-0.1012,0,"Calabria","Landbouw, Water en Voedsel","NL33","west","ITF6",83.2972,83.2972
"Vertical Farming","PL12","NL33",25.99,33.99,0,0,0,0,0,23,0,11.5,0.008,0.097,-0.097,0,"Mazowieckie","Landbouw, Water en Voedsel","NL33","west","PL12",75.705,75.705
"Vertical Farming","FR72","NL33",25.99,3.38,0,0,0,0,0,23,1,12,0.0083,0.1012,-0.1012,0,"Auvergne","Landbouw, Water en Voedsel","NL33","west","FR72",27.7657,27.7657
"Vertical Farming","UKN0","NL33",25.99,6.19,0,0,0,0,0,23,1,12,0.0083,0.1012,-0.1012,0,"Northern Ireland","Landbouw, Water en Voedsel","NL33","west","UKN0",52.2777,52.2777
"Vertical Farming","CZ07","NL33",25.99,58.25,0,0,0,0,0,23,14,18.5,0.0129,0.1561,-0.1561,0,"Střední Morava","Landbouw, Water en Voedsel","NL33","west","CZ07",94.3601,94.3601
"Vertical Farming","DE60","NL33",25.99,7.51,0,0,0,0,0,23,11,17,0.0118,0.1434,-0.1434,0,"Hamburg","Landbouw, Water en Voedsel","NL33","west","DE60",58.3514,58.3514
