"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Engineering Fabrication - Additive manufacturing";"FR51";"west";6972,0833;13,8922;0;0;0;0;0;21;13;17;0,0026;0,1067;-0,1067;0;"Pays de la Loire";"Sleuteltechnologieen";"west";"west";"FR51";51,8168;51,8168
"Engineering Fabrication - Additive manufacturing";"IS01";"west";6972,0833;9,43;0;0;0;0;0;21;2;11,5;0,0018;0,0722;-0,0722;0;"Höfuðborgarsvæði";"Sleuteltechnologieen";"west";"west";"IS01";41,1648;41,1648
"Engineering Fabrication - Additive manufacturing";"DK01";"west";6972,0833;6,8473;0;0;0;0;0;39;21;30;0,0046;0,1883;-0,1883;0;"Hovedstaden";"Sleuteltechnologieen";"west";"west";"DK01";34,5943;34,5943
"Engineering Fabrication - Additive manufacturing";"ES41";"west";6972,0833;20,5247;0;0;0;0;0;21;3;12;0,0018;0,0753;-0,0753;0;"Castilla y León";"Sleuteltechnologieen";"west";"west";"ES41";64,5595;64,5595
"Engineering Fabrication - Additive manufacturing";"BG41";"west";6972,0833;14,6033;0;0;0;0;0;21;0;10,5;0,0016;0,0659;-0,0659;0;"Yugozapaden";"Sleuteltechnologieen";"west";"west";"BG41";53,6088;53,6088
"Engineering Fabrication - Additive manufacturing";"UKM3";"west";6972,0833;23,6757;0;0;0;0;0;21;3;12;0,0018;0,0753;-0,0753;0;"South Western Scotland";"Sleuteltechnologieen";"west";"west";"UKM3";70,5326;70,5326
"Engineering Fabrication - Additive manufacturing";"LU00";"west";6972,0833;25,9901;0;0;0;0;0;21;3;12;0,0018;0,0753;-0,0753;0;"Luxembourg";"Sleuteltechnologieen";"west";"west";"LU00";76,7048;76,7048
"Engineering Fabrication - Additive manufacturing";"ITH4";"west";6972,0833;21,3309;0;0;0;0;0;2;21;11,5;0,0018;0,0722;-0,0722;0;"Friuli-Venezia Giulia";"Sleuteltechnologieen";"west";"west";"ITH4";65,7541;65,7541
"Engineering Fabrication - Additive manufacturing";"IE02";"west";6972,0833;12,1267;0;0;0;0;0;21;27;24;0,0037;0,1506;-0,1506;0;"Southern and Eastern";"Sleuteltechnologieen";"west";"west";"IE02";47,9343;47,9343
"Engineering Fabrication - Additive manufacturing";"PL34";"west";6972,0833;26,8265;0;0;0;0;0;21;4;12,5;0,0019;0,0785;-0,0785;0;"Podlaskie";"Sleuteltechnologieen";"west";"west";"PL34";79,0941;79,0941
"Engineering Fabrication - Additive manufacturing";"ES30";"west";6972,0833;8,5432;0;0;0;0;0;21;21;21;0,0032;0,1318;-0,1318;0;"Comunidad de Madrid";"Sleuteltechnologieen";"west";"west";"ES30";39,0742;39,0742
"Engineering Fabrication - Additive manufacturing";"UKD1";"west";6972,0833;29,6152;0;0;0;0;0;21;2;11,5;0,0018;0,0722;-0,0722;0;"Cumbria";"Sleuteltechnologieen";"west";"west";"UKD1";86,2618;86,2618
"Engineering Fabrication - Additive manufacturing";"UKH2";"west";6972,0833;6,194;0;0;0;0;0;2;21;11,5;0,0018;0,0722;-0,0722;0;"Bedfordshire and Hertfordshire";"Sleuteltechnologieen";"west";"west";"UKH2";34,2957;34,2957
"Engineering Fabrication - Additive manufacturing";"DEG0";"west";6972,0833;24,8137;0;0;0;0;0;21;38;29,5;0,0045;0,1851;-0,1851;0;"Thüringen";"Sleuteltechnologieen";"west";"west";"DEG0";73,2205;73,2205
"Engineering Fabrication - Additive manufacturing";"UKK2";"west";6972,0833;10,6398;0;0;0;0;0;21;3;12;0,0018;0,0753;-0,0753;0;"Dorset and Somerset";"Sleuteltechnologieen";"west";"west";"UKK2";43,554;43,554
"Engineering Fabrication - Additive manufacturing";"BE35";"west";6972,0833;28,8102;0;0;0;0;0;21;6;13,5;0,0021;0,0847;-0,0847;0;"Prov. Namur";"Sleuteltechnologieen";"west";"west";"BE35";83,8726;83,8726
