"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Slimme mobiliteit";"CH06";"west";6213,1272;10,5524;0;0;0;0;0;13;2;7,5;6e-04;0,0437;-0,0437;0;"Zentralschweiz";"Energie en Klimaat";"west";"west";"CH06";44,8705;44,8705
"Slimme mobiliteit";"PL63";"west";6213,1272;5,121;0;0;0;0;0;2;1;1,5;1e-04;0,0087;-0,0087;0;"Pomorskie";"Energie en Klimaat";"west";"west";"PL63";34,2314;34,2314
"Slimme mobiliteit";"EE00";"west";6213,1272;15,1763;0;0;0;0;0;9;2;5,5;4e-04;0,032;-0,032;0;"Eesti";"Energie en Klimaat";"west";"west";"EE00";54,7496;54,7496
"Slimme mobiliteit";"FR43";"west";6213,1272;38,2559;0;0;0;0;0;37;2;19,5;0,0016;0,1135;-0,1135;0;"Franche-Comté";"Energie en Klimaat";"west";"west";"FR43";92,8152;92,8152
"Slimme mobiliteit";"UKK4";"west";6213,1272;16,6955;0;0;0;0;0;0;2;1;1e-04;0,0058;-0,0058;0;"Devon";"Energie en Klimaat";"west";"west";"UKK4";59,4473;59,4473
"Slimme mobiliteit";"HR03";"west";6213,1272;20,3621;0;0;0;0;0;0;2;1;1e-04;0,0058;-0,0058;0;"Jadranska Hrvatska";"Energie en Klimaat";"west";"west";"HR03";69,9482;69,9482
"Slimme mobiliteit";"DE25";"west";6213,1272;33,9368;0;0;0;0;0;207;2;104,5;0,0085;0,6082;-0,6082;0;"Mittelfranken";"Energie en Klimaat";"west";"west";"DE25";89,7755;89,7755
"Slimme mobiliteit";"AT11";"west";6213,1272;18,282;0;0;0;0;0;3;2;2,5;2e-04;0,0146;-0,0146;0;"Burgenland (AT)";"Energie en Klimaat";"west";"west";"AT11";64,6978;64,6978
"Slimme mobiliteit";"ITI4";"west";6213,1272;8,0157;0;0;0;0;0;16;2;9;7e-04;0,0524;-0,0524;0;"Lazio";"Energie en Klimaat";"west";"west";"ITI4";38,791;38,791
"Slimme mobiliteit";"PT18";"west";6213,1272;9,835;0;0;0;0;0;4;2;3;2e-04;0,0175;-0,0175;0;"Alentejo";"Energie en Klimaat";"west";"west";"PT18";43,4888;43,4888
"Slimme mobiliteit";"PL12";"west";6213,1272;11,4237;0;0;0;0;0;10;2;6;5e-04;0,035;-0,035;0;"Mazowieckie";"Energie en Klimaat";"west";"west";"PL12";47,0121;47,0121
"Slimme mobiliteit";"CH01";"west";6213,1272;5,552;0;0;0;0;0;41;2;21,5;0,0018;0,1251;-0,1251;0;"Région lémanique";"Energie en Klimaat";"west";"west";"CH01";34,7841;34,7841
"Slimme mobiliteit";"ES22";"west";6213,1272;14,9423;0;0;0;0;0;2;9;5,5;4e-04;0,032;-0,032;0;"Comunidad Foral de Navarra";"Energie en Klimaat";"west";"west";"ES22";54,1969;54,1969
"Slimme mobiliteit";"BG42";"west";6213,1272;12,0087;0;0;0;0;0;2;0;1;1e-04;0,0058;-0,0058;0;"Yuzhen tsentralen";"Energie en Klimaat";"west";"west";"BG42";48,6701;48,6701
"Slimme mobiliteit";"CZ02";"west";6213,1272;30,5105;0;0;0;0;0;12;2;7;6e-04;0,0407;-0,0407;0;"Střední Čechy";"Energie en Klimaat";"west";"west";"CZ02";85,6304;85,6304
"Slimme mobiliteit";"LU00";"west";6213,1272;39,3907;0;0;0;0;0;22;2;12;0,001;0,0698;-0,0698;0;"Luxembourg";"Energie en Klimaat";"west";"west";"LU00";93,3679;93,3679
"Slimme mobiliteit";"BE31";"west";6213,1272;11,3028;0;0;0;0;0;16;2;9;7e-04;0,0524;-0,0524;0;"Prov. Brabant Wallon";"Energie en Klimaat";"west";"west";"BE31";46,7358;46,7358
"Slimme mobiliteit";"AT32";"west";6213,1272;31,1747;0;0;0;0;0;27;2;14,5;0,0012;0,0844;-0,0844;0;"Salzburg";"Energie en Klimaat";"west";"west";"AT32";86,4594;86,4594
"Slimme mobiliteit";"HU33";"west";6213,1272;22,0018;0;0;0;0;0;7;2;4,5;4e-04;0,0262;-0,0262;0;"Dél-Alföld";"Energie en Klimaat";"west";"west";"HU33";73,8169;73,8169
"Slimme mobiliteit";"ITG1";"west";6213,1272;26,4275;0;0;0;0;0;13;2;7,5;6e-04;0,0437;-0,0437;0;"Sicilia";"Energie en Klimaat";"west";"west";"ITG1";82,3143;82,3143
"Slimme mobiliteit";"FR30";"west";6213,1272;19,1698;0;0;0;0;0;22;2;12;0,001;0,0698;-0,0698;0;"Nord - Pas-de-Calais";"Energie en Klimaat";"west";"west";"FR30";66,6321;66,6321
"Slimme mobiliteit";"CH05";"west";6213,1272;24,7695;0;0;0;0;0;80;2;41;0,0033;0,2386;-0,2386;0;"Ostschweiz";"Energie en Klimaat";"west";"west";"CH05";78,9983;78,9983
"Slimme mobiliteit";"BE32";"west";6213,1272;8,7017;0;0;0;0;0;5;2;3,5;3e-04;0,0204;-0,0204;0;"Prov. Hainaut";"Energie en Klimaat";"west";"west";"BE32";39,8964;39,8964
"Slimme mobiliteit";"BE25";"west";6213,1272;18,1407;0;0;0;0;0;13;2;7,5;6e-04;0,0437;-0,0437;0;"Prov. West-Vlaanderen";"Energie en Klimaat";"west";"west";"BE25";64,1451;64,1451
"Slimme mobiliteit";"FR41";"west";6213,1272;21,4349;0;0;0;0;0;23;2;12,5;0,001;0,0728;-0,0728;0;"Lorraine";"Energie en Klimaat";"west";"west";"FR41";72,7116;72,7116
"Slimme mobiliteit";"SI03";"west";6213,1272;21,7098;0;0;0;0;0;4;2;3;2e-04;0,0175;-0,0175;0;"Zahodna Slovenija";"Energie en Klimaat";"west";"west";"SI03";73,5406;73,5406
"Slimme mobiliteit";"ITF4";"west";6213,1272;33,2157;0;0;0;0;0;14;2;8;7e-04;0,0466;-0,0466;0;"Puglia";"Energie en Klimaat";"west";"west";"ITF4";88,6701;88,6701
"Slimme mobiliteit";"FR42";"west";6213,1272;43,7338;0;0;0;0;0;78;2;40;0,0033;0,2328;-0,2328;0;"Alsace";"Energie en Klimaat";"west";"west";"FR42";95,5786;95,5786
"Slimme mobiliteit";"UKD6";"west";6213,1272;16,0269;0;0;0;0;0;5;2;3,5;3e-04;0,0204;-0,0204;0;"Cheshire";"Energie en Klimaat";"west";"west";"UKD6";56,9603;56,9603
"Slimme mobiliteit";"PL31";"west";6213,1272;13,5995;0;0;0;0;0;0;2;1;1e-04;0,0058;-0,0058;0;"Lubelskie";"Energie en Klimaat";"west";"west";"PL31";50,6045;50,6045
"Slimme mobiliteit";"UKD4";"west";6213,1272;13,9751;0;0;0;0;0;2;2;2;2e-04;0,0116;-0,0116;0;"Lancashire";"Energie en Klimaat";"west";"west";"UKD4";52,5389;52,5389
"Slimme mobiliteit";"DEA4";"west";6213,1272;31,072;0;0;0;0;0;99;2;50,5;0,0041;0,2939;-0,2939;0;"Detmold";"Energie en Klimaat";"west";"west";"DEA4";86,1831;86,1831
"Slimme mobiliteit";"AT34";"west";6213,1272;21,3993;0;0;0;0;0;28;2;15;0,0012;0,0873;-0,0873;0;"Vorarlberg";"Energie en Klimaat";"west";"west";"AT34";72,4352;72,4352
"Slimme mobiliteit";"DE71";"west";6213,1272;19,3617;0;0;0;0;0;199;2;100,5;0,0082;0,5849;-0,5849;0;"Darmstadt";"Energie en Klimaat";"west";"west";"DE71";66,9085;66,9085
"Slimme mobiliteit";"ITI3";"west";6213,1272;7,9054;0;0;0;0;0;4;2;3;2e-04;0,0175;-0,0175;0;"Marche";"Energie en Klimaat";"west";"west";"ITI3";38,5147;38,5147
"Slimme mobiliteit";"NL32";"west";7470,5458;10,65;0;0;0;0;0;15;2;8,5;7e-04;0,0494;-0,0494;0;"Noord-Holland";"Energie en Klimaat";"west";"west";"NL32";45,1123;45,1123
"Slimme mobiliteit";"DK01";"west";6213,1272;3,0164;0;0;0;0;0;40;2;21;0,0017;0,1222;-0,1222;0;"Hovedstaden";"Energie en Klimaat";"west";"west";"DK01";32,5734;32,5734
"Slimme mobiliteit";"ES30";"west";6213,1272;8,6692;0;0;0;0;0;16;2;9;7e-04;0,0524;-0,0524;0;"Comunidad de Madrid";"Energie en Klimaat";"west";"west";"ES30";39,62;39,62
"Slimme mobiliteit";"UKN0";"west";6213,1272;9,6772;0;0;0;0;0;6;2;4;3e-04;0,0233;-0,0233;0;"Northern Ireland";"Energie en Klimaat";"west";"west";"UKN0";42,1071;42,1071
"Slimme mobiliteit";"DE91";"west";6213,1272;46,2229;0;0;0;0;0;289;2;145,5;0,0119;0,8468;-0,8468;0;"Braunschweig";"Energie en Klimaat";"west";"west";"DE91";96,4076;96,4076
"Slimme mobiliteit";"DK03";"west";6213,1272;15,4426;0;0;0;0;0;17;2;9,5;8e-04;0,0553;-0,0553;0;"Syddanmark";"Energie en Klimaat";"west";"west";"DK03";56,1313;56,1313
"Slimme mobiliteit";"FR63";"west";6213,1272;13,3468;0;0;0;0;0;3;2;2,5;2e-04;0,0146;-0,0146;0;"Limousin";"Energie en Klimaat";"west";"west";"FR63";50,0518;50,0518
"Slimme mobiliteit";"NO01";"west";6213,1272;22,3943;0;0;0;0;0;17;2;9,5;8e-04;0,0553;-0,0553;0;"Oslo og Akershus";"Energie en Klimaat";"west";"west";"NO01";75,1986;75,1986
"Slimme mobiliteit";"CZ07";"west";6213,1272;17,9885;0;0;0;0;0;2;2;2;2e-04;0,0116;-0,0116;0;"Střední Morava";"Energie en Klimaat";"west";"west";"CZ07";63,3161;63,3161
