"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Innovatief Waterbeheer";"DE21";"NL23";31,69;13,61;0;0;0;0;0;40;3;21,5;0,0114;0,1453;-0,1453;0;"Oberbayern";"Landbouw, Water en Voedsel";"NL23";"west";"DE21";43,4622;43,4622
"Innovatief Waterbeheer";"ES11";"NL23";31,69;17,01;0;0;0;0;0;0;3;1,5;8e-04;0,0101;-0,0101;0;"Galicia";"Landbouw, Water en Voedsel";"NL23";"west";"ES11";52,6703;52,6703
"Innovatief Waterbeheer";"DEA1";"NL23";31,69;29,72;0;0;0;0;0;53;3;28;0,0149;0,1892;-0,1892;0;"Düsseldorf";"Landbouw, Water en Voedsel";"NL23";"west";"DEA1";83,0571;83,0571
"Innovatief Waterbeheer";"HR04";"NL23";31,69;20,77;0;0;0;0;0;0;3;1,5;8e-04;0,0101;-0,0101;0;"Kontinentalna Hrvatska";"Landbouw, Water en Voedsel";"NL23";"west";"HR04";61,326;61,326
"Innovatief Waterbeheer";"LU00";"NL23";31,69;20,59;0;0;0;0;0;2;3;2,5;0,0013;0,0169;-0,0169;0;"Luxembourg";"Landbouw, Water en Voedsel";"NL23";"west";"LU00";59,8527;59,8527
"Innovatief Waterbeheer";"PL43";"NL23";31,69;22,02;0;0;0;0;0;3;1;2;0,0011;0,0135;-0,0135;0;"Lubuskie";"Landbouw, Water en Voedsel";"NL23";"west";"PL43";64,6409;64,6409
"Innovatief Waterbeheer";"DE25";"NL23";31,69;9,58;0;0;0;0;0;15;3;9;0,0048;0,0608;-0,0608;0;"Mittelfranken";"Landbouw, Water en Voedsel";"NL23";"west";"DE25";33,8858;33,8858
"Innovatief Waterbeheer";"ITC1";"NL23";31,69;30,89;0;0;0;0;0;3;2;2,5;0,0013;0,0169;-0,0169;0;"Piemonte";"Landbouw, Water en Voedsel";"NL23";"west";"ITC1";86,0037;86,0037
"Innovatief Waterbeheer";"UKI2";"NL23";31,69;18,35;0;0;0;0;0;5;3;4;0,0021;0,027;-0,027;0;"Outer London";"Landbouw, Water en Voedsel";"NL23";"west";"UKI2";53,9595;53,9595
"Innovatief Waterbeheer";"DE14";"NL23";31,69;31,07;0;0;0;0;0;20;3;11,5;0,0061;0,0777;-0,0777;0;"Tübingen";"Landbouw, Water en Voedsel";"NL23";"west";"DE14";86,9245;86,9245
"Innovatief Waterbeheer";"ITH5";"NL23";31,69;28,56;0;0;0;0;0;4;3;3,5;0,0019;0,0236;-0,0236;0;"Emilia-Romagna";"Landbouw, Water en Voedsel";"NL23";"west";"ITH5";78,6372;78,6372
"Innovatief Waterbeheer";"ITC4";"NL23";31,69;13,25;0;0;0;0;0;9;3;6;0,0032;0,0405;-0,0405;0;"Lombardia";"Landbouw, Water en Voedsel";"NL23";"west";"ITC4";41,989;41,989
"Innovatief Waterbeheer";"PL41";"NL23";31,69;26,95;0;0;0;0;0;3;3;3;0,0016;0,0203;-0,0203;0;"Wielkopolskie";"Landbouw, Water en Voedsel";"NL23";"west";"PL41";76,0589;76,0589
