"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"CO2 vrije elektriciteit","PT20","NL23",20.22,29.49,0,0,0,0,0,6,2,4,5e-04,0.023,-0.023,0,"Região Autónoma dos Açores","Energie en Klimaat","NL23","west","PT20",78.2414,78.2414
"CO2 vrije elektriciteit","PL63","NL23",20.22,6.01,0,0,0,0,0,6,1,3.5,5e-04,0.0201,-0.0201,0,"Pomorskie","Energie en Klimaat","NL23","west","PL63",30.2534,30.2534
"CO2 vrije elektriciteit","HU32","NL23",20.22,32.57,0,0,0,0,0,1,6,3.5,5e-04,0.0201,-0.0201,0,"Észak-Alföld","Energie en Klimaat","NL23","west","HU32",83.7556,83.7556
"CO2 vrije elektriciteit","PL21","NL23",20.22,24.44,0,0,0,0,0,25,6,15.5,0.002,0.0889,-0.0889,0,"Małopolskie","Energie en Klimaat","NL23","west","PL21",72.5782,72.5782
"CO2 vrije elektriciteit","DED5","NL23",20.22,34.87,0,0,0,0,0,26,6,16,0.0021,0.0918,-0.0918,0,"Leipzig","Energie en Klimaat","NL23","west","DED5",86.2891,86.2891
"CO2 vrije elektriciteit","ES23","NL23",20.22,23.1,0,0,0,0,0,3,6,4.5,6e-04,0.0258,-0.0258,0,"La Rioja","Energie en Klimaat","NL23","west","ES23",69.8957,69.8957
"CO2 vrije elektriciteit","DEB1","NL23",20.22,8.64,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Koblenz","Energie en Klimaat","NL23","west","DEB1",32.3398,32.3398
"CO2 vrije elektriciteit","HU10","NL23",20.22,26.23,0,0,0,0,0,5,6,5.5,7e-04,0.0316,-0.0316,0,"Közép-Magyarország","Energie en Klimaat","NL23","west","HU10",74.6647,74.6647
"CO2 vrije elektriciteit","EL64","NL23",20.22,13.18,0,0,0,0,0,6,2,4,5e-04,0.023,-0.023,0,"Sterea Ellada","Energie en Klimaat","NL23","west","EL64",41.2817,41.2817
"CO2 vrije elektriciteit","FR83","NL23",20.22,13.63,0,0,0,0,0,0,6,3,4e-04,0.0172,-0.0172,0,"Corse","Energie en Klimaat","NL23","west","FR83",43.07,43.07
"CO2 vrije elektriciteit","HR04","NL23",20.22,12.54,0,0,0,0,0,0,6,3,4e-04,0.0172,-0.0172,0,"Kontinentalna Hrvatska","Energie en Klimaat","NL23","west","HR04",38.152,38.152
"CO2 vrije elektriciteit","PL22","NL23",20.22,28.85,0,0,0,0,0,4,6,5,7e-04,0.0287,-0.0287,0,"Śląskie","Energie en Klimaat","NL23","west","PL22",77.3472,77.3472
"CO2 vrije elektriciteit","DE27","NL23",20.22,16.83,0,0,0,0,0,13,6,9.5,0.0013,0.0545,-0.0545,0,"Schwaben","Energie en Klimaat","NL23","west","DE27",52.9061,52.9061
"CO2 vrije elektriciteit","BE10","NL23",20.22,16.38,0,0,0,0,0,13,6,9.5,0.0013,0.0545,-0.0545,0,"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Energie en Klimaat","NL23","west","BE10",50.6706,50.6706
"CO2 vrije elektriciteit","SE22","NL23",20.22,10.56,0,0,0,0,0,20,6,13,0.0017,0.0746,-0.0746,0,"Sydsverige","Energie en Klimaat","NL23","west","SE22",35.3204,35.3204
"CO2 vrije elektriciteit","ITC4","NL23",20.22,18.3,0,0,0,0,0,35,6,20.5,0.0027,0.1176,-0.1176,0,"Lombardia","Energie en Klimaat","NL23","west","ITC4",57.9732,57.9732
"CO2 vrije elektriciteit","DE91","NL23",20.22,16.95,0,0,0,0,0,8,6,7,9e-04,0.0401,-0.0401,0,"Braunschweig","Energie en Klimaat","NL23","west","DE91",54.2474,54.2474
"CO2 vrije elektriciteit","FI1C","NL23",20.22,17.53,0,0,0,0,0,6,7,6.5,9e-04,0.0373,-0.0373,0,"Etelä-Suomi","Energie en Klimaat","NL23","west","FI1C",55.5887,55.5887
"CO2 vrije elektriciteit","BE23","NL23",20.22,31.93,0,0,0,0,0,38,6,22,0.0029,0.1262,-0.1262,0,"Prov. Oost-Vlaanderen","Energie en Klimaat","NL23","west","BE23",82.5633,82.5633
"CO2 vrije elektriciteit","BE31","NL23",20.22,19.13,0,0,0,0,0,9,6,7.5,0.001,0.043,-0.043,0,"Prov. Brabant Wallon","Energie en Klimaat","NL23","west","BE31",60.0596,60.0596
"CO2 vrije elektriciteit","UKE3","NL23",20.22,40.69,0,0,0,0,0,87,6,46.5,0.0061,0.2667,-0.2667,0,"South Yorkshire","Energie en Klimaat","NL23","west","UKE3",89.5678,89.5678
"CO2 vrije elektriciteit","DE21","NL23",20.22,22.01,0,0,0,0,0,130,6,68,0.009,0.39,-0.39,0,"Oberbayern","Energie en Klimaat","NL23","west","DE21",67.8092,67.8092
"CO2 vrije elektriciteit","PL33","NL23",20.22,20.41,0,0,0,0,0,6,1,3.5,5e-04,0.0201,-0.0201,0,"Świętokrzyskie","Energie en Klimaat","NL23","west","PL33",65.7228,65.7228
"CO2 vrije elektriciteit","AT33","NL23",20.22,18.17,0,0,0,0,0,6,1,3.5,5e-04,0.0201,-0.0201,0,"Tirol","Energie en Klimaat","NL23","west","AT33",57.5261,57.5261
"CO2 vrije elektriciteit","FR41","NL23",20.22,13.76,0,0,0,0,0,2,6,4,5e-04,0.023,-0.023,0,"Lorraine","Energie en Klimaat","NL23","west","FR41",43.6662,43.6662
"CO2 vrije elektriciteit","NL42","NL23",20.22,22.65,0,0,0,0,0,33,6,19.5,0.0026,0.1118,-0.1118,0,"Limburg (NL)","Energie en Klimaat","NL23","west","NL42",69.5976,69.5976
"CO2 vrije elektriciteit","HU22","NL23",20.22,11.52,0,0,0,0,0,6,3,4.5,6e-04,0.0258,-0.0258,0,"Nyugat-Dunántúl","Energie en Klimaat","NL23","west","HU22",36.5127,36.5127
"CO2 vrije elektriciteit","NO06","NL23",20.22,51.57,0,0,0,0,0,10,6,8,0.0011,0.0459,-0.0459,0,"Trøndelag","Energie en Klimaat","NL23","west","NO06",97.9136,97.9136
"CO2 vrije elektriciteit","DEE0","NL23",20.22,56.37,0,0,0,0,0,26,6,16,0.0021,0.0918,-0.0918,0,"Sachsen-Anhalt","Energie en Klimaat","NL23","west","DEE0",99.4039,99.4039
