"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Batterietechnologie","FI19","NL33",37.5,10.9,0,0,0,0,0,41,10,25.5,0.0026,0.1577,-0.1577,0,"Länsi-Suomi","Energie en Klimaat","NL33","west","FI19",46.9325,46.9325
"Batterietechnologie","AT34","NL33",37.5,20,0,0,0,0,0,41,26,33.5,0.0034,0.2072,-0.2072,0,"Vorarlberg","Energie en Klimaat","NL33","west","AT34",72.0859,72.0859
"Batterietechnologie","DE26","NL33",37.5,37.82,0,0,0,0,0,91,41,66,0.0066,0.4082,-0.4082,0,"Unterfranken","Energie en Klimaat","NL33","west","DE26",96.9325,96.9325
"Batterietechnologie","ES30","NL33",37.5,9.1,0,0,0,0,0,41,39,40,0.004,0.2474,-0.2474,0,"Comunidad de Madrid","Energie en Klimaat","NL33","west","ES30",41.1043,41.1043
"Batterietechnologie","UKK2","NL33",37.5,8.14,0,0,0,0,0,41,1,21,0.0021,0.1299,-0.1299,0,"Dorset and Somerset","Energie en Klimaat","NL33","west","UKK2",38.9571,38.9571
"Batterietechnologie","DK04","NL33",37.5,9.81,0,0,0,0,0,41,23,32,0.0032,0.1979,-0.1979,0,"Midtjylland","Energie en Klimaat","NL33","west","DK04",44.4785,44.4785
"Batterietechnologie","UKM5","NL33",37.5,3.65,0,0,0,0,0,41,3,22,0.0022,0.1361,-0.1361,0,"North Eastern Scotland","Energie en Klimaat","NL33","west","UKM5",30.9816,30.9816
"Batterietechnologie","DE23","NL33",37.5,28.21,0,0,0,0,0,35,41,38,0.0038,0.235,-0.235,0,"Oberpfalz","Energie en Klimaat","NL33","west","DE23",87.1166,87.1166
"Batterietechnologie","UKH1","NL33",37.5,8.21,0,0,0,0,0,38,41,39.5,0.004,0.2443,-0.2443,0,"East Anglia","Energie en Klimaat","NL33","west","UKH1",39.2638,39.2638
"Batterietechnologie","NL41","NL33",37.5,14.04,7,5.7851,4,9.7561,0.0649,41,69,55,0.0055,0.3402,3.6598,11.7593,"Noord-Brabant","Energie en Klimaat","NL33","west","NL41",20.8589,20.8589
"Batterietechnologie","UKJ4","NL33",37.5,12.82,0,0,0,0,0,41,4,22.5,0.0023,0.1392,-0.1392,0,"Kent","Energie en Klimaat","NL33","west","UKJ4",52.3006,52.3006
"Batterietechnologie","FR22","NL33",37.5,30.58,0,0,0,0,0,41,26,33.5,0.0034,0.2072,-0.2072,0,"Picardie","Energie en Klimaat","NL33","west","FR22",90.4908,90.4908
"Batterietechnologie","DEA1","NL33",37.5,16.35,0,0,0,0,0,161,41,101,0.0101,0.6246,-0.6246,0,"Düsseldorf","Energie en Klimaat","NL33","west","DEA1",63.1902,63.1902
"Batterietechnologie","FR24","NL33",37.5,34.81,0,0,0,0,0,41,61,51,0.0051,0.3154,-0.3154,0,"Centre","Energie en Klimaat","NL33","west","FR24",94.1718,94.1718
"Batterietechnologie","SK02","NL33",37.5,21.79,0,0,0,0,0,41,19,30,0.003,0.1855,-0.1855,0,"Západné Slovensko","Energie en Klimaat","NL33","west","SK02",76.227,76.227
"Batterietechnologie","NO04","NL33",37.5,23.08,0,0,0,0,0,41,4,22.5,0.0023,0.1392,-0.1392,0,"Agder og Rogaland","Energie en Klimaat","NL33","west","NO04",79.6012,79.6012
"Batterietechnologie","NL34","NL33",37.5,13.72,0,0,0,0,0,41,0,20.5,0.0021,0.1268,-0.1268,0,"Zeeland","Energie en Klimaat","NL33","west","NL34",55.8282,55.8282
"Batterietechnologie","UKD3","NL33",37.5,17.12,0,0,0,0,0,41,4,22.5,0.0023,0.1392,-0.1392,0,"Greater Manchester","Energie en Klimaat","NL33","west","UKD3",65.3374,65.3374
"Batterietechnologie","DE80","NL33",37.5,17.31,0,0,0,0,0,41,2,21.5,0.0022,0.133,-0.133,0,"Mecklenburg-Vorpommern","Energie en Klimaat","NL33","west","DE80",66.411,66.411
"Batterietechnologie","UKM3","NL33",37.5,15.96,0,0,0,0,0,41,5,23,0.0023,0.1422,-0.1422,0,"South Western Scotland","Energie en Klimaat","NL33","west","UKM3",62.5767,62.5767
"Batterietechnologie","BE24","NL33",37.5,10.71,1,0.8264,1,2.439,0.0162,41,42,41.5,0.0042,0.2567,0.7433,3.8958,"Prov. Vlaams-Brabant","Energie en Klimaat","NL33","west","BE24",11.8098,11.8098
"Batterietechnologie","FR43","NL33",37.5,30.32,0,0,0,0,0,41,45,43,0.0043,0.2659,-0.2659,0,"Franche-Comté","Energie en Klimaat","NL33","west","FR43",90.184,90.184
"Batterietechnologie","ES24","NL33",37.5,14.74,0,0,0,0,0,41,3,22,0.0022,0.1361,-0.1361,0,"Aragón","Energie en Klimaat","NL33","west","ES24",59.6626,59.6626
"Batterietechnologie","ITI2","NL33",37.5,20,1,0.8264,1,2.439,0.0162,41,7,24,0.0024,0.1485,0.8515,6.736,"Umbria","Energie en Klimaat","NL33","west","ITI2",37.5767,37.5767
"Batterietechnologie","DE25","NL33",37.5,36.92,0,0,0,0,0,200,41,120.5,0.0121,0.7452,-0.7452,0,"Mittelfranken","Energie en Klimaat","NL33","west","DE25",95.7055,95.7055
"Batterietechnologie","ITH1","NL33",37.5,9.62,0,0,0,0,0,41,2,21.5,0.0022,0.133,-0.133,0,"Provincia Autonoma di Bolzano/Bozen","Energie en Klimaat","NL33","west","ITH1",42.7914,42.7914
"Batterietechnologie","DK01","NL33",37.5,4.62,0,0,0,0,0,41,68,54.5,0.0055,0.3371,-0.3371,0,"Hovedstaden","Energie en Klimaat","NL33","west","DK01",31.5951,31.5951
