"Industry","region.that.adds","Region","RD","RD.added","full","share.from.full","binary","share.from.bin","pc","sum.from","sum.to","thmax","thmaxpc","expected","untapped","link.rca","name","parent","reg","dutch.reg","id","untapped.com","value"
"Slimme mobiliteit","ITH1","NL32",15.88,28.41,0,0,0,0,0,15,8,11.5,9e-04,0.0669,-0.0669,0,"Provincia Autonoma di Bolzano/Bozen","Energie en Klimaat","NL32","west","ITH1",80.274,80.274
"Slimme mobiliteit","FR62","NL32",15.88,28.12,0,0,0,0,0,46,15,30.5,0.0025,0.1775,-0.1775,0,"Midi-Pyrénées","Energie en Klimaat","NL32","west","FR62",79.4521,79.4521
"Slimme mobiliteit","BG41","NL32",15.88,26.33,0,0,0,0,0,15,2,8.5,7e-04,0.0494,-0.0494,0,"Yugozapaden","Energie en Klimaat","NL32","west","BG41",75.7534,75.7534
"Slimme mobiliteit","UKI2","NL32",15.88,13.26,0,0,0,0,0,15,11,13,0.0011,0.0757,-0.0757,0,"Outer London","Energie en Klimaat","NL32","west","UKI2",49.0411,49.0411
"Slimme mobiliteit","ITF6","NL32",15.88,21.93,0,0,0,0,0,15,2,8.5,7e-04,0.0494,-0.0494,0,"Calabria","Energie en Klimaat","NL32","west","ITF6",68.2192,68.2192
"Slimme mobiliteit","AT12","NL32",15.88,29.24,0,0,0,0,0,40,15,27.5,0.0022,0.1601,-0.1601,0,"Niederösterreich","Energie en Klimaat","NL32","west","AT12",81.3699,81.3699
"Slimme mobiliteit","FR82","NL32",15.88,9.1,0,0,0,0,0,15,36,25.5,0.0021,0.1484,-0.1484,0,"Provence-Alpes-Côte d'Azur","Energie en Klimaat","NL32","west","FR82",41.0959,41.0959
"Slimme mobiliteit","ITC4","NL32",15.88,16.51,0,0,0,0,0,80,15,47.5,0.0039,0.2764,-0.2764,0,"Lombardia","Energie en Klimaat","NL32","west","ITC4",55.0685,55.0685
"Slimme mobiliteit","AT22","NL32",15.88,62.73,0,0,0,0,0,105,15,60,0.0049,0.3492,-0.3492,0,"Steiermark","Energie en Klimaat","NL32","west","AT22",99.1781,99.1781
"Slimme mobiliteit","ITI1","NL32",15.88,43.32,0,0,0,0,0,44,15,29.5,0.0024,0.1717,-0.1717,0,"Toscana","Energie en Klimaat","NL32","west","ITI1",90.411,90.411
"Slimme mobiliteit","HR04","NL32",15.88,19.75,0,0,0,0,0,15,1,8,7e-04,0.0466,-0.0466,0,"Kontinentalna Hrvatska","Energie en Klimaat","NL32","west","HR04",63.5616,63.5616
"Slimme mobiliteit","SK03","NL32",15.88,9.49,0,0,0,0,0,15,0,7.5,6e-04,0.0437,-0.0437,0,"Stredné Slovensko","Energie en Klimaat","NL32","west","SK03",42.3288,42.3288
"Slimme mobiliteit","AT34","NL32",15.88,21.35,0,0,0,0,0,15,28,21.5,0.0018,0.1251,-0.1251,0,"Vorarlberg","Energie en Klimaat","NL32","west","AT34",66.3014,66.3014
"Slimme mobiliteit","ITF2","NL32",15.88,26.48,0,0,0,0,0,15,3,9,7e-04,0.0524,-0.0524,0,"Molise","Energie en Klimaat","NL32","west","ITF2",76.4384,76.4384
"Slimme mobiliteit","CH06","NL32",15.88,9.44,0,0,0,0,0,13,15,14,0.0011,0.0815,-0.0815,0,"Zentralschweiz","Energie en Klimaat","NL32","west","CH06",41.9178,41.9178
"Slimme mobiliteit","CZ01","NL32",15.88,20.47,0,0,0,0,0,15,12,13.5,0.0011,0.0785,-0.0785,0,"Praha","Energie en Klimaat","NL32","west","CZ01",65.3425,65.3425
"Slimme mobiliteit","DED4","NL32",15.88,38.53,0,0,0,0,0,15,18,16.5,0.0013,0.096,-0.096,0,"Chemnitz","Energie en Klimaat","NL32","west","DED4",87.9452,87.9452
"Slimme mobiliteit","UKD6","NL32",15.88,17.96,0,0,0,0,0,15,5,10,8e-04,0.0582,-0.0582,0,"Cheshire","Energie en Klimaat","NL32","west","UKD6",58.9041,58.9041
"Slimme mobiliteit","NL11","NL32",15.88,3.53,0,0,0,0,0,15,3,9,7e-04,0.0524,-0.0524,0,"Groningen","Energie en Klimaat","NL32","west","NL11",33.6986,33.6986
"Slimme mobiliteit","DE23","NL32",15.88,39.79,0,0,0,0,0,79,15,47,0.0038,0.2735,-0.2735,0,"Oberpfalz","Energie en Klimaat","NL32","west","DE23",89.0411,89.0411
