"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Cybersecurity";"DE26";"NL23";2,36;10,02;0;0;0;0;0;14;5;9,5;8e-04;0,0565;-0,0565;0;"Unterfranken";"Veiligheid";"NL23";"west";"DE26";36,9603;36,9603
"Cybersecurity";"UKH3";"NL23";2,36;24,12;0;0;0;0;0;31;5;18;0,0015;0,107;-0,107;0;"Essex";"Veiligheid";"NL23";"west";"UKH3";65,1123;65,1123
"Cybersecurity";"IS01";"NL23";2,36;13,53;0;0;0;0;0;0;5;2,5;2e-04;0,0149;-0,0149;0;"Höfuðborgarsvæði";"Veiligheid";"NL23";"west";"IS01";48,7047;48,7047
"Cybersecurity";"ITC4";"NL23";2,36;10,11;0;0;0;0;0;58;5;31,5;0,0026;0,1873;-0,1873;0;"Lombardia";"Veiligheid";"NL23";"west";"ITC4";37,9965;37,9965
"Cybersecurity";"SI03";"NL23";2,36;16,3;0;0;0;0;0;4;5;4,5;4e-04;0,0267;-0,0267;0;"Zahodna Slovenija";"Veiligheid";"NL23";"west";"SI03";56,8221;56,8221
"Cybersecurity";"DEC0";"NL23";2,36;15,24;0;0;0;0;0;5;5;5;4e-04;0,0297;-0,0297;0;"Saarland";"Veiligheid";"NL23";"west";"DEC0";52,677;52,677
"Cybersecurity";"EL30";"NL23";2,36;58,68;0;0;0;0;0;34;5;19,5;0,0016;0,1159;-0,1159;0;"Attiki";"Veiligheid";"NL23";"west";"EL30";90,3282;90,3282
"Cybersecurity";"IE01";"NL23";2,36;38,06;0;0;0;0;0;6;5;5,5;4e-04;0,0327;-0,0327;0;"Border, Midland and Western";"Veiligheid";"NL23";"west";"IE01";79,62;79,62
"Cybersecurity";"BE10";"NL23";2,36;21,11;0;0;0;0;0;30;5;17,5;0,0014;0,104;-0,104;0;"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest";"Veiligheid";"NL23";"west";"BE10";63,2124;63,2124
"Cybersecurity";"ITI4";"NL23";2,36;42,62;0;0;0;0;0;46;5;25,5;0,0021;0,1515;-0,1515;0;"Lazio";"Veiligheid";"NL23";"west";"ITI4";82,2107;82,2107
"Cybersecurity";"PL51";"NL23";2,36;35,04;0;0;0;0;0;5;9;7;6e-04;0,0416;-0,0416;0;"Dolnośląskie";"Veiligheid";"NL23";"west";"PL51";76,1658;76,1658
"Cybersecurity";"CZ07";"NL23";2,36;4,73;0;0;0;0;0;5;4;4,5;4e-04;0,0267;-0,0267;0;"Střední Morava";"Veiligheid";"NL23";"west";"CZ07";18,1347;18,1347
