"id";"value";"share";"ctry"
"Ling Ao Nuclear Power Co Ltd";1;0,04;"CN"
"China General Nuclear Power Corporation";1;0,04;"CN"
"Cgn Power Co Ltd";1;0,04;"CN"
"Dignitana Ab";1;0,04;"SE"
"Antenom Anten Teknolojileri As";1;0,04;"TR"
"Nanjing Tech University";1;0,04;"CN"
"Chongqing University";1;0,04;"CN"
"Choi Hung Cheol";1;0,04;"KR"
"Aecc Commercial Aircraft Engine Co Ltd";1;0,04;"CN"
"Biggie Inc";1;0,04;"US"
"Dyme Performance Systems Inc";1;0,04;"US"
"Samson Aktiengesellschaft";1;0,04;"DE"
"Interroll Holding Ag";1;0,04;"CH"
"Wiivv Wearables Inc";1;0,04;"CA"
"Cognibotics Ab";1;0,04;"SE"
"Bespoke Inc D/B/A Topology Eyewear";1;0,04;"US"
"Arch-Intelligence Ltd";1;0,04;"IL"
"Phoenix Contact Gmbh&Co Kg";1;0,04;"DE"
"Cameron Technologies Limited";1;0,04;"NL"
"Bwxt Advanced Technologies Llc";1;0,04;"US"
"Gisler Markus";1;0,04;"CH"
"Adata Technology Co Ltd";1;0,04;"TW"
"Coupang Corp";1;0,04;"KR"
"Aisn Innovative Design And Manufacturing Co Ltd";1;0,04;"CN"
"Front End Analytics Llc";1;0,04;"US"
"Foshan Power Supply Bureau Of Guangdong Power Grid";1;0,04;"CN"
"Guangdong Power Grid Co Ltd";1;0,04;"CN"
"Sinopec Research Institute Of Petroleum Engineerin";1;0,04;"CN"
"China Petroleum&Chemical Corporation";1;0,04;"CN"
"Hefei Kunqing Machinery Technology Co Ltd";1;0,04;"CN"
"Suez Groupe";1;0,04;"FR"
"Formsolver Inc";1;0,04;"US"
"Motivo Inc";1;0,04;"US"
"Bkw Energie Ag";1;0,04;"CH"
"China Energy Engineering Group Guangdong Electric Power Design Institute Co Ltd";1;0,04;"CN"
"Shenzhen Realis Multimedia Technology Co Ltd";1;0,04;"CN"
"Centre National De La Recherche Scientifique - Cnrs";1;0,04;"FR"
"Ecole Supã©Rieure De Physique Et De Chimie Industrielles De La Ville De Paris";1;0,04;"FR"
"Universitã© De Paris";1;0,04;"FR"
"Hitachi Industrial Equipment Systems Co Ltd";1;0,04;"JP"
"Tencent Technology (Shenzhen) Company Limited";1;0,04;"CN"
"Arista Networks Inc";1;0,04;"US"
"Ge-Hitachi Nuclear Energy Americas Llc";1;0,04;"US"
"Solution Seeker As";1;0,04;"NO"
"Aditazz Inc";1;0,04;"US"
"Chinese Research Academy Of Environmental Sciences";1;0,04;"CN"
"Haahtela-Kehitys Oy";1;0,04;"FI"
"Shanghai Envision Innovation Intelligent Technolog";1;0,04;"CN"
"Beijing Jingdong Century Trading Co Ltd";1;0,04;"CN"
"Beijing Jingdong Shangke Information Technology Co";1;0,04;"CN"
"Crrc Datong Co Ltd";1;0,04;"CN"
"National Defense University Of Science And Technol";1;0,04;"CN"
"Shanghai Electric Wind Power Group Co Ltd";1;0,04;"CN"
"Sewpg European Innovation Center Aps";1;0,04;"DK"
"Apeira Technologies";1;0,04;"FR"
"Brainlab Ag";1;0,04;"DE"
"Cl Schutzrechtsverwaltungs Gmbh";1;0,04;"DE"
"Rigetti & Co Inc";1;0,04;"US"
"Shell Oil Company";1;0,04;"US"
"Side Effects Software Inc";1;0,04;"CA"
"Shenzhen Institute Of Advanced Technology Chinese Academy Of Sciences";1;0,04;"CN"
"Humanetics Innovative Solutions Inc";1;0,04;"US"
"Aaa Taranis Visual Ltd";1;0,04;"IL"
"Fugro Nv";1;0,04;"NL"
"Fugro Roames Pty Ltd";1;0,04;"AU"
"Eni Spa";1;0,04;"IT"
"Total Sa";1;0,04;"FR"
"Saint-Gobain Isover";1;0,04;"FR"
"Faraday & Future Inc";1;0,04;"US"
"Indian Institute Of Science";1;0,04;"IN"
"Robert Bosch Engineering And Business Solutions Private Limited";1;0,04;"IN"
"The University Of Tokyo";1;0,04;"JP"
"Xkelet Easylife Sl";1;0,04;"ES"
"Phatak Amar";1;0,04;"IN"
"Sicat Gmbh & Co Kg";1;0,04;"DE"
"Costamp Group Spa";1;0,04;"IT"
"Precisionlife Ltd";1;0,04;"UK"
"Emvision Medical Devices Ltd";1;0,04;"AU"
"Tata Consultancy Services Limited";1;0,04;"IN"
"University Of Tsukuba";1;0,04;"JP"
"Cyberdyne Inc";1;0,04;"JP"
"Qian Wei";1;0,04;"CN"
"Cimtek Systems Limited";1;0,04;"UK"
"Lifull Co Ltd";1;0,04;"JP"
"Kyoto University";1;0,04;"JP"
"Universitat Politã¨Cnica De Catalunya";1;0,04;"ES"
"Petrabytes Corporation";1;0,04;"US"
"National University Of Singapore";1;0,04;"SG"
"Terrapower Llc";1;0,04;"US"
"National Technology & Engineering Solutions Of Sandia Llc";1;0,04;"US"
"Hitachi Metals Ltd";1;0,04;"JP"
"Beijing Aeronautical Science & Technology Research Institute Commercial Aircraft Corporation Of China";1;0,04;"CN"
"Nanyang Technological University";1;0,04;"SG"
"Aerion Intellectual Property Management Corporation";1;0,04;"US"
"Digim Solution Llc";1;0,04;"US"
"Sms Group Gmbh";1;0,04;"DE"
"Xuzhou Coal Mine Safety Equipment Manufacture Co Ltd";1;0,04;"CN"
"Zf Wind Power Antwerpen Nv";1;0,04;"BE"
"Zf Friedrichshafen Ag";1;0,04;"DE"
"Sony Semiconductor Solutions Corporation";1;0,04;"JP"
"Global Life Sciences Solutions Usa Llc";1;0,04;"US"
"Aramco Services Company";1;0,04;"US"
"Lg Chem Ltd";1;0,04;"KR"
"University Public Corporation Osaka";1;0,04;"JP"
"Lexsetai Llc";1;0,04;"US"
"Ordos Yuansheng Optoelectronics Co Ltd";1;0,04;"CN"
"10644137 Canada Inc";1;0,04;"CA"
"Vestas Offshore Wind A/S";1;0,04;"DK"
"Tãœv Nord Systems Gmbh&Co Kg";1;0,04;"DE"
"Abemis Llc";1;0,04;"US"
"Jiangyin Hengrun Ring Forging Co Ltd";1;0,04;"CN"
"Xuzhou Zhongkuang Backfilling & Mining Technology Co Ltd";1;0,04;"CN"
"Rjg Inc";1;0,04;"US"
"Gree Electric Appliances (Wuhan) Co Ltd";1;0,04;"CN"
"Seoul National University R&Db Foundation";1;0,04;"KR"
"Industry-Academic Cooperation Foundation Dankook";1;0,04;"KR"
"Korea Advanced Institute Of Science And Technology";1;0,04;"KR"
"Vertex Software Llc";1;0,04;"US"
"Avalon Holographics Inc";1;0,04;"CA"
"China Academy Of Telecommunications Technology";1;0,04;"CN"
"Pari Automation & Industrial Infrastructure Limited";1;0,04;"IN"
"Fraunhofer Gesellschaft Zur Fã–Rderung Der Angewand";1;0,04;"DE"
"China National Petroleum Corporation";1;0,04;"CN"
"Cnpc Tubular Goods Research Institute";1;0,04;"CN"
"Align Technology Inc";1;0,04;"US"
"Universal City Studios Llc";1;0,04;"US"
"Liu Ziang";1;0,04;"CN"
"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel Ltd)";1;0,04;"JP"
"Shenzhen Power Supply Bureau Co Ltd";1;0,04;"CN"
"State Grid Jiangsu Electric Power Company Research";1;0,04;"CN"
"Hohai University";1;0,04;"CN"
"State Grid Jiangsu Electric Power Co Ltd";1;0,04;"CN"
"Shanghai Jiaotong University";1;0,04;"CN"
"The Cleveland Clinic Foundation";1;0,04;"US"
"3dfortify";1;0,04;"US"
"Macrae Technologies Inc";1;0,04;"US"
"Quantopticon Ltd";1;0,04;"UK"
"Garza Gonzalez Emmanuel";1;0,04;"US"
"Bruno Oscar Pablo";1;0,04;"US"
"Zhejiang Electro-Acoustic R&D Center Cas";1;0,04;"CN"
"F Hoffmann-La Roche Ag";1;0,04;"CH"
"Shanghai Jade Digital Dental Laboratory Co Ltd";1;0,04;"CN"
"Zhang Weikang";1;0,04;"CN"
"Twaice Technologies Gmbh";1;0,04;"DE"
"Kyushu University National University Corporation";1;0,04;"JP"
"Amo Development Llc";1;0,04;"US"
"Tesla Inc";1;0,04;"US"
"The Yokohama Rubber Co Ltd";1;0,04;"JP"
"Safran Aero Boosters Sa";1;0,04;"BE"
"Universitã€ Degli Studi Di Milano";1;0,04;"IT"
"Front End Analytics";1;0,04;"US"
"M2test Srl";1;0,04;"IT"
"Universita' Degli Studi Dl Trieste";1;0,04;"IT"
"China Mining&Civil New Material Science And Techno";1;0,04;"CN"
"Boxia Mining Technology Ltd";1;0,04;"CN"
"Deepflow Inc";1;0,04;"JP"
"Baehr-Jones Thomas Wetteland";1;0,04;"US"
"Board Of Trustees Of Michigan State University";1;0,04;"US"
"Bae Systems Information And Electronic Systems Int";1;0,04;"US"
"Tokuyama Yoshiteru";1;0,04;"JP"
"Shimizu Corporation";1;0,04;"JP"
"Orta Dogu Teknik Universitesi";1;0,04;"TR"
"Li Lu";1;0,04;"CN"
"Sidewalk Labs Llc";1;0,04;"US"
"Japan Agency For Marine-Earth Science And Technology";1;0,04;"JP"
"Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University)";1;0,04;"KR"
"Nippon Control System Corporation";1;0,04;"JP"
"Sumitomo Heavy Industries Ltd";1;0,04;"JP"
"Southwest Petroleum University";1;0,04;"CN"
"Afiniti Europe Technologies Limited";1;0,04;"UK"
"Uptake Technologies Inc";1;0,04;"US"
"Bridgestone Corporation";1;0,04;"JP"
"Brown University";1;0,04;"US"
"Sony Group Corporation";1;0,04;"JP"
"Foster Findlay Associates Limited";1;0,04;"UK"
"Poczos Barnabas";1;0,04;"US"
"Zhang Kun";1;0,04;"US"
"Washburn Newell R";1;0,04;"US"
"Menon Aditya";1;0,04;"US"
"Shanghai Cambricon Information Technology Co Ltd";1;0,04;"CN"
"Ziehl-Abegg Se";1;0,04;"DE"
"Telefonaktiebolaget Lm Ericsson (Publ)";1;0,04;"SE"
"Us Synthetic Corporation";1;0,04;"US"
"Airworks Solutions Inc";1;0,04;"US"
"Basf Agro Trademarks Gmbh";1;0,04;"DE"
"Instalimb Inc";1;0,04;"JP"
"Tata Chemicals Limited";1;0,04;"IN"
"Fision Ag";1;0,04;"CH"
"Totalmasters Corporation";1;0,04;"JP"
"Song Woo Sang";1;0,04;"KR"
"Li Jianri";1;0,04;"KR"
"Shin Ki-Young";1;0,04;"KR"
"Toshiba Energy Systems & Solutions Corporation";1;0,04;"JP"
"Ge Inspection Technologies Lp";1;0,04;"US"
"Strong Force Tx Portfolio 2018 Llc";1;0,04;"US"
"Cambricon Technologies Corporation Limited";1;0,04;"CN"
"Hong Kong Applied Science And Technology Research";1;0,04;"HK"
"Dts Inc";1;0,04;"US"
"Hqs Quantum Simulations Gmbh";1;0,04;"DE"
"Digital Foot Spa";1;0,04;"CL"
"Korea Institute Of Geoscience And Mineral Resource";1;0,04;"KR"
"Silverstein Properties Inc";1;0,04;"US"
"Skf Ai Ltd";1;0,04;"IL"
"Hitachi High-Tech Corporation";1;0,04;"JP"
"Eklakshya Innovation Labs Pvt Ltd";1;0,04;"IN"
"Swatchbook Inc";1;0,04;"US"
"Kyocera Corporation";1;0,04;"JP"
"Grail Inc";1;0,04;"US"
"Q Bio Inc";1;0,04;"US"
"Sirona Dental Systems Gmbh";1;0,04;"DE"
"Citrine Informatics Inc";1;0,04;"US"
"Vestas Wind Systems A/S";1;0,04;"DK"
"Drilling Info Inc";1;0,04;"US"
"Publichnoe Aktsionernoe Obshchestvo 'Sberbank Russ";1;0,04;"RU"
"Bert Labs Private Limited";1;0,04;"IN"
"Dirtt Environmental Solutions Ltd";1;0,04;"CA"
"Calejo Industrial Intelligence Ab";1;0,04;"SE"
"Infold Ab";1;0,04;"SE"
"Commonwealth Scientific And Industrial Research Or";1;0,04;"AU"
"Ceo Vision Inc (Dba Croquet Studios)";1;0,04;"US"
"Asics Corporation";1;0,04;"JP"
"Microchip Technology Inc";1;0,04;"US"
"Ham-Let (Israel - Canada ) Ltd";1;0,04;"IL"
"Extrality";1;0,04;"FR"
"Japan Science And Technology Agency";1;0,04;"JP"
"Lg Electronics Inc";1;0,04;"KR"
"The Johns Hopkins University";1;0,04;"US"
"Orbiseed Technology Inc";1;0,04;"CA"
"Progress Rail Services Corporation";1;0,04;"US"
"The University Of Chicago";1;0,04;"US"
"Low Carbon Beef Llc";1;0,04;"US"
"Ping An Technology (Shenzhen) Co Ltd";1;0,04;"CN"
"Tufts University";1;0,04;"US"
"Schneider Electric It Corporation";1;0,04;"US"
"R-Flow Co Ltd";1;0,04;"JP"
"Roland Dg Corporation";1;0,04;"JP"
"The University Of Houston System";1;0,04;"US"
"Purdue Research Foundation";1;0,04;"US"
"Ifp Energies Nouvelles";1;0,04;"FR"
"Roxar Software Solutions As";1;0,04;"NO"
"Koninklijke Philips Electronics Nv";1;0,04;"NL"
"The University Of Stavanger";1;0,04;"NO"
"Expro North Sea Limited";1;0,04;"UK"
"Vitrafy Life Sciences Pty Ltd";1;0,04;"AU"
"Onpoint Technologies Llc";1;0,04;"US"
"Hallibuiton Energy Services Inc";1;0,04;"US"
"Indufil Bv";1;0,04;"NL"
"Transport Phenomena Technologies Llc";1;0,04;"US"
"Quadrus Medical Technologies Inc";1;0,04;"US"
"Vorcat Inc";1;0,04;"US"
"Watson Dan";1;0,04;"US"
"Ahmed Uzair";1;0,04;"US"
"Newton Ray";1;0,04;"US"
"Cadence Design Systems Inc";1;0,04;"US"
"Celera Inc";1;0,04;"US"
"S3 Fuzion Inc";1;0,04;"US"
"Bitfury Group Limited";1;0,04;"KY"
"Vavilovs Valerijs";1;0,04;"LV"
"Mosca Michele";1;0,04;"CA"
"Zompakis Nikolaos";1;0,04;"EL"
"Chaologix Inc";1;0,04;"US"
"New York University";1;0,04;"US"
"University Of Florida Research Foundation Incorporated";1;0,04;"US"
"Tohoku University";1;0,04;"JP"
"University Of Southern California";1;0,04;"US"
"Octavo Systems Llc";1;0,04;"US"
"Concertal Systems Inc";1;0,04;"US"
"The Research Foundation For The State University Of New York";1;0,04;"US"
"University Of Maryland College Park";1;0,04;"US"
"Visa International Service Association";1;0,04;"US"
"Syntiant";1;0,04;"US"
"Wago Verwaltungsgesellschaft Mbh";1;0,04;"DE"
"Prescient Devices Inc";1;0,04;"US"
"Rassekh Amin";1;0,04;"IR"
"Sarvari Reza";1;0,04;"IR"
"Shahhosseini Sina";1;0,04;"IR"
"Icee Solutions Llc";1;0,04;"US"
"Zhou Chaoqiang";1;0,04;"CN"
"Glory Wireless Co Limited";1;0,04;"CN"
"Battelle Memorial Institute";1;0,04;"US"
"Beetlebox Ltd";1;0,04;"UK"
"Lightmatter Inc";1;0,04;"US"
"Northrop Grumman Systems Corporation";1;0,04;"US"
"Lambda Logic Limited";1;0,04;"UK"
"Auckland Uniservices Limited";1;0,04;"NZ"
"Anhui Huami Information Technology Co Ltd";1;0,04;"CN"
"Molex Llc";1;0,04;"US"
"Capital Normal University";1;0,04;"CN"
"Icat Llc";1;0,04;"US"
"Lynx Technik Ag";1;0,04;"DE"
"Sendyne Corp";1;0,04;"US"
"Reconfigureio Limited";1;0,04;"UK"
"Chengdu Light Collector Technology Co Ltd";1;0,04;"CN"
"Shanghai Ic R&D Center Co Ltd";1;0,04;"CN"
"Schilling Gerhard";1;0,04;"DE"
"Numem Inc";1;0,04;"US"
"Onespin Solutions Gmbh";1;0,04;"DE"
"Ampere Computing Llc";1;0,04;"US"
"Kim Mee Jeong";1;0,04;"KR"
"Chengdu Yichong Wireless Power Technology Co Ltd";1;0,04;"CN"
"Silicon Mobility Sas";1;0,04;"FR"
"Zipalog Inc";1;0,04;"US"
"Universita Degli Studi Di Napoli Federico Ii";1;0,04;"IT"
"Vocalink Limited";1;0,04;"UK"
"Ocean University Of China";1;0,04;"CN"
"Intel Ip Corporation";1;0,04;"US"
"Microchip Technology Incorporated";1;0,04;"US"
"Kumar Vinay";1;0,04;"IN"
"Apasangi Akash";1;0,04;"IN"
"University Of Tennessee Research Foundation";1;0,04;"US"
"Artsim Ltd";1;0,04;"IL"
"Industry-Academic Cooperation Foundation Yonsei U";1;0,04;"KR"
"Supergrid Institute";1;0,04;"FR"
"Universite Claude Bernard Lyon 1";1;0,04;"FR"
"Institut National Des Sciences Appliquees De Lyon";1;0,04;"FR"
"Universite Jean Monnet Saint Etienne";1;0,04;"FR"
"Simudyne Ltd";1;0,04;"UK"
"Commonwealth Scientific And Industrial Research Organisation";1;0,04;"AU"
"Global Energy Interconnection Research Institute C";1;0,04;"CN"
"Changxin Memory Technologies Inc";1;0,04;"CN"
"Minima Processor Oy";1;0,04;"FI"
"Atto Technology Inc";1;0,04;"US"
"Banner Engineering Corp";1;0,04;"US"
"Achronix Semiconductor Corporation";1;0,04;"US"
"North China Electric Power Research Institute Co";1;0,04;"CN"
"State Grid Jibei Electric Power Research Institute";1;0,04;"CN"
"State Grid Jibei Electric Power Company Limited";1;0,04;"CN"
"Vaxel Inc";1;0,04;"US"
"D-Wave Systems Inc";1;0,04;"CA"
"Cypress Semiconductor Corporaiton";1;0,04;"US"
"Gigaio Networks Inc";1;0,04;"US"
"Nanjing Chengxin Integrated Circuit Technology Res";1;0,04;"CN"
"Shenzhen State Micro Technology Co Ltd";1;0,04;"CN"
"Collaborative Research In Engineering Science&Tec";1;0,04;"MY"
"Bayes Electronics Technology Co Ltd";1;0,04;"CN"
"The Penn State Research Foundation";1;0,04;"US"
"Suzhou Zhijia Science&Technologies Co Ltd";1;0,04;"CN"
"Plda Group";1;0,04;"FR"
"Nec Solution Innovators Ltd";1;0,04;"JP"
"Vanchip (Tianjin) Technology Co Ltd";1;0,04;"CN"
"Src Labs Llc";1;0,04;"US"
"Tellmeplus";1;0,04;"FR"
"Nokia Solutions And Networks Oy";1;0,04;"FI"
"Nokia Of America Corporation";1;0,04;"US"
"Huizhou Tcl Mobile Communication Co Ltd";1;0,04;"CN"
"Zte Corporation";1;0,04;"CN"
"Innspire Intelligent Hotels Ab";1;0,04;"SE"
"Whelen Engineering Company Inc";1;0,04;"US"
"Metamako General Pty Ltd In Its Capacity As General Partner Of Metakamo Technology Lp";1;0,04;"AU"
"Starsystems Inc";1;0,04;"US"
"Inesc Tec - Instituto De Engenharia De Sistemas E Computadores Tecnologia E Ciãªncia";1;0,04;"PT"
"Smh Technologies Srl";1;0,04;"IT"
"Goudarzi Maziar";1;0,04;"IR"
"Nasiri Bezenjani Hamid";1;0,04;"IR"
"Darjani Armin";1;0,04;"IR"
"Kavand Nima";1;0,04;"IR"
"Secturion Systems Inc";1;0,04;"US"
"Liquid Instruments Pty Ltd";1;0,04;"AU"
"King Fahd University Of Petroleum And Minerals";1;0,04;"SA"
"Goepel Electronic Gmbh";1;0,04;"DE"
"Acetec Semiconductor Co Ltd";1;0,04;"CN"
"Huxelerate Srl";1;0,04;"IT"
"Eos Defense Systems Usa Inc";1;0,04;"US"
"Arbor Company Lllp";1;0,04;"US"
"Shanghai Anlogic Infotech Co Ltd";1;0,04;"CN"
"Oracle International Corporation";1;0,04;"US"
"Tian Yu";1;0,04;"CN"
"Technische Universitã¤T Mã¼Nchen";1;0,04;"DE"
"Green Charge Networks Llc";1;0,04;"US"
"Electric Power Research Institute China Southern Power Grid";1;0,04;"CN"
"Texas Tech University System";1;0,04;"US"
"Abedi Sajjad";1;0,04;"US"
"Fatemi Seyed Masoud";1;0,04;"IR"
"Grg Banking Equipment Co Ltd";1;0,04;"CN"
"Power Fingerprinting Inc";1;0,04;"US"
"Xiamen Great Power Geo Information Technology Co Ltd";1;0,04;"CN"
"State Grid Electric Power Research Institute In Shandong Province Power Company";1;0,04;"CN"
"State Grid Information A Telecommunication Group Co Ltd";1;0,04;"CN"
"Eth Zurich";1;0,04;"CH"
"Regents Of The University Of Minnesota";1;0,04;"US"
"Shenzhen Academy Of Robotics";1;0,04;"CN"
"Fencel Richard Stanley";1;0,04;"US"
"University Of Electronic Science And Technology Of China";1;0,04;"CN"
"S-Tek (Shanghai) High-Frequency Communication Technology Co Ltd";1;0,04;"CN"
"Broad Chip (Nanjing) Communication Technology Co Ltd";1;0,04;"CN"
"China Communication Technology Co Ltd";1;0,04;"CN"
"Goertek Inc";1;0,04;"CN"
"Peking University Shenzhen Graduate School";1;0,04;"CN"
"Maintenance & Test Centre Csg Ehv Power Transmission Company";1;0,04;"CN"
"Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College";1;0,04;"US"
"State Grid Jiangsu Economic Reserch Institute";1;0,04;"CN"
"Shenzhen Institute Of Terahertz Technology And Innovation Co Ltd";1;0,04;"CN"
"Holst Detlef";1;0,04;"DE"
"Cree Inc";1;0,04;"US"
"Musashi Engineering Inc";1;0,04;"JP"
"The Trustees Of Princeton University";1;0,04;"US"
"Quanta Technology Llc";1;0,04;"US"
"Shenzhen Atis Technology Co Ltd";1;0,04;"CN"
"Hefei University Of Technology";1;0,04;"CN"
"Spero Devices Inc";1;0,04;"US"
"Technische Universiteit Eindhoven";1;0,04;"NL"
"Deng Hongwei";1;0,04;"CN"
"Shenzhen Corerain Technologies Co Ltd";1;0,04;"CN"
"Kuang-Chi Institute Of Advanced Technology";1;0,04;"CN"
"Beijing Smartchip Microelectronics Technology Comp";1;0,04;"CN"
"State Grid Information&Telecommunication Group Co";1;0,04;"CN"
"Chengdu Ximeng Teke Technology Development Co Lt";1;0,04;"CN"
"Gs Yuasa International Ltd";1;0,04;"JP"
"Elloveo Inc";1;0,04;"US"
"Zapata Computing Inc";1;0,04;"US"
"Xi`An Jiaotong University";1;0,04;"CN"
"Beijing Yisejia Technology Co Ltd";1;0,04;"CN"
"Nanometrics Incorporated";1;0,04;"US"
"Fraunhofer Gesellschaft Zur Fã¶Rderung Der Angewandten Forschung Ev";1;0,04;"DE"
"Elenion Technologies Llc";1;0,04;"US"
"Globalfoundries Inc";1;0,04;"KY"
"Viswanathan Ramya";1;0,04;"US"
"Samuels Donald J";1;0,04;"US"
"Han Geng";1;0,04;"US"
"Mansfield Scott M";1;0,04;"US"
"Nguyen-Ngoc Dominique";1;0,04;"US"
"Yamaha Hatsudoki Kabushiki Kaisha";1;0,04;"JP"
"Fujifilm Corporation";1;0,04;"JP"
"Orbotech Ltd";1;0,04;"IL"
"Laser Imaging Systems Gmbh";1;0,04;"DE"
"The Charles Stark Draper Laboratory Inc";1;0,04;"US"
"Trustees Of Boston University";1;0,04;"US"
"South China Normal University";1;0,04;"CN"
"Pdf Solutions Inc";1;0,04;"US"
"Guangzhou Fastprint Electronic Co Ltd";1;0,04;"CN"
"Elliot Gibson";1;0,04;"US"
"Juretus Kyle";1;0,04;"US"
"Drexel University";1;0,04;"US"
"Savidis Ioannis";1;0,04;"US"
"Imec Vzw";1;0,04;"BE"
"Ellwood Sutherland Cook";1;0,04;"UK"
"Wuhan China Star Optoelectronics Technology Co Ltd";1;0,04;"CN"
"Chengdu Tiger Microwave Technology Co Ltd";1;0,04;"CN"
"Zglue Inc";1;0,04;"US"
"Fuji Electric Co Ltd";1;0,04;"JP"
"Joebotics Incorporated";1;0,04;"US"
"Mapper Lithography Ip Bv";1;0,04;"NL"
"Multidimension Technology Co Ltd";1;0,04;"CN"
"Shanghai Micro Electronics Equipment (Group) Co Ltd";1;0,04;"CN"
"Arch Systems Inc";1;0,04;"US"
"Degirum Corporation";1;0,04;"US"
"Nano-Dimension Technologies Ltd";1;0,04;"IL"
"Guangdong Oppo Mobile Telecommunications Corp Ltd";1;0,04;"CN"
"Llc Suugakuya Honpo";1;0,04;"JP"
"Dera Co Ltd";1;0,04;"CN"
"Universita' Degli Studi Di Urbino 'Carlo Bo'";1;0,04;"IT"
"C&B Tech";1;0,04;"US"
"Gray Haley Caprice";1;0,04;"US"
"Herrling Austin";1;0,04;"US"
"Ricard Michael";1;0,04;"US"
"Vielma Juan Pablo";1;0,04;"US"
"Haley Jason";1;0,04;"US"
"Kopa Anthony";1;0,04;"US"
"Hagerstrom David";1;0,04;"US"
"Beijing Unisoc Communications Technology Co Ltd";1;0,04;"CN"
"Sichuan Energy Internet Research Institute Tsingh";1;0,04;"CN"
"D2s Inc";1;0,04;"US"
"3d Glass Solutions Inc";1;0,04;"US"
"Rezonent Microchips Pvt Ltd";1;0,04;"IN"
"Asml Us Llc";1;0,04;"US"
"Satie Sas";1;0,04;"FR"
"Fungible Inc";1;0,04;"US"
"Gx Optoelectronic Technology Institue Co Ltd";1;0,04;"CN"
"Cisco Technology Inc";1;0,04;"US"
"Shenzhen China Star Optoelectronics Semiconductor";1;0,04;"CN"
"Plantasset Technology Inc";1;0,04;"KR"
"Quadric Io Inc";1;0,04;"US"
"Spreadtrum Communications (Shanghai) Co Ltd";1;0,04;"CN"
"Dai Nippon Printing Co Ltd";1;0,04;"JP"
"Fu Zhou University";1;0,04;"CN"
"Unigroup Spreadtrum Communications (Huizhou) Co";1;0,04;"CN"
"Dongwoo Fine-Chem Co Ltd";1;0,04;"KR"
"Cideon Software & Services Gmbh & Co Kg";1;0,04;"DE"
"Eplan Gmbh & Co Kg";1;0,04;"DE"
"Singapore Valley Pte Ltd";1;0,04;"SG"
"Analog Devices International Unlimited Company";1;0,04;"IE"
"National Institute Of Advanced Industrial Science And Technology";1;0,04;"JP"
"Corning Optical Communications Llc";1;0,04;"US"
"Alstom Transport Technologies";1;0,04;"FR"
"Luxembourg Institute Of Science And Technology";1;0,04;"LU"
"Baker Street Scientific Inc";1;0,04;"US"
"Equifax Inc";1;0,04;"US"
"Dspace Digital Signal Processing And Control Engin";1;0,04;"DE"
"Fractal Industries Inc";1;0,04;"US"
"Saltmine Pte Ltd";1;0,04;"SG"
"Volke - Entwicklungsring Se";1;0,04;"DE"
"Shenzhen Jingtai Technology Co Ltd";1;0,04;"CN"
"Naramulsan Co Ltd";1;0,04;"KR"
"Sharma Pratik";1;0,04;"IN"
"Utecture Global Limited";1;0,04;"NZ"
"First Insight Inc";1;0,04;"US"
"Vicat-Blanc Pascale";1;0,04;"US"
"Umajin Inc";1;0,04;"US"
"Kellum Scott";1;0,04;"US"
"Hirata Corporation";1;0,04;"JP"
"The Electric Infrastructure Security (Eis) Council";1;0,04;"IL"
"Next-Tech Sprl";1;0,04;"BE"
"Tommytrindercom Limited";1;0,04;"UK"
"Onswitch Llc";1;0,04;"US"
"Shanghai United Imaging Healthcare Co Ltd";1;0,04;"CN"
"Domans Inc";1;0,04;"JP"
"Aectual Holding Bv";1;0,04;"NL"
"Tongji University";1;0,04;"CN"
"Fited Inc";1;0,04;"US"
"Hexagon Technology Center Gmbh";1;0,04;"CH"
"Nfl Players Inc";1;0,04;"US"
"Hearables 3d Pty Ltd";1;0,04;"AU"
"Flooring Industries Limited Sarl";1;0,04;"LU"
"Marill Pascale";1;0,04;"US"
"Shanghaitech University";1;0,04;"CN"
"The University Of Melbourne";1;0,04;"AU"
"Mitsubishi Chemical Corporation";1;0,04;"JP"
"Alphamorph Llc";1;0,04;"US"
"Embraer Sa";1;0,04;"BR"
"Ams Belgium Bvba";1;0,04;"BE"
"Kumar Mrinal";1;0,04;"US"
"Yang Chao";1;0,04;"US"
"Ohio State Innovation Foundation";1;0,04;"US"
"Landmark Technology Corporation";1;0,04;"JP"
"Applications Et Innovations Industrielles Et Informatiques";1;0,04;"FR"
"Bettergis Inc";1;0,04;"US"
"Afero Inc";1;0,04;"US"
"Matmarket Llc";1;0,04;"US"
"Eadie Travis";1;0,04;"AU"
"Carlsmed Inc";1;0,04;"US"
"Mocha Scott";1;0,04;"US"
"Reynolds Scott";1;0,04;"US"
"Latham Pool Products Inc";1;0,04;"US"
"Virtual I Switzerland Ltd";1;0,04;"CH"
"Howmedica Osteonics Corp";1;0,04;"US"
"Pejic Peter";1;0,04;"RS"
"Street Smarts Vr";1;0,04;"US"
"Solar Turbines Incorporated";1;0,04;"US"
"Haug Thomas";1;0,04;"DE"
"Systemair A/S";1;0,04;"DK"
"Kã¼Chenatlas Portal Betriebs Gmbh";1;0,04;"DE"
