"id";"value";"share";"ctry"
"Decisive Farming Corp";3;0,02;"CA"
"Optum Inc";3;0,02;"US"
"Kensho Technologies Llc";3;0,02;"US"
"Siemens Schweiz Ag";3;0,02;"CH"
"Travelsky Technology Limited";3;0,02;"CN"
"Wwwtrustsciencecom Inc";3;0,02;"CA"
"Cibo Technologies Inc";3;0,02;"US"
"Kegspeed Llc";3;0,02;"US"
"Jin Lei";3;0,02;"CN"
"Yan Yingjun";3;0,02;"CN"
"The Dun And Bradstreet Corporation";3;0,02;"US"
"Link And Motivation Inc";3;0,02;"JP"
"National Health Coalition Inc";3;0,02;"US"
"Sony Mobile Communications Inc";3;0,02;"JP"
"Siemens Corporation";3;0,02;"US"
"Nissan North America Inc";3;0,02;"US"
"Bxb Digital Pty Limited";3;0,02;"AU"
"Jones Maria Francisca";3;0,02;"UK"
"Aroundus Inc";3;0,02;"KR"
"Busan City";3;0,02;"KR"
"Republic Of Korea (Ministry Of Oceans And Fisheries)";3;0,02;"KR"
"Laik Philippe";3;0,02;"NC"
"Laik Philippe";3;0,02;"MC"
"Laik Philippe";3;0,02;"PF"
"Simbe Robotics Inc";3;0,02;"US"
"Jiangnan University";3;0,02;"CN"
"Wing Aviation Llc";3;0,02;"US"
"Hanmi Healthcare Inc";3;0,02;"KR"
"Shenzhen Zheyehong Industrial Co Ltd";3;0,02;"CN"
"Iol (Wuhan) Information Technology Co Ltd";3;0,02;"CN"
"Oy Arbonaut Ltd";3;0,02;"FI"
"Cybage Software Private Limited";3;0,02;"IN"
"Yvaai Inc";3;0,02;"US"
"Mitsubishi Heavy Industries Machinery Systems Ltd";3;0,02;"JP"
"Riffyn Inc";3;0,02;"US"
"4d Technologies Llc";3;0,02;"US"
"Energy Harbors Corporation Inc";3;0,02;"US"
"Siemens Healthcare Diagnostics Inc";3;0,02;"US"
"Hohai University";3;0,02;"CN"
"Shenzhen Yunji System Technology Co Ltd";3;0,02;"CN"
"Katoh Hironobu";3;0,02;"JP"
"Drishti Technologies Inc";3;0,02;"US"
"Isd Inc";3;0,02;"KR"
"Digitalzone Co Ltd";3;0,02;"KR"
"Avery Dennison Retail Information Services Llc";3;0,02;"US"
"Indigo Ag Inc";3;0,02;"US"
"Ani Technologies Private Limited";3;0,02;"IN"
"Shanghai Jiao Tong University";3;0,02;"CN"
"Beijing Kedong Electric Power Control System Co";3;0,02;"CN"
"Kobayashi Manufacture Co Ltd";3;0,02;"JP"
"The Fin Exploration Company";3;0,02;"US"
"Guangzhou Xaircraft Technology Co Ltd";3;0,02;"CN"
"Shandong University";3;0,02;"CN"
"Electricite De France";3;0,02;"FR"
"Ping An Technology(Shenzhen) Co Ltd";3;0,02;"CN"
"Actio Analytics Inc";3;0,02;"US"
"Paige Growth Technologies Inc";3;0,02;"CA"
"Jinsoken Co Ltd";3;0,02;"JP"
"Shenzhen Zhuiyi Technology Co Ltd";3;0,02;"CN"
"Enterlab Inc";3;0,02;"KR"
"Procore Technologies Inc";3;0,02;"US"
"Abb Power Grids Switzerland Ag";3;0,02;"CH"
"Panasonic Intellectual Property Corporation Of America";3;0,02;"US"
"Nitto Denko Corporation";3;0,02;"JP"
"Radient Technologies Innovations Inc";3;0,02;"CA"
"Zebra Technologies Corporation";3;0,02;"US"
"Sidewalk Labs Llc";3;0,02;"US"
"Rajax Network&Technology (Shanghai) Co Ltd";3;0,02;"CN"
"Verint Americas Inc";3;0,02;"US"
"Salloum Samuel";3;0,02;"US"
"University College Dublin";3;0,02;"SG"
"Battelle Memorial Institute";3;0,02;"US"
"Yang Kyeongok";3;0,02;"KR"
"Peri Gmbh";3;0,02;"DE"
"Bcit Llc";3;0,02;"US"
"Beijing Tusen Zhitu Technology Co Ltd";3;0,02;"CN"
"Shenzhen Dianlian Technology Co Ltd";3;0,02;"CN"
"Airspace Technologies Inc";3;0,02;"US"
"Leapwork A/S";2;0,02;"DK"
"Kuka Deutschland Gmbh";2;0,02;"DE"
"Ent Services Development Corporation Lp";2;0,02;"US"
"Arm Ltd";2;0,02;"UK"
"Guangzhou Aijiuyou Information Technology Co Ltd";2;0,02;"CN"
"Sony Interactive Entertainment Europe Limited";2;0,02;"UK"
"Veracode Inc";2;0,02;"US"
"Typemock Ltd";2;0,02;"IL"
"Kyoto University";2;0,02;"JP"
"Observepoint Inc";2;0,02;"US"
"Siemens Industry Software Nv";2;0,02;"BE"
"Veritas Technologies Llc";2;0,02;"US"
"Talend Inc";2;0,02;"US"
"Sparta Systems Inc";2;0,02;"US"
"Open Invention Network Llc";2;0,02;"US"
"Codescene Ab";2;0,02;"SE"
"Sita Information Networking Computing Usa Inc";2;0,02;"US"
"Sangmyung University Seoul Industry-Academy Cooperation Foundation";2;0,02;"KR"
"Phase Change Software Llc";2;0,02;"US"
"Hefei University Of Technology";2;0,02;"CN"
"Vtron Group Co Ltd";2;0,02;"CN"
"New H3c Technologies Co Ltd";2;0,02;"CN"
"Sony Semiconductor Solutions Corporation";2;0,02;"JP"
"Sears Brands Llc";2;0,02;"US"
"Shenzhen Trendit Co Ltd";2;0,02;"CN"
"Roche Diabetes Care Gmbh";2;0,02;"DE"
"Velocity Technology Solutions Inc";2;0,02;"US"
"Lin Dennis";2;0,02;"US"
"Royal Bank Of Canada";2;0,02;"CA"
"Eshard";2;0,02;"FR"
"Baiyete (Shanghai) Software Technology Co Ltd";2;0,02;"CN"
"Aurora Labs Ltd";2;0,02;"IL"
"Beijing Internetware Limited Company";2;0,02;"CN"
"Hitachi Vantara Corporation";2;0,02;"US"
"Blocktest Global";2;0,02;"KY"
"Lunkr Technology (Guangzhou) Co Ltd";2;0,02;"CN"
"Ernst&Young Us Llp";2;0,02;"US"
"Avl List Gmbh";2;0,02;"AT"
"Line Plus Corporation";2;0,02;"KR"
"Kbc Groep Nv";2;0,02;"BE"
"Emc Ip Holding Company Llc";2;0,02;"US"
"Irdeto Bv";2;0,02;"NL"
"Cotiviti Inc";2;0,02;"US"
"Kost Forer Gabbay And Kasierer";2;0,02;"IL"
"Ebaotech Corporation";2;0,02;"CN"
"Thales";2;0,02;"FR"
"Express Scripts Strategic Development Inc";2;0,02;"US"
"Guangdong Inspur Big Data Research Co Ltd";2;0,02;"CN"
"Shenzhen Institutes Of Advanced Technology";2;0,02;"CN"
"Xm Cyber Ltd";2;0,02;"IL"
"Nextworld Llc";2;0,02;"US"
"Suzhou Dragontesting Intelligent Technology Co L";2;0,02;"CN"
"Rohm Co Ltd";2;0,02;"JP"
"Warner Bros Entertainment Inc";2;0,02;"US"
"Fiberhome Telecommunication Technologies Co Ltd";2;0,02;"CN"
"Meeshkan Oy";2;0,02;"FI"
"Ge Precision Healthcare Llc";2;0,02;"US"
"Swinburne University Of Technology";2;0,02;"AU"
"Inspur Electronic Information Industry Co Ltd";2;0,02;"CN"
"Roblox Corporation";2;0,02;"US"
"Beijing Hai Yi Tong Zhan Information Technology Co";2;0,02;"CN"
"Vision Microsystems (Shanghai) Co Ltd";2;0,02;"CN"
"Autonomous Solutions Inc";2;0,02;"US"
"Koubei (Shanghai) Information Technology Co Ltd";2;0,02;"CN"
"Goldman Sachs&Co Llc";2;0,02;"US"
"Rtst Co Ltd";2;0,02;"KR"
"Tongji University";2;0,02;"CN"
"Reactivecore Llc";2;0,02;"US"
"Korea University Research And Business Foundation";2;0,02;"KR"
"Enterpriseweb Llc";2;0,02;"US"
"Financial & Risk Organisation Limited";2;0,02;"UK"
"Guangzhou Yingzi Technology Co Ltd";2;0,02;"CN"
"Shanghai Sensetime Intelligent Technology Co Ltd";2;0,02;"CN"
"Shenzhen Yongshenglong Technology Co Ltd";2;0,02;"CN"
"The Regents Of The University Of California";2;0,02;"US"
"Hefei Hanteng Information Technology Co Ltd";2;0,02;"CN"
"Shenzhen A&E Intelligent Technology Institute Co Ltd";2;0,02;"CN"
"Codestream Inc";2;0,02;"US"
"Captech Llc";2;0,02;"US"
"Valid Network Ltd";2;0,02;"IL"
"Investcloud Inc";2;0,02;"US"
"Shanghai Lilith Technology Corporation";2;0,02;"CN"
"Skytree Inc";2;0,02;"US"
"Jibo Inc";2;0,02;"US"
"Wepay Inc";2;0,02;"US"
"Stachura Thomas";2;0,02;"CA"
"Vivita Japan Inc";2;0,02;"JP"
"Casio Computer Co Ltd";2;0,02;"JP"
"Makeblock Co Ltd";2;0,02;"CN"
"Prescient Devices Inc";2;0,02;"US"
"Cleartrail Technologies Private Limited";2;0,02;"IN"
"Open Text Corporation";2;0,02;"CA"
"Liqid Inc";2;0,02;"US"
"Georgia Tech Research Corporation";2;0,02;"US"
"Shenzhen Launch Tech Co Ltd";2;0,02;"CN"
"Kleeen Software Inc";2;0,02;"US"
"National Ict Australia Limited";2;0,02;"AU"
"Insignary Inc";2;0,02;"KR"
"Elasticsearch Bv";2;0,02;"US"
"Appdome Ltd";2;0,02;"IL"
"American Express Travel Related Services Co Inc";2;0,02;"US"
"Finning International Inc";2;0,02;"CA"
"Sfnt Germany Gmbh";2;0,02;"DE"
"Vignet Incorporated";2;0,02;"US"
"Naver Corporation";2;0,02;"KR"
"The Joan And Irwin Jacobs Technion-Cornell Institute";2;0,02;"US"
"Scout Exchange Llc";2;0,02;"US"
"Magic Leap Inc";2;0,02;"US"
"Zhongan Information Technology Services Co Ltd";2;0,02;"CN"
"Snap Inc";2;0,02;"US"
"Lucid Software Inc";2;0,02;"US"
"Tibco Software Inc";2;0,02;"US"
"Wonder Pax Technology (Shenzhen) Co Ltd";2;0,02;"CN"
"Archeo Futurus Inc";2;0,02;"US"
"Vsora";2;0,02;"FR"
"Jiangsu Huacun Electronic Technology Co Ltd";2;0,02;"CN"
"Hrl Laboratories Llc";2;0,02;"US"
"Banma Zhixing Network (Hongkong) Co Limited";2;0,02;"HK"
"Jiangsu Payegis Information Security Technology Co";2;0,02;"CN"
"Platon Co Limited";2;0,02;"HK"
"Rankin John";2;0,02;"US"
"Beijing Baidu Netcom Science And Technology Co L";2;0,02;"CN"
"Ionq Inc";2;0,02;"US"
"Foundation Of Soongsil University-Industry Cooperation";2;0,02;"KR"
"Ivanti Inc";2;0,02;"US"
"Trustarc Inc";2;0,02;"US"
"Siemens Mobility Limited";2;0,02;"UK"
"Mastercard Technologies Canada Ulc";2;0,02;"CA"
"Cnh Industrial America Llc";2;0,02;"US"
"Worldline";2;0,02;"FR"
"Kddi Corporation";2;0,02;"JP"
"Facebook Technologies Llc";2;0,02;"US"
"Tendyron Corporation";2;0,02;"CN"
"Printerlogic Inc";2;0,02;"US"
"Shenzhen Gowild Robotics Co Ltd";2;0,02;"CN"
"Cytiva Sweden Ab";2;0,02;"SE"
"Shenzhen Tcl Digital Technology Ltd";2;0,02;"CN"
"Macpaw Inc";2;0,02;"US"
"Kazuhm Inc";2;0,02;"US"
"Brother Kogyo Kabushiki Kaisha";2;0,02;"JP"
"Juhaokan Technology Co Ltd";2;0,02;"CN"
"Shenzhen Yuntianlifei Technology Co Ltd";2;0,02;"CN"
"Zhuhai Pantum Electronics Co Ltd";2;0,02;"CN"
"Waters Technologies Ireland Limited";2;0,02;"SG"
"Waters Technologies Ireland Limited";2;0,02;"IE"
"Cheng Yanhui";2;0,02;"CN"
"China Mobile Communication Co Ltd Research Insti";2;0,02;"CN"
"China Mobile Communications Group Co Ltd";2;0,02;"CN"
"Kim Geum-Cheol";2;0,02;"KR"
"Wu Yuan";2;0,02;"CN"
"Nec Laboratories Europe Gmbh";2;0,02;"DE"
"Phoenix Contact Gmbh & Co Kg";2;0,02;"DE"
"Bundesdruckerei Gmbh";2;0,02;"DE"
"Appviewx Inc";2;0,02;"US"
"Convida Wireless Llc";2;0,02;"US"
"Sew-Eurodrive Gmbh & Co Kg";2;0,02;"DE"
"Atos Worldgrid";2;0,02;"FR"
"Johnson Controls Fire Protection Lp";2;0,02;"US"
"Square Inc";2;0,02;"US"
"Endress+Hauser Process Solutions Ag";2;0,02;"CH"
"Central South University";2;0,02;"CN"
"Afero Inc";2;0,02;"US"
"Cummins Inc";2;0,02;"US"
"Tridonic Gmbh & Co Kg";2;0,02;"AT"
"Telink Semiconductor (Shanghai) Co Ltd";2;0,02;"CN"
"Wittmann Technology Gmbh";2;0,02;"AT"
"Sagemcom Broadband Sas";2;0,02;"FR"
"Kone Corporation";2;0,02;"FI"
"Beijing Mobike Technology Co Ltd";2;0,02;"CN"
"Intelligent Platforms Llc";2;0,02;"US"
"Syntiant";2;0,02;"US"
"Sensus Spectrum Llc";2;0,02;"US"
"Excelfore Corporation";2;0,02;"US"
"E-Techno Information Technologies Co Ltd";2;0,02;"CN"
"Jaguar Land Rover Limited";2;0,02;"UK"
"Asem Srl";2;0,02;"IT"
"Innogy Se";2;0,02;"DE"
"Myomega Systems Gmbh";2;0,02;"DE"
"Bendix Commercial Vehicle Systems Llc";2;0,02;"US"
"Sierra Wireless Inc";2;0,02;"CA"
"Elisa Oyj";2;0,02;"FI"
"Gm Cruise Holdings Llc";2;0,02;"US"
"Chongqing Hkc Optoelectronics Technology Co Ltd";2;0,02;"CN"
"Shanghai Zhangmen Science And Technology Co Ltd";2;0,02;"CN"
"Assa Abloy Ab";2;0,02;"SE"
"Gd Midea Heating&Ventilating Equipment Co Ltd";2;0,02;"CN"
"Pensando Systems Inc";2;0,02;"US"
"Shoppertrak Rct Corporation";2;0,02;"US"
"Rajax Network Technology (Shanghai) Co Ltd";2;0,02;"CN"
"Ma Yan";2;0,02;"CN"
"Sonatype Inc";2;0,02;"US"
"Beijer Electronics Ab";2;0,02;"SE"
"Welab Information Technology (Shenzhen) Limited";2;0,02;"CN"
"Beijing Shuju Xinyun Technology Co Ltd";2;0,02;"CN"
"1230604 Bc Ltd";2;0,02;"CA"
"Didi Research America Llc";2;0,02;"US"
"Denso International America Inc";2;0,02;"US"
"Trackonomy Systems Inc";2;0,02;"US"
"Shenzhen Tcl Digital Technology Ltd";2;0,02;"HK"
"Beijing Tusen Weilai Technology Co Ltd";2;0,02;"CN"
"Essilor International";2;0,02;"FR"
"Linkedin Corporation";2;0,02;"US"
"Equinix Inc";2;0,02;"US"
"Roomz Sa";2;0,02;"CH"
"Airbus Defence And Space Sas";2;0,02;"FR"
"British Gas Trading Limited";2;0,02;"UK"
"Greenbird International Ag";2;0,02;"CH"
"Agco International Gmbh";2;0,02;"CH"
"Delaval Holding Ab";2;0,02;"SE"
"Vesta Corporation";2;0,02;"US"
"Nulogy Corporation";2;0,02;"CA"
"Nec Solution Innovators Ltd";2;0,02;"JP"
"Blast Motion Inc";2;0,02;"US"
"Nomura Research Institute Ltd";2;0,02;"JP"
"Cheng Qiang";2;0,02;"CN"
"Kim Young Tae";2;0,02;"KR"
"Daesung Industrial Co Ltd";2;0,02;"KR"
"Bayer Cropscience Lp";2;0,02;"US"
"Konolabs Inc";2;0,02;"KR"
"Mu Sigma Business Solutions Pvt Ltd";2;0,02;"IN"
"Chiyoda Corporation";2;0,02;"JP"
"Crowd Computing Systems Inc";2;0,02;"US"
"Apm Terminals Bv";2;0,02;"NL"
"Northwestern University";2;0,02;"US"
"Martin Francisco J";2;0,02;"US"
"Preseries Tech Sl";2;0,02;"ES"
"Asml Netherlands Bv";2;0,02;"NL"
"Epiroc Rock Drills Aktiebolag";2;0,02;"SE"
"Savoye";2;0,02;"FR"
"Tsypliaev Maxim Viktorovich";2;0,02;"RU"
"Obschestvo S Ogranichennoy Otvetstvennostyu 'Colloware'";2;0,02;"RU"
"Volynsky Peter Evgenievich";2;0,02;"RU"
"B8ta Inc";2;0,02;"US"
"The Dun & Bradstreet Corporation";2;0,02;"US"
"Global Design Corporation Ltd";2;0,02;"HK"
"Scott Technologies Inc";2;0,02;"US"
"Shottracker Inc";2;0,02;"US"
"You Jun";2;0,02;"CN"
"Gupta Vishal";2;0,02;"IN"
"Optibus Ltd";2;0,02;"IL"
"Universal Research Solutions Llc";2;0,02;"US"
"Ge Oil & Gas Esp Inc";2;0,02;"US"
"Freeport-Mcmoran Inc";2;0,02;"US"
"Attinad Software Pvt Ltd";2;0,02;"IN"
"Park Hee Suck";2;0,02;"KR"
"Tang Mei";2;0,02;"CN"
"Hro Holdings Pty Ltd";2;0,02;"AU"
"Broadleaf Co Ltd";2;0,02;"JP"
"Nasdaq Inc";2;0,02;"US"
"Jgc Corporation";2;0,02;"JP"
"Newvoicemedia Limited";2;0,02;"UK"
"Security Scorecard Inc";2;0,02;"US"
"Romax Insight Korea Ltd";2;0,02;"KR"
"Anycheck Information Technologies Co Ltd";2;0,02;"CN"
"Hernandez Suarez Carlos Moises";2;0,02;"ME"
"Becton Dickinson And Company";2;0,02;"US"
"Centre For Development Of Telematics";2;0,02;"IN"
"Qu Lidong";2;0,02;"CN"
"Nebbiolo Technologies Inc";2;0,02;"US"
"Homag Gmbh";2;0,02;"DE"
"Sumitomo Heavy Industries Ltd";2;0,02;"JP"
"Bossa Nova Robotics Ip Inc";2;0,02;"US"
"Salamander U";2;0,02;"BE"
"Seniorvu Llc";2;0,02;"US"
"Trumpf Werkzeugmaschinen Gmbh + Co Kg";2;0,02;"DE"
"Siemens Mobility Inc";2;0,02;"US"
"Mighty Ai Inc";2;0,02;"US"
"Sphere3 Llc";2;0,02;"US"
"Datarobot Inc";2;0,02;"US"
"Sws Engineering Spa";2;0,02;"IT"
"Salesas Robert";2;0,02;"SG"
"Fair Isaac Corporation";2;0,02;"US"
"Domino's Pizza Enterprises Limited";2;0,02;"AU"
"Alert Innovation Inc";2;0,02;"US"
"Meng Weiping";2;0,02;"CN"
"Nv Nutricia";2;0,02;"NL"
"Agrian Inc";2;0,02;"US"
"Omron Healthcare Co Ltd";2;0,02;"JP"
"Asapp Inc";2;0,02;"US"
"Universite Internationale De Rabat";2;0,02;"MA"
"Reliance Industries Limited";2;0,02;"IN"
"Acf Technologies Inc";2;0,02;"US"
"Tracematics Limited";2;0,02;"IE"
"Inbario As";2;0,02;"NO"
"Service Trading Company Inc";2;0,02;"US"
"Dong-A University Research Foundation For Industry-Academy Cooperation";2;0,02;"KR"
"Bayer Cropscience Kk";2;0,02;"JP"
"Fanuc America Corporation";2;0,02;"US"
"Hitachi High-Technologies Corporation";2;0,02;"JP"
"Anduin Transactions Inc";2;0,02;"US"
"Hanwha Precision Machinery Co Ltd";2;0,02;"KR"
"Optilo Co Ltd";2;0,02;"KR"
"Shenzhen Audaque Data Technology Ltd";2;0,02;"CN"
"Beijing Naura Microelectronics Equipment Co Ltd";2;0,02;"CN"
"Stellar Labs Inc";2;0,02;"US"
"Wolf Elliott Gerard";2;0,02;"US"
"Industry-Academy Cooperation Corps Of Sunchon National University";2;0,02;"KR"
"Pusan National University Industry - University Cooperation Foundation";2;0,02;"KR"
"Target Brands Inc";2;0,02;"US"
"Shenzhen Winstrong Information Technology Ltd";2;0,02;"CN"
"Peak Innovations Inc";2;0,02;"CA"
"Suzhou Dacheng Youfang Data Technology Co Ltd";2;0,02;"CN"
"Nihon Techno Co Ltd";2;0,02;"JP"
"United States Of America As Represented By The Administrator Of Nasa";2;0,02;"US"
"Cj Cgv Co Ltd";2;0,02;"KR"
"Packsize Llc";2;0,02;"US"
"Shenzhen Wade Innvoation Information Co Ltd";2;0,02;"CN"
"Hangzhou Hikrobot Technology Co Ltd";2;0,02;"CN"
"Williams David H";2;0,02;"US"
"Interactive Intelligence Group Inc";2;0,02;"US"
"Story&Brothers Co Ltd";2;0,02;"KR"
"Industry-University Cooperation Foundation Hanyang";2;0,02;"KR"
"Amadeus Sas";2;0,02;"FR"
"Tajfun Planina Proizvodnja Strojev Doo";2;0,02;"SI"
"Southeast University";2;0,02;"CN"
"Bechtel Oil Gas And Chemicals Inc";2;0,02;"US"
"Commonsense Robotics Ltd";2;0,02;"IL"
"Middle Chart Llc";2;0,02;"US"
"Shenzhen Huadee Technologies Co Ltd";2;0,02;"CN"
"Miso Robotics Inc";2;0,02;"US"
"Shenzhen Innovation Technology Co Ltd";2;0,02;"CN"
"Rutgers The State University Of New Jersey";2;0,02;"US"
"Supplant Ltd";2;0,02;"IL"
"Clearpath Robotics Inc";2;0,02;"CA"
"Dignity Health";2;0,02;"US"
"Suzhou Teknect Engineering Co Ltd";2;0,02;"CN"
"Opus One Solutions Energy Corp";2;0,02;"CA"
"Opus One Solutions (Usa) Corporation";2;0,02;"US"
"Performance Livestock Analytics Inc";2;0,02;"US"
"Melete Inc";2;0,02;"US"
"Wang Erdan";2;0,02;"CN"
"Knowbe4 Inc";2;0,02;"US"
"Spaceti Lg Ltd";2;0,02;"UK"
"Hamaton Automotive Technology Co Ltd";2;0,02;"CN"
"Guangzhou Fastprint Circuit Tech Co Ltd";2;0,02;"CN"
"Shenzhen Fastprint Circuit Tech Co Ltd";2;0,02;"CN"
"C View Technologies Ltd";2;0,02;"JP"
"Monsanto Technology Llc";2;0,02;"US"
"Allwinware Co Ltd";2;0,02;"KR"
"Dacosta Alexis";2;0,02;"US"
"Telepathy Labs Inc";2;0,02;"US"
"Jetsmarter Inc";2;0,02;"US"
"D&B Business Information Solutions";2;0,02;"SG"
"D&B Business Information Solutions";2;0,02;"IE"
"Volvo Truck Corporation";2;0,02;"SE"
"Nmetric Llc";2;0,02;"US"
"Bounty Hunter Enterprises Pty Ltd";2;0,02;"AU"
"Volvo Construction Equipment Ab";2;0,02;"SE"
"Deutsche Bahn Ag";2;0,02;"DE"
"Positec Power Tools (Suzhou) Co Ltd";2;0,02;"CN"
"Adp Llc";2;0,02;"US"
"Kamalakar Sanjeevani Krishna";2;0,02;"IN"
"Alarmcom Incorporated";2;0,02;"US"
"Nasdaq Technology Ab";2;0,02;"SE"
"Ops Solutions Llc";2;0,02;"US"
"Changsoft I&I";2;0,02;"KR"
"Neutron Holdings Inc";2;0,02;"US"
"Ernst & Young Gmbh Wirtschaftspr„ºFungsgesellschaft";2;0,02;"DE"
"Technological Resources Pty Limited";2;0,02;"AU"
"Cho Dooyoung";2;0,02;"KR"
"Qomplx Inc";2;0,02;"US"
"Ecolab Usa Inc";2;0,02;"US"
"Choi Chun Wook";2;0,02;"KR"
"Agilent Technologies Inc";2;0,02;"US"
"Givaudan Sa";2;0,02;"CH"
"Avis Budget Car Rental Llc";2;0,02;"US"
"Foshan Youyijia Technology Co Ltd";2;0,02;"CN"
"Foshan University";2;0,02;"CN"
"Shinhwa Co Ltd";2;0,02;"KR"
"Wetzke Monika";2;0,02;"DE"
"Trax Technology Solutions Pte Ltd";2;0,02;"SG"
"Yopoint Smart Retail Technology Ltd";2;0,02;"CN"
"Beet Inc";2;0,02;"US"
"Unify Patente Gmbh&Co Kg";2;0,02;"DE"
"Volvo Car Corporation";2;0,02;"SE"
"Agbiome Inc";2;0,02;"US"
"Levi Strauss & Co";2;0,02;"US"
"Apc Workforce Solutions Llc";2;0,02;"US"
"University Of Johannesburg";2;0,02;"ZA"
"Yachtbook Co Ltd";2;0,02;"KR"
"Verifly Technology Limited";2;0,02;"SG"
"Verifly Technology Limited";2;0,02;"IE"
"Zestiot Technologies Pvt Ltd";2;0,02;"IN"
"Fracta";2;0,02;"US"
"Beijing Jingdong Shangke Information Technology Co";2;0,02;"CN"
"Cbre Inc";2;0,02;"US"
"Centrica Business Solutions Belgium Nv";2;0,02;"BE"
"Hti Digital Gmbh";2;0,02;"AT"
"Zestfinance Inc";2;0,02;"US"
"Mitsubishi Chemical Holdings Corporation";2;0,02;"JP"
"Goldmine World Inc";2;0,02;"US"
"Everseen Limited";2;0,02;"IE"
"State Grid Jiangsu Electric Power Co Ltd";2;0,02;"CN"
"Metabyte Inc";2;0,02;"US"
"Augmentir Inc";2;0,02;"US"
"Kakeai Inc";2;0,02;"JP"
"Gs Yuasa International Ltd";2;0,02;"JP"
"Hitachi Systems Ltd";2;0,02;"JP"
"Hojeon Limited";2;0,02;"KR"
"Exxonmobil Upstream Research Company";2;0,02;"US"
"Truckl Llc";2;0,02;"US"
"Ernst&Young Gmbh";2;0,02;"DE"
"Bsh Hausger„ÑTe Gmbh";2;0,02;"DE"
"Hellofactory Co Ltd";2;0,02;"KR"
"Hefei Hdb Information Technology Co Ltd";2;0,02;"CN"
"Choi Eun Chul";2;0,02;"KR"
"Macroad Co Ltd";2;0,02;"KR"
"Lab2fab Llc";2;0,02;"US"
"Upm Raflatac Oy";2;0,02;"FI"
"Telexistence Inc";2;0,02;"JP"
"Digital Unity Inc";2;0,02;"US"
"Global Mobility Service Inc";2;0,02;"JP"
"Northeast Electric Power University";2;0,02;"CN"
"Autostore Technology As";2;0,02;"NO"
"The Toro Company";2;0,02;"US"
"Liveperson Inc";2;0,02;"US"
"Optum Services (Ireland) Limited";2;0,02;"SG"
"Optum Services (Ireland) Limited";2;0,02;"IE"
"Claydon Group Limited";2;0,02;"HK"
"Skyland Analytics Inc";2;0,02;"US"
"Electrical Power Dispatching&Control Center Of Gua";2;0,02;"CN"
"Pynadath Thomas Varun";2;0,02;"IN"
"Patil Prasad";2;0,02;"IN"
"Hologic Inc";2;0,02;"US"
"Commonwealth Scientific And Industrial Research Or";2;0,02;"AU"
"Caastle Inc";2;0,02;"US"
"Copperleaf Technologies Inc";2;0,02;"CA"
"Hangzhou Tracesoft Co Ltd";2;0,02;"CN"
"Buildots Ltd";2;0,02;"IL"
"Doreming Llc";2;0,02;"JP"
"Fastbrick Ip Pty Ltd";2;0,02;"AU"
"Servicetitan Inc";2;0,02;"US"
"Tianjin Yujin Artificial Intelligence Medical Tech";2;0,02;"CN"
"Alyne Gmbh";2;0,02;"DE"
"Youki Gmbh";2;0,02;"DE"
"Pnpsoft Co Ltd";2;0,02;"KR"
"Zensho Holdings Co Ltd";2;0,02;"JP"
"Sharp Nec Display Solutions Ltd";2;0,02;"JP"
"Hai Robotics Co Ltd";2;0,02;"CN"
"Wintz Daniel Thomas";2;0,02;"US"
"Walet Dani„´L";2;0,02;"US"
"Baker Hughes Oilfield Operations Llc";2;0,02;"US"
"Inspectorio Inc";2;0,02;"US"
"Scientia Potentia Est Llc";2;0,02;"US"
"Shinhanaitas Co Ltd";2;0,02;"KR"
"State Grid Zhejiang Electric Power Co Ltd";2;0,02;"CN"
"Cerence Operating Company";2;0,02;"US"
"Netsunion Clearing Corporation";2;0,02;"CN"
"Ai Motor Pty Ltd";2;0,02;"AU"
"Patlite Corporation";2;0,02;"JP"
"Innerview Technologies Limited";2;0,02;"SG"
"Innerview Technologies Limited";2;0,02;"IE"
"Userzoom Technologies Inc";2;0,02;"US"
"Vanish Standard Co Ltd";2;0,02;"JP"
"Healthstream Inc";2;0,02;"US"
"J-Oil Mills Inc";2;0,02;"JP"
"Sensei Ag Holdings Inc";2;0,02;"US"
"Qingdao University Of Technology";2;0,02;"CN"
"Julia Co Ltd";2;0,02;"JP"
"Nanjing Intelligent Aviation Research Institute Co";2;0,02;"CN"
"Strong Force Vcn Portfolio 2019 Llc";2;0,02;"US"
"Doosan Infracore Co Ltd";2;0,02;"KR"
"State Grid Information&Telecommunication Group Co";2;0,02;"CN"
"Azbil Corporation";2;0,02;"JP"
"Shin Duck-Moon";2;0,02;"KR"
"Public Joint Stock Company Aeroflot-Russian Airlin";2;0,02;"RU"
"Suzhou Lithium Intelligence Vehicle Industry Techn";2;0,02;"CN"
"Gamerefinery Oy";1;0,01;"FI"
"Siemens Rail Automation Sau";1;0,01;"ES"
"Fondation De L'institut De Recherche Idiap";1;0,01;"CH"
"Sandisk Technologies Llc";1;0,01;"US"
"Bychkov Vitaly Vitalievich";1;0,01;"RU"
"Turck Holding Gmbh";1;0,01;"DE"
"Glistvain Roman";1;0,01;"US"
"Marvell World Trade Ltd";1;0,01;"BB"
"Vestel Elektronik Sanayi Ve Ticaret As";1;0,01;"TR"
"Kingcom Limited";1;0,01;"MT"
"Airbus Defence And Space Limited";1;0,01;"UK"
"Gliwa Gmbh Embedded Systems";1;0,01;"DE"
