"id";"value";"share";"ctry"
"Movidius Ltd";3;0;"IE"
"Chengdu Ck Technology Co Ltd";3;0;"CN"
"Mine One Gmbh";3;0;"DE"
"Isuzu Motors Limited";3;0;"JP"
"Softbank Corp";3;0;"JP"
"Guardian Optical Technologies Ltd";3;0;"IL"
"Chengdu Topplusvision Technology Co Ltd";3;0;"CN"
"Beijing Didi Infinity Technology And Development Co Ltd";3;0;"CN"
"Munro Design & Technologies Llc";3;0;"US"
"Baidu Usa Llc";3;0;"US"
"Family Inada Co Ltd";3;0;"JP"
"Liu Jian";3;0;"CN"
"Innogy Se";3;0;"DE"
"Hiscene Information Technology Co Ltd";3;0;"CN"
"Schrama Charles";3;0;"US"
"Podop Inc";3;0;"US"
"Lucasfilm Entertainment Company Ltd";3;0;"US"
"Konkuk University Industrial Cooperation Corp";3;0;"KR"
"Faurecia Clarion Electronics Co Ltd";3;0;"JP"
"3dvstar Display Technology Limited";3;0;"CN"
"Loop Now Technologies Inc";3;0;"US"
"Diao Honghao";3;0;"CN"
"Gton Co Ltd";3;0;"KR"
"Roblox Corporation";3;0;"US"
"Shenzhen Fanxi Eelectronics Co Ltd";3;0;"CN"
"Kunshan Rolongo Automation Technology Co Ltd";3;0;"CN"
"Iix Inc";3;0;"JP"
"Zeller Digital Innovations Inc";3;0;"US"
"Lynred";3;0;"FR"
"One Connect Smart Technology Co Ltd(Shenzhen)";3;0;"CN"
"Xi'an Kuang-Chi Institute Of Future Technology";3;0;"CN"
"Milestone Systems A/S";3;0;"DK"
"Adasky Ltd";3;0;"IL"
"Blackbird Plc";3;0;"UK"
"Deepmind Technologies Limited";3;0;"UK"
"Castwin Co Ltd";3;0;"KR"
"Allwinner Technology Co Ltd";3;0;"CN"
"Vantrix Corporation";3;0;"CA"
"Tsai Chia-Yang";3;0;"TW"
"Ustudio Inc";3;0;"US"
"Beamr Imaging Ltd";3;0;"IL"
"Chuanxian Network Technology (Shanghai) Co Ltd";3;0;"CN"
"Media Links Co Ltd";3;0;"JP"
"Intopix Sa";3;0;"BE"
"Portland State University";3;0;"US"
"Shenzhen Naisi Network Technology Co Ltd";3;0;"CN"
"Movidius Ltd";3;0;"NL"
"Fondation B Com";3;0;"FR"
"Pixellot Ltd";3;0;"IL"
"Strongled Lighting Systems (Suzhou) Co Ltd";3;0;"CN"
"Shanghai Uhdvision Technology Co Ltd";3;0;"CN"
"Disney Enterprises Inc";3;0;"US"
"Shanghai Fullhan Microelectronics Co Ltd";3;0;"CN"
"Op Solutions";3;0;"US"
"Zte (Uk) Limited";3;0;"UK"
"Bytedance (Hk) Limited";3;0;"HK"
"Prodrone Co Ltd";3;0;"JP"
"Intelligent Security Systems Corporation";3;0;"US"
"Warren Alexander";3;0;"US"
"Olsson Mark";3;0;"US"
"Njs Co Ltd";3;0;"JP"
"Edgeware Ab";3;0;"SE"
"Leauto Intelligent Technology (Beijing) Co Ltd";3;0;"CN"
"Smardtv Sa";3;0;"CH"
"Gao Xiang";3;0;"CN"
"Oclu Limited";3;0;"UK"
"Verance Corporation";3;0;"US"
"Imint Image Intelligence Ab";3;0;"SE"
"Net Insight Ab";3;0;"SE"
"B&W Group Ltd";3;0;"UK"
"Sony Network Communications Inc";3;0;"JP"
"Tivo Solutions Inc";3;0;"US"
"Knowck Co Ltd";3;0;"KR"
"Faraday & Future Inc";3;0;"US"
"Incoax Networks Ab";3;0;"SE"
"Oktein Technology Limited";3;0;"UK"
"Le Shi Internet Information Technology Corp Bei J";3;0;"CN"
"Unitend Technologies Inc";3;0;"CN"
"Beijing Novel-Super Digital Tv Technology Co Ltd";3;0;"CN"
"Beijing Gridsum Technology Co Ltd";3;0;"CN"
"4dream Co Ltd";3;0;"KR"
"Flavourworks Ltd";3;0;"UK"
"Voxx International Corporation";3;0;"US"
"Uwin Info Sys Co Ltd";3;0;"KR"
"Popsline Co Ltd";3;0;"KR"
"T1v Inc";3;0;"US"
"Shenzhen Prtek Co Ltd";3;0;"CN"
"Uniqfeed Ag";3;0;"CH"
"Blackfire Research Corporation";3;0;"US"
"Telstra Corporation Limited";3;0;"AU"
"Biamp Systems Llc";3;0;"US"
"I-Cubed Research Center Inc";3;0;"JP"
"Pluto Inc";3;0;"US"
"Hisilicon Technologies Co Ltd";3;0;"CN"
"Appmagics Tech (Beijing) Limited";3;0;"CN"
"Tang Longchu";3;0;"CN"
"Yi Jiaxin";3;0;"CN"
"Wang Zhiyuan";3;0;"CN"
"Hirschmann Car Communication Gmbh";3;0;"DE"
"Liu Jianlin";3;0;"CN"
"Technetix Bv";3;0;"NL"
"Tensera Networks Ltd";3;0;"IL"
"Reliance Jio Infocomm Limited";3;0;"IN"
"Sugar Inc";3;0;"JP"
"Guangzhou Baiguoyuan Network Technology Co Ltd";3;0;"CN"
"Level 3 Communications Llc";3;0;"US"
"Pandoratv Co Ltd";3;0;"KR"
"Shazam Investments Limited";3;0;"UK"
"Cinemo Gmbh";3;0;"DE"
"Chun Jong Yoon";3;0;"KR"
"Starship Vending-Machine Corp";3;0;"KR"
"Guangzhou Shizhen Electronics Co Ltd";3;0;"CN"
"Moon Byung Chul";3;0;"KR"
"Lima Security Lab Co Ltd";3;0;"KR"
"Skitter Inc";3;0;"US"
"Ko Hyun Sung";3;0;"KR"
"Global Radio Services Limited";3;0;"UK"
"Phenix Real Time Solutions Inc";3;0;"US"
"Qsc Llc";3;0;"US"
"Shenzhen Sismy Technology Co Ltd";3;0;"CN"
"Shenzhen Youpinyi Electronic Co Ltd";3;0;"CN"
"Parampath Louqman Ackandy";3;0;"US"
"Baharloo Cameron";3;0;"US"
"Rosenberg Scott";3;0;"US"
"Sky Italia Srl";3;0;"IT"
"Lazar Entertainment Inc";3;0;"CA"
"Phicomm (Shanghai) Co Ltd";3;0;"CN"
"Motionloft Inc";3;0;"US"
"Kt Skylife Co Ltd";3;0;"KR"
"Polycom Inc";3;0;"US"
"Zapple Inc";3;0;"KR"
"Yun Ding Network Technology (Beijing) Co Ltd";3;0;"CN"
"Pccw Vuclip (Singapore) Pte Ltd";3;0;"SG"
"Novi Digital Entertainment Private Limited";3;0;"IN"
"Beijing Didi Infinity Technology And Development C";3;0;"CN"
"Samsung Sds Co Ltd";3;0;"KR"
"Actions Microelectronics Co Ltd";3;0;"CN"
"Qiku Internet Network Scientific (Shenzhen) Co L";3;0;"CN"
"Ichannelio Ltd";3;0;"IL"
"Migu Co Ltd";3;0;"CN"
"Lambda Systems Inc";3;0;"JP"
"Santa Co Ltd";3;0;"KR"
"Streamlayer Inc";3;0;"US"
"Sai Co Ltd";3;0;"KR"
"Broadcast Audience Research Council";3;0;"IN"
"Grass Valley Canada";3;0;"CA"
"Anipen Inc";3;0;"KR"
"Vooks Inc";3;0;"US"
"Beijing Moviebook Science And Technology Co Ltd";3;0;"CN"
"Moneybrain Inc";3;0;"KR"
"Shanghai Yitu Technology Co Ltd";3;0;"HK"
"Swiftplus Technologies Company Limited";3;0;"CN"
"Ji'anshi Jinggangshan Development Zone Jinluling E";3;0;"CN"
"Gl D&If Inc";3;0;"KR"
"Shanghai Hode Information Technology Co Ltd";3;0;"CN"
"Kim Kyung Cheol";3;0;"KR"
"Suning Cloud Computing Co Limited";3;0;"CN"
"Agt International Gmbh";3;0;"CH"
"Apical Limited";3;0;"UK"
"Netatmo";3;0;"FR"
"Carestream Health Inc";3;0;"US"
"Municipal Parking Services Inc";3;0;"US"
"Hu Danli";3;0;"CN"
"Medicaroid Corporation";3;0;"JP"
"Qrontech Co Ltd";3;0;"KR"
"Videotec Spa";3;0;"IT"
"Tower Partners Semiconductor Co Ltd";3;0;"JP"
"Korea Aerospace Research Institute";3;0;"KR"
"Primis Co Ltd";3;0;"KR"
"Grg Banking Equipment Co Ltd";3;0;"CN"
"Xing Haoyu";3;0;"CN"
"Zhao Zhengrong";3;0;"CN"
"Morpho Inc";3;0;"JP"
"Princeton Identity Inc";3;0;"US"
"Procemex Oy";3;0;"FI"
"Shadecraft Llc";3;0;"US"
"Centre National De La Recherche Scientifique - Cnrs";3;0;"FR"
"Guangzhou Roadpassion Electronics Technology Co Ltd";3;0;"CN"
"Liu Donghua";3;0;"CN"
"Reliant Immune Diagnostics Llc";3;0;"US"
"Yan Wenjun";3;0;"CN"
"Echelon Corporation";3;0;"US"
"Tetra Tech Inc";3;0;"US"
"Nileworks Inc";3;0;"JP"
"Shenzhen Utepo Tech Co Ltd";3;0;"CN"
"Shenzhen Zhaowei Machinery&Electronics Co Ltd";3;0;"CN"
"Shenzhen Sinoexpo Gaoke Photoelectric Technology Co Ltd";3;0;"CN"
"Loveland Innovations Llc";3;0;"US"
"Shenzhen Yonghengfeng Technology Company Limited";3;0;"CN"
"Aeronext Inc";3;0;"JP"
"Ningbo Kaishuo Lighting Technology Co Ltd";3;0;"CN"
"Yuyao Decheng Technology Consulting Co Ltd";3;0;"CN"
"Shenzhen Yijie Innovative Technology Co Ltd";3;0;"CN"
"Ringo Ai Inc";3;0;"US"
"Pixelhue Technology Ltd";3;0;"CN"
"Fuji Chemical Co Ltd";3;0;"JP"
"Guangzhou Xaircraft Technology Co Ltd";3;0;"CN"
"Shanghai Chuanggong Telecom Technology Co Ltd";3;0;"CN"
"Anker Innovations Technology Co Ltd";3;0;"CN"
"Angel Playing Cards Co Ltd";3;0;"JP"
"Netradyne Inc";3;0;"US"
"Inivation Ag";3;0;"CH"
"Amicro Semiconductor Co Ltd";3;0;"CN"
"Gatekeeper Security Inc";3;0;"US"
"Fujikin Incorporated";3;0;"JP"
"Hangzhou Rudao Science And Technology Co Ltd";3;0;"CN"
"Omnivision Sensor Solution (Shanghai) Co Ltd";3;0;"CN"
"Imaging Device Technologies Corp";3;0;"JP"
"Lingdong Technology (Beijing) Co Ltd";3;0;"CN"
"Haier Us Appliance Solutions Inc";3;0;"US"
"Fundaci„ì Institut De Ci„àncies Fot„íniques";3;0;"ES"
"Shenzhen Grandsun Electronic Co Ltd";3;0;"CN"
"On Time Staffing Inc";3;0;"US"
"Adroit Worldwide Media Inc";3;0;"US"
"Sensyn Robotics Inc";3;0;"JP"
"China Unionpay Co Ltd";3;0;"CN"
"First Respond Ltd";3;0;"CN"
"Remo Tech Co Ltd";3;0;"CN"
"Nanjing Hznovi Electronic Technology Co Ltd";3;0;"CN"
"Beijing Hai Yi Tong Zhan Information Technology Co";3;0;"CN"
"Neural Pocket Inc";3;0;"JP"
"Shanghai Transsion Co Ltd";3;0;"CN"
"Huddle Room Technology Srl";3;0;"IT"
"Fujian University Of Technology";3;0;"CN"
"Pevzner Dmitry Yakovlevich";3;0;"RU"
"Mjnn Llc";3;0;"US"
"Shanghai Yitu Technology Co Ltd";3;0;"CN"
"Guangdong Anjubao Digital Technology Co Ltd";3;0;"CN"
"Smoothy Inc";3;0;"KR"
"Skybell Technologies Inc";3;0;"US"
"Aiphone Co Ltd";3;0;"JP"
"Ongakukan Co Ltd";3;0;"JP"
"Practechal Solutions Inc";3;0;"US"
"Visu Inc";3;0;"US"
"Zero Parallax Technologies Ab";2;0;"SE"
"Eos Gmbh Electro Optical Systems";2;0;"DE"
"Venkatesan Varun Akur";2;0;"IN"
"Elbit Systems Land And C4i Ltd";2;0;"IL"
"Th Swiss Ag";2;0;"CH"
"Hou Chang Lun";2;0;"SG"
"Dynaoptics Ltd A Public Limited Company";2;0;"SG"
"Vanrx Pharmasystems Inc";2;0;"CA"
"Raycoll";2;0;"KR"
"Observant Technology Limited";2;0;"UK"
"Lee Moon Key";2;0;"KR"
"Beijing Madv Technology Co Ltd";2;0;"CN"
"Kantatsu Co Ltd";2;0;"JP"
"Turun Yliopisto";2;0;"FI"
"Jaeyoung Solutec Co Ltd";2;0;"KR"
"Photonic Sensors&Algorithms Sl";2;0;"ES"
"Elcomtec Co Ltd";2;0;"KR"
"Topins Co Ltd";2;0;"KR"
"Scioteq Bvba";2;0;"BE"
"Suss Microtec Photonic Systems Inc";2;0;"US"
"The Board Of Trustees Of The University Of Illinois";2;0;"US"
"Foms Inc";2;0;"US"
"Smartmicrooptics Srl";2;0;"IT"
"Suzhou Ned+Ar Tcoe Technology Co Ltd";2;0;"CN"
"Azure Photonics Co Ltd";2;0;"CN"
"Asia Optical Co Inc";2;0;"TW"
"W„∂Hler Christian";2;0;"DE"
"Tecnoalarm Srl";2;0;"IT"
"Datalase Limited";2;0;"UK"
"Depixus";2;0;"FR"
"Shanghai Micro Electronics Equipment(Group) Co L";2;0;"CN"
"Centre Scientifique Et Technique Du Batiment (Cstb)";2;0;"FR"
"Changchun Institute Of Optics Fine Mechanics And";2;0;"CN"
"Limo Display Gmbh";2;0;"DE"
"Eyeque Inc";2;0;"US"
"Tateyama Kagaku Industry Co Ltd";2;0;"JP"
"Owl Autonomous Imaging Inc";2;0;"US"
"Beijing Digital Precision Medicine Company";2;0;"CN"
"Choi Jin Young";2;0;"KR"
"Rafael Advanced Defense Systems Ltd";2;0;"IL"
"Shenzhen Nade Optical Co Ltd";2;0;"CN"
"Shen Zhen Hypernano Optics Technology Co Ltd";2;0;"CN"
"Om Digital Solutions Corporation";2;0;"JP"
"Carlex Glass America Llc";2;0;"US"
"Jongromedical Co Ltd";2;0;"KR"
"Moment Inc";2;0;"US"
"Agile Focus Designs Llc";2;0;"US"
"Torrey Pines Logic Inc";2;0;"US"
"Saint-Augustin Canada Electric Inc";2;0;"CA"
"Mejiro 67 Inc";2;0;"JP"
"Matsunami Glass Ind Ltd";2;0;"JP"
"Roche Diabetes Care Gmbh";2;0;"DE"
"Life Technologies Holdings Pte Limited";2;0;"SG"
"Bibas Charles";2;0;"US"
"Beijing Ned+ Ar Display Technology Co Ltd";2;0;"CN"
"Thales Dis France Sa";2;0;"FR"
"Ecolink Intelligent Technology Inc";2;0;"US"
"3dive Srl";2;0;"IT"
"Alltec Angewandte Laserlicht Technologie Gmbh";2;0;"DE"
"Xuzhou Xuhai Opto-Electronic Technologies Co Ltd";2;0;"CN"
"Shenzhen Huynew Technology Company Ltd";2;0;"CN"
"Queensland University Of Technology";2;0;"AU"
"Innerscene Limited";2;0;"UK"
"Pontificia Universidad Cat„ìLica De Chile";2;0;"CL"
"Reflomax Co Ltd";2;0;"KR"
"Jingmen City Dream Exploration Technology Co Ltd";2;0;"CN"
"Adolf Nissen Elektrobau Gmbh + Cokg";2;0;"DE"
"Ist Metz Gmbh";2;0;"DE"
"Morgan Solar Inc";2;0;"CA"
"Dynamis Solutions Llc";2;0;"US"
"Ayrton";2;0;"FR"
"Coopersurgical Inc";2;0;"US"
"Silios Technologies";2;0;"FR"
"Azur Space Solar Power Gmbh";2;0;"DE"
"Solight Ltd";2;0;"IL"
"Alphanov";2;0;"FR"
"Technolite (Singapore) Pte Ltd";2;0;"SG"
"Opple Lighting Co  Ltd";2;0;"CN"
"Sensor Electronic Technology Inc";2;0;"US"
"Anycasting Co Ltd";2;0;"KR"
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University";2;0;"IL"
"Shenzhen Mingzhi Ultra Precision Technology Co Ltd";2;0;"CN"
"Maxell Frontier Co Ltd";2;0;"JP"
"Whelen Engineering Company Inc";2;0;"US"
"Seongwon Tps Inc";2;0;"KR"
"Bcs Automotive Interface Solutions Gmbh";2;0;"DE"
"Benewake (Beijing) Co Ltd";2;0;"CN"
"Handong Global University Foundation";2;0;"KR"
"Ellex Medical Pty Ltd";2;0;"AU"
"Toshiba Materials Co Ltd";2;0;"JP"
"Resch Gerald";2;0;"AT"
"Yuyang Dnu Co Ltd";2;0;"KR"
"Edmund Optics Inc";2;0;"US"
"National State Industries Ltd";2;0;"CN"
"Kim Choon Dong";2;0;"KR"
"Absolicon Solar Collector Ab";2;0;"SE"
"Sysmex Corporation";2;0;"JP"
"American Sterilizer Company";2;0;"US"
"Aeye Inc";2;0;"US"
"Oledcomm";2;0;"FR"
"Gerlitz Yonatan";2;0;"IL"
"Toplite International Co Limited";2;0;"HK"
"8 Rivers Capital Llc";2;0;"US"
"Self Electronics Co Ltd";2;0;"CN"
"Lin Wanjiong";2;0;"CN"
"Self Electronics Germany Gmbh";2;0;"DE"
"Barco";2;0;"BE"
"Hl Optics Co Ltd";2;0;"KR"
"Laxense Inc";2;0;"US"
"Universitetet I Troms„∏ - Norges Arktiske Universitet";2;0;"NO"
"Koste Glen Peter";2;0;"US"
"Palit Sabarni";2;0;"US"
"Dekate Sachin Narahari";2;0;"US"
"Photonic Inc";2;0;"CA"
"Mellanox Technologies Silicon Photonics Inc";2;0;"US"
"National Center For Scientific Research 'Demokritos'";2;0;"EL"
"Fibercore Limited";2;0;"UK"
"Midiagnostics Nv";2;0;"BE"
"Fbgs International Nv";2;0;"BE"
"Fbgs Technologies Gmbh";2;0;"DE"
"Rochester Institute Of Technology";2;0;"US"
"Indiana Integrated Circuits Llc";2;0;"US"
"Ranovus Inc";2;0;"CA"
"Indian Institute Of Technology Madras (Iitm)";2;0;"IN"
"Xilinx Inc";2;0;"US"
"Henan Shijia Photons Technology Co Ltd";2;0;"CN"
"The University Of Hong Kong";2;0;"HK"
"Universidad De Malaga";2;0;"ES"
"Lu Haiguang";2;0;"US"
"Optoscribe Limited";2;0;"UK"
"Pacific Biosciences Of California Inc";2;0;"US"
"Roshmere Inc";2;0;"US"
"Quellmalz Arne";2;0;"SE"
"Uchicago Argonne Llc";2;0;"US"
"Ligentec Sa";2;0;"CH"
"Genxcomm Inc";2;0;"US"
"Oakley Inc";2;0;"US"
"Snapchat Inc";2;0;"US"
"Kammerait Matthew";2;0;"US"
"√ñZyegin √úniversitesi";2;0;"TR"
"New Jersey Institute Of Technology";2;0;"US"
"Kopin Corporation";2;0;"US"
"Konecranes Global Oy";2;0;"FI"
"Supereye Inc";2;0;"US"
"Pipetronics Gmbh&Co Kg";2;0;"DE"
"Esight Corp";2;0;"CA"
"Eye Labs Llc";2;0;"US"
"Shanghai Lexiang Technology Co Ltd";2;0;"CN"
"Oculus Vr Llc";2;0;"US"
"Carl Zeiss Smart Optics Gmbh";2;0;"DE"
"Shanghai Rockers Inc";2;0;"CN"
"Werjefelt Bertil Rl";2;0;"US"
"Werjefelt Alexander K";2;0;"US"
"Rising Sun Productions Limited";2;0;"CA"
"Weng Wenying";2;0;"CN"
"Shenzhen Augmented Reality Technologies Co Ltd";2;0;"CN"
"Zimmer Inc";2;0;"US"
"Design Led Products Limited";2;0;"UK"
"Foresight Automotive Ltd";2;0;"IL"
"Thales Defense & Security Inc";2;0;"US"
"Dong Guan Longideal Industrial Co Ltd";2;0;"CN"
"Paypal Inc";2;0;"US"
"Amalgamated Vision Llc";2;0;"US"
"Microoled";2;0;"FR"
"Shenzhen Kuku Technology Co Ltd";2;0;"CN"
"Bacque James Benson";2;0;"CA"
"Ran Adam";2;0;"IL"
"Kashter Yuval";2;0;"IL"
"Bar-Yosef Ran";2;0;"IL"
"Daf Trucks Nv";2;0;"NL"
"Analog Devices Global Unlimited Company";2;0;"NZ"
"Mentor Acquisition One Llc";2;0;"US"
"Emteq Limited";2;0;"UK"
"Adverty Ab";2;0;"SE"
"Changchun Ruixinboguan Technology Development Co Ltd";2;0;"CN"
"Continental Automotive France";2;0;"FR"
"Eyexpo Technology Corp";2;0;"CA"
"Xing Zhou";2;0;"US"
"Guangzhou Tuweihui Information Technology Co Ltd";2;0;"CN"
"Ideapool Culture & Technology Co Ltd";2;0;"CN"
"Lenovo New Vision (Beijing) Technology Co Ltd";2;0;"CN"
"Atlas Elektronik Gmbh";2;0;"DE"
"Sitronix Technology Corp";2;0;"TW"
"Thales Holdings Uk Plc";2;0;"UK"
"Wal-Mart Apollo Llc";2;0;"US"
"Marwah Kshitij";2;0;"IN"
"Plex-Vr Digital Technology (Shanghai) Co Ltd";2;0;"CN"
"Vsports Llc";2;0;"US"
"Thomas Christopher";2;0;"US"
"Shenzhen Photonic Crystal Technology Co Ltd";2;0;"CN"
"Infinity Augmented Reality Israel Ltd";2;0;"IL"
"Yao Chang-Yi";2;0;"AU"
"Maxst Co Ltd";2;0;"KR"
"Bhaptics Inc";2;0;"KR"
"Tesseland Llc";2;0;"US"
"Dynacloud Kft";2;0;"HU"
"Honda Lock Mfg Co Ltd";2;0;"JP"
"Firefly Dimension Inc";2;0;"US"
"Cremotech Co Ltd";2;0;"KR"
"Invuity Inc";2;0;"US"
"Command Sight Inc";2;0;"US"
"Shenzhen Meiyujingjie Photoelectric Technology Co Ltd";2;0;"CN"
"Federal Signal Corporation";2;0;"US"
"Dream Channel Pty Ltd";2;0;"AU"
"Aferzon Medical Llc";2;0;"US"
"Jung Kwan Woo";2;0;"KR"
"Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University)";2;0;"KR"
"Bae Systems Information Electronic Systems Integration Inc";2;0;"US"
"Suzhou Lylap Mould Technology Co Ltd";2;0;"CN"
"First-Light Usa Llc";2;0;"US"
"Framatome";2;0;"FR"
"Pacific Light&Hologram Inc";2;0;"US"
"Nunaps Inc";2;0;"KR"
"Colorado State University Research Foundation";2;0;"US"
"Surgical Theater Inc";2;0;"US"
"Intelligent Technologies International Inc";2;0;"US"
"Lc-Tec Displays Ab";2;0;"SE"
"Spocom Co Ltd";2;0;"KR"
"Neurolens Inc";2;0;"US"
"Viewpointsystem Gmbh";2;0;"AT"
"Visionaid Inc";2;0;"KR"
"Eden Immersive Limited";2;0;"IE"
"Vasoptic Medical Inc";2;0;"US"
"Designworks Defence Systems Pty Ltd";2;0;"AU"
"Marsupial Holdings Inc";2;0;"US"
"Mastercard International Incorporated";2;0;"US"
"Eye Tech Lab Srl";2;0;"IT"
"Yun Hong Seo";2;0;"KR"
"Immersivecast Co Ltd";2;0;"KR"
"The Marsden Group";2;0;"US"
"Spectralics Ltd";2;0;"IL"
"Havelsan Hava Elektronik Sanayi Ve Ticaret Anonim Sirketi";2;0;"TR"
"Sheltered Wings D/B/A Vortex Optics";2;0;"US"
"Photonis France";2;0;"FR"
"Skugga Technology Ab";2;0;"SE"
"Deutsches Zentrum F„úr Luft- Und Raumfahrt Ev";2;0;"DE"
"Information System Engineering Inc";2;0;"JP"
"Konings Arno Leon";2;0;"US"
"Couste Christopher Peter";2;0;"US"
"Nguyen Bach";2;0;"US"
"Schabacker Charles Robert";2;0;"US"
"Dalrymple Timothy Mark";2;0;"US"
"Tinch David";2;0;"US"
"Klug Michael Anthony";2;0;"US"
"Vuereal Inc";2;0;"CA"
"Howmedica Osteonics Corp";2;0;"US"
"Qwake Technologies Llc";2;0;"US"
"Kim Pil Jae";2;0;"KR"
"Msg Sports And Entertainment Llc";2;0;"US"
"Medithinq Co  Ltd";2;0;"KR"
"Msg Entertainment Group Llc";2;0;"US"
"Artizan Photonic Crystal (Shandong)";2;0;"CN"
"Heidelberg Engineering Gmbh";2;0;"DE"
"Technische Universit„§T Braunschweig";2;0;"DE"
"Inl - International Iberian Nanotechnology Laboratory";2;0;"PT"
"Georg-August-Universit„§T G„∂Ttingen Stiftung √ñFfentlichen Rechts Universit„§Tsmedizin";2;0;"DE"
"Helsingin Yliopisto";2;0;"FI"
"Lyncee Tec Sa";2;0;"CH"
"Scopio Lab Ltd";2;0;"IL"
"Global Life Sciences Solutions Usa Llc";2;0;"US"
"Tokushima University";2;0;"JP"
"University Of Technology Sydney";2;0;"AU"
"Medicinal Bioconvergence Research Center";2;0;"KR"
"Protochips Inc";2;0;"US"
"Unity Semiconductor";2;0;"FR"
"Lavision Gmbh";2;0;"DE"
"The Regents Of The University Of Colorado A Body Corporate A Colorado Non-Profit";2;0;"US"
"Optical Wavefront Laboratories Llc";2;0;"US"
"Sensapex Oy";2;0;"FI"
"Jtekt Corporation";2;0;"JP"
"Nanjing Jusha Display Technology Co Ltd";2;0;"CN"
"Mipox Corporation";2;0;"JP"
"Axon Dx Llc";2;0;"US"
"Fei Company";2;0;"US"
"Integrated Dynamic Electron Solutions Inc";2;0;"US"
"Mitra Partha P";2;0;"US"
"Qiagen Sciences Llc";2;0;"US"
"Vanderbilt University";2;0;"US"
"Bertin Technologies";2;0;"FR"
"Vit";2;0;"FR"
"Ecole Normale Sup„©Rieure";2;0;"FR"
"Optofluidics Inc";2;0;"US"
"Tokitae Llc";2;0;"US"
"Femtonics Kft";2;0;"HU"
"Smart Eye Ab";2;0;"SE"
"National University Corporation Hamamatsu University School Of Medicine";2;0;"JP"
"The Board Of Regents Of The University Of Texas System";2;0;"US"
"Perimeter Medical Imaging Inc";2;0;"CA"
"Amorepacific Corporation";2;0;"KR"
"University College Cork - National University Of Ireland Cork";2;0;"IE"
"Universit„§Tsklinikum Jena";2;0;"DE"
"Nanometrics Incorporated";2;0;"US"
"Canon Precision Inc";2;0;"JP"
"The Asan Foundation";2;0;"KR"
"Istituto Nazionale Di Fisica Nucleare";2;0;"IT"
"European Molecular Biology Laboratory";2;0;"DE"
"First Frontier Pty Ltd";2;0;"AU"
"University Of Vienna";2;0;"AT"
"Calico Life Sciences Llc";2;0;"US"
"Korea Institute Of Geoscience & Mineral Resources";2;0;"KR"
"Provincial Health Services Authority";2;0;"CA"
"Photothermal Spectroscopy Corp";2;0;"US"
"University Of Pittsburgh- Of The Commonwealth System Of Higher Education";2;0;"US"
"Berkeley Lights Inc";2;0;"US"
"Vision Engineering Limited";2;0;"UK"
"Mitsubishi Electric Engineering Company Limited";2;0;"JP"
"Viventis Microscopy S„†Rl";2;0;"CH"
"Albert Einstein College Of Medicine Inc";2;0;"US"
"University College Cardiff Consultants Ltd";2;0;"UK"
"Samantree Medical Sa";2;0;"CH"
"Thrive Bioscience Inc";2;0;"US"
"Lumicks Technologies Bv";2;0;"NL"
"Damae Medical";2;0;"FR"
"Visiongate Inc";2;0;"US"
"Nanjing University Of Aeronautics And Astronautics";2;0;"CN"
"Universit„† Degli Studi Di Bari 'Aldo Moro'";2;0;"IT"
"Pxyl Limited";2;0;"UK"
"Aesculap Ag";2;0;"DE"
"Suzhou Microview Medical Technologies Co Ltd";2;0;"CN"
"Molecular Vista Inc";2;0;"US"
"Celloptic Inc";2;0;"US"
"Xfold Imaging Oy";2;0;"FI"
"Sphere Ultrafast Photonics Sl";2;0;"ES"
"Precitec Optronik Gmbh";2;0;"DE"
"Rxsight Inc";2;0;"US"
"National University Corporation Hamamatsu Universi";2;0;"JP"
"Master Dynamic Limited";2;0;"HK"
"Universidad Nacional De Colombia";2;0;"CO"
"Ramachandran R";2;0;"IN"
"K-Mac";2;0;"KR"
"Iddk Co Ltd";2;0;"JP"
"Yin Yuefeng";2;0;"CN"
"Hochschule F„ºR Angewandte Wissenschaften M„ºNchen";2;0;"DE"
"Amgen Inc";2;0;"US"
"Suzhou Institute Of Biomedical Engineering And Tec";2;0;"CN"
"Odinwell Ab";2;0;"SE"
"Talex Co Ltd";2;0;"JP"
"The Board Of Regents Of The University Of Texas Sy";2;0;"US"
"University Of Exeter";2;0;"UK"
"Institute Of Chemistry Chinese Academy Of Sciences";2;0;"CN"
"Consejo Superior De Investigaciones Cient„çFicas (C";2;0;"ES"
"Centre Hospitalier Universitaire De Bordeaux";2;0;"FR"
"Westlake University";2;0;"CN"
"Hust-Suzhou Institute For Brainsmatics";2;0;"CN"
"Universit„â Grenoble Alpes";2;0;"FR"
"Nederlandse Organisatie Voor Toegepast- Natuurwete";2;0;"NL"
"Daegu Gyeongbuk Institute Of Science And Technology";2;0;"KR"
"Kansas State University Research Foundation";2;0;"US"
"Ecole Normale Superieure De Paris";2;0;"FR"
"Formfactor Inc";2;0;"US"
"Westf„ÑLische Wilhelms-Universit„ÑT M„únster";2;0;"DE"
"Indian Institute Of Technology Delhi";2;0;"IN"
"Universite Paris-Sud";2;0;"FR"
"Phaos Technology Pte Ltd";2;0;"SG"
"Apton Biosystems Inc";2;0;"US"
"Sumco Corporation";2;0;"JP"
"Wuhan Landing Intelligence Medical Co Ltd";2;0;"CN"
