"id";"value";"share";"ctry"
"Telefonaktiebolaget Lm Ericsson (Publ)";1;0,04;"SE"
"International Business Machines Corporation";1;0,04;"US"
"Panasonic Intellectual Property Corporation Of America";1;0,04;"US"
"Cyclomedia Technology Bv";1;0,04;"NL"
"Wise Automotive Corporation";1;0,04;"KR"
"Guangzhou Xiaopeng Motors Technology Co Ltd";1;0,04;"CN"
"Zhang Chuanrui";1;0,04;"CN"
"Stmicroelectronics Srl";1;0,04;"IT"
"Ransom Steven Andrew";1;0,04;"UK"
"Toshiba Digital Solutions Corporation";1;0,04;"JP"
"Kyocera Automotive And Industrial Solutions Gmbh";1;0,04;"DE"
"Nec Solution Innovators Ltd";1;0,04;"JP"
"Seeing Machines Limited";1;0,04;"AU"
"Equos Research Co Ltd";1;0,04;"JP"
"Tongji University";1;0,04;"CN"
"9la1arasi Elektronik Ticaret Reklam Arastirma Ve Gelistirme San Tic Ltd Sti";1;0,04;"TR"
"Hitachi Information & Telecommunication Engineering Ltd";1;0,04;"JP"
"Towteknik Pty Ltd";1;0,04;"AU"
"Luminator Mass Transit Llc";1;0,04;"US"
"Dlhbowles Inc";1;0,04;"US"
"Smith Kevin";1;0,04;"US"
"Huizhou Desay Sv Automotive Co Ltd";1;0,04;"CN"
"Man Truck&Bus Ã–Sterreich Gesmbh";1;0,04;"AT"
"Panasonic Automotive & Industrial Systems Europe Gmbh";1;0,04;"DE"
"Kiekert Ag";1;0,04;"DE"
"Motherson Innovations Company Limited";1;0,04;"UK"
