"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"534256";"Algarve (PT15)";"China (CN)";4;9,09;0,02;0,06;26,86;"Pollution Control"
"3408106";"Algarve (PT15)";"China (CN)";1;5,88;0;0,01;21,82;"Internet of Things (IoT)"
"4161101";"Algarve (PT15)";"China (CN)";2;11,11;0,01;0,02;36,46;"Water Management"
"353379";"Algarve (PT15)";"China (CN)";1;9,09;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"760633";"Algarve (PT15)";"China (CN)";2;4,88;0,01;0,03;20,73;"Waste Management"
"2313107";"Algarve (PT15)";"China (CN)";1;50;0;0;43,6;"Generative AI"
"380950";"Algarve (PT15)";"China (CN)";4;5,41;0,02;0,09;21,04;"Biofuels"
"945023";"Algarve (PT15)";"China (CN)";2;4,35;0;0,01;27,65;"Environmental Engineering"
"469628";"Algarve (PT15)";"China (CN)";1;33,33;0;0;24,48;"Semiconductors/Chips"
"682025";"Algarve (PT15)";"China (CN)";4;5,71;0;0,02;26,04;"Biomaterials"
"210057";"Algarve (PT15)";"China (CN)";69;8,4;0,02;0,03;18,88;"Other"
"827251";"Algarve (PT15)";"China (CN)";5;31,25;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"701841";"Algarve (PT15)";"China (CN)";1;1,04;0;0,04;24,08;"Green Consumer Goods"
"639812";"Algarve (PT15)";"China (CN)";3;6,67;0,01;0,03;23,53;"Recycling"
"1147112";"Algarve (PT15)";"China (CN)";5;3,94;0;0,01;18,93;"Artificial Intelligence"
