"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7100";"South Africa (ZA)";"United States (US)";12;32,43;0,69;0,16;7,33;"Drones"
"26530";"South Africa (ZA)";"United States (US)";50;11,74;1,07;0,59;6,42;"Pollution Control"
"1512432";"South Africa (ZA)";"United States (US)";28;17,07;0,48;0,33;11,65;"Carbon Capture & Storage"
"1647332";"South Africa (ZA)";"United States (US)";53;15,96;1,13;0,55;7,7;"Sustainable Agriculture"
"1708331";"South Africa (ZA)";"United States (US)";51;9,6;1,2;0,84;6,73;"Biomass Energy"
"1900826";"South Africa (ZA)";"United States (US)";37;8,49;0,66;0,37;4,71;"Internet of Things (IoT)"
"499355";"South Africa (ZA)";"United States (US)";1;3,23;0,11;0,17;5,05;"Hydroelectric Power"
"504854";"South Africa (ZA)";"United States (US)";1;1;0,09;0,57;6,15;"Wind Energy"
"2068133";"South Africa (ZA)";"United States (US)";60;10,93;1,09;0,63;6,37;"Water Management"
"2256818";"South Africa (ZA)";"United States (US)";34;18,68;0,31;0,26;15,64;"Nuclear Energy"
"2245817";"South Africa (ZA)";"United States (US)";41;7,22;0,55;0,5;6,49;"Solar Energy"
"1835422";"South Africa (ZA)";"United States (US)";29;9,15;0,41;0,36;8,08;"Cloud Computing & Edge Computing"
"40182";"South Africa (ZA)";"United States (US)";151;11,14;1,79;0,89;5,55;"Waste Management"
"1242230";"South Africa (ZA)";"United States (US)";11;10,48;0,11;0,11;10,05;"Generative AI"
"1666423";"South Africa (ZA)";"United States (US)";36;10,78;0,73;0,32;4,71;"Blockchain Technologies"
"2044419";"South Africa (ZA)";"United States (US)";47;9,31;0,83;0,63;7,09;"Energy Efficiency"
"1894919";"South Africa (ZA)";"United States (US)";45;5,46;0,39;0,62;8,72;"Smart Grid"
"2381615";"South Africa (ZA)";"United States (US)";52;8,47;0,74;0,59;6,77;"Green Building"
"2033817";"South Africa (ZA)";"United States (US)";50;7,27;0,89;0,84;6,84;"Biofuels"
"44736";"South Africa (ZA)";"United States (US)";379;37,23;1,02;0,31;11,32;"Quantum Technologies"
"1112824";"South Africa (ZA)";"United States (US)";17;16,5;0,75;0,38;8,37;"Geothermal Energy"
"50582";"South Africa (ZA)";"United States (US)";187;14,94;0,54;0,38;10,35;"Environmental Engineering"
"1868814";"South Africa (ZA)";"United States (US)";60;8,75;1,03;0,84;7,17;"EVs & Charging Infrastructure"
"2370511";"South Africa (ZA)";"United States (US)";64;8,54;0,34;0,29;7,26;"Battery"
"2585115";"South Africa (ZA)";"United States (US)";34;7,25;0,14;0,23;11,62;"Semiconductors/Chips"
"371246";"South Africa (ZA)";"United States (US)";125;8,75;0,54;0,43;6,9;"Biomaterials"
"1938010";"South Africa (ZA)";"United States (US)";41;9,65;0,36;0,29;7,87;"Hydrogen Fuel Cells"
"1608312";"South Africa (ZA)";"United States (US)";47;11,27;0,6;0,38;7,13;"Heat Pumps"
"211849";"South Africa (ZA)";"United States (US)";53;9,31;0,43;0,35;7,52;"Mobile Networks (5G/6G)"
"1202014";"South Africa (ZA)";"United States (US)";10;10,87;0,25;0,29;12,69;"Satellite Connectivity"
"246198";"South Africa (ZA)";"United States (US)";16;15,38;0,13;0,15;17,7;"High-Performance Computing (HPC)"
"117945";"South Africa (ZA)";"United States (US)";4304;29,06;0,93;0,61;19,15;"Other"
"263076";"South Africa (ZA)";"United States (US)";76;10,08;0,31;0,37;11,89;"Cybersecurity Technologies"
"163946";"South Africa (ZA)";"United States (US)";18;10,29;0,19;0,27;14,5;"Software Engineering & System Development"
"462502";"South Africa (ZA)";"United States (US)";138;14,1;0,19;0,15;10,79;"Computer Vision, Language Processing & Object Recognition"
"383923";"South Africa (ZA)";"United States (US)";134;8,72;0,96;0,57;5,19;"Green Consumer Goods"
"355502";"South Africa (ZA)";"United States (US)";98;8,75;1,1;0,66;5,22;"Recycling"
"313102";"South Africa (ZA)";"United States (US)";51;8,63;0,14;0,16;10,24;"Robotics"
"637291";"South Africa (ZA)";"United States (US)";466;10,26;0,25;0,32;13,34;"Artificial Intelligence"
