"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7057";"Calabria (ITF6)";"United States (US)";4;13,79;0,23;0,12;7,33;"Drones"
"26719";"Calabria (ITF6)";"United States (US)";1;2,86;0,02;0,05;6,42;"Pollution Control"
"1506333";"Calabria (ITF6)";"United States (US)";7;6,48;0,12;0,22;11,65;"Carbon Capture & Storage"
"1667531";"Calabria (ITF6)";"United States (US)";2;4,76;0,04;0,07;7,7;"Sustainable Agriculture"
"1916327";"Calabria (ITF6)";"United States (US)";11;6,75;0,2;0,14;4,71;"Internet of Things (IoT)"
"502055";"Calabria (ITF6)";"United States (US)";4;10;0,43;0,22;5,05;"Hydroelectric Power"
"512175";"Calabria (ITF6)";"United States (US)";3;12,5;0,28;0,14;6,15;"Wind Energy"
"2091140";"Calabria (ITF6)";"United States (US)";3;6,98;0,05;0,05;6,37;"Water Management"
"2239618";"Calabria (ITF6)";"United States (US)";8;114,29;0,07;0,01;15,64;"Nuclear Energy"
"1856422";"Calabria (ITF6)";"United States (US)";12;7,64;0,17;0,18;8,08;"Cloud Computing & Edge Computing"
"40140";"Calabria (ITF6)";"United States (US)";3;2,48;0,04;0,08;5,55;"Waste Management"
"1234530";"Calabria (ITF6)";"United States (US)";2;8,33;0,02;0,03;10,05;"Generative AI"
"1645023";"Calabria (ITF6)";"United States (US)";9;13,43;0,18;0,06;4,71;"Blockchain Technologies"
"2040125";"Calabria (ITF6)";"United States (US)";2;5,41;0,04;0,05;7,09;"Energy Efficiency"
"1885919";"Calabria (ITF6)";"United States (US)";5;6,33;0,04;0,06;8,72;"Smart Grid"
"2389614";"Calabria (ITF6)";"United States (US)";5;2,46;0,07;0,19;6,77;"Green Building"
"2023517";"Calabria (ITF6)";"United States (US)";2;3,45;0,04;0,07;6,84;"Biofuels"
"44693";"Calabria (ITF6)";"United States (US)";160;75,83;0,43;0,06;11,32;"Quantum Technologies"
"50626";"Calabria (ITF6)";"United States (US)";21;10,82;0,06;0,06;10,35;"Environmental Engineering"
"1874714";"Calabria (ITF6)";"United States (US)";6;9,84;0,1;0,08;7,17;"EVs & Charging Infrastructure"
"2389811";"Calabria (ITF6)";"United States (US)";7;6,14;0,04;0,04;7,26;"Battery"
"2598610";"Calabria (ITF6)";"United States (US)";8;11,59;0,03;0,03;11,62;"Semiconductors/Chips"
"372166";"Calabria (ITF6)";"United States (US)";15;6,25;0,07;0,07;6,9;"Biomaterials"
"1943710";"Calabria (ITF6)";"United States (US)";9;9,47;0,08;0,07;7,87;"Hydrogen Fuel Cells"
"1604611";"Calabria (ITF6)";"United States (US)";1;4,35;0,01;0,02;7,13;"Heat Pumps"
"212099";"Calabria (ITF6)";"United States (US)";7;4,4;0,06;0,1;7,52;"Mobile Networks (5G/6G)"
"1217914";"Calabria (ITF6)";"United States (US)";2;9,09;0,05;0,07;12,69;"Satellite Connectivity"
"2460210";"Calabria (ITF6)";"United States (US)";10;12,66;0,08;0,11;17,7;"High-Performance Computing (HPC)"
"118031";"Calabria (ITF6)";"United States (US)";117;10,13;0,03;0,05;19,15;"Other"
"262966";"Calabria (ITF6)";"United States (US)";43;21,94;0,18;0,1;11,89;"Cybersecurity Technologies"
"163876";"Calabria (ITF6)";"United States (US)";2;10;0,02;0,03;14,5;"Software Engineering & System Development"
"462482";"Calabria (ITF6)";"United States (US)";23;9,96;0,03;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"381363";"Calabria (ITF6)";"United States (US)";2;1,06;0,01;0,07;5,19;"Green Consumer Goods"
"356202";"Calabria (ITF6)";"United States (US)";4;3,6;0,04;0,07;5,22;"Recycling"
"315822";"Calabria (ITF6)";"United States (US)";12;5,63;0,03;0,06;10,24;"Robotics"
"640517";"Calabria (ITF6)";"United States (US)";100;9,37;0,05;0,08;13,34;"Artificial Intelligence"
