"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1262";"Kazakhstan (KZ)";"China (CN)";3;23,08;0,03;0,05;40,87;"Drones"
"2986109";"Kazakhstan (KZ)";"China (CN)";9;11,54;0,06;0,16;29;"Carbon Capture & Storage"
"3026108";"Kazakhstan (KZ)";"China (CN)";10;10,53;0,07;0,16;22,11;"Sustainable Agriculture"
"3114108";"Kazakhstan (KZ)";"China (CN)";11;9,17;0,08;0,19;21,49;"Biomass Energy"
"3536101";"Kazakhstan (KZ)";"China (CN)";11;8,46;0,04;0,11;21,82;"Internet of Things (IoT)"
"962157";"Kazakhstan (KZ)";"China (CN)";11;42,31;0,15;0,14;39,44;"Hydroelectric Power"
"1023156";"Kazakhstan (KZ)";"China (CN)";1;5,26;0,02;0,11;32,38;"Wind Energy"
"410668";"Kazakhstan (KZ)";"China (CN)";4;4,04;0,01;0,11;36,46;"Water Management"
"400070";"Kazakhstan (KZ)";"China (CN)";12;3,52;0,08;0,48;21,43;"Nuclear Energy"
"426456";"Kazakhstan (KZ)";"China (CN)";16;9,36;0,06;0,15;23,25;"Solar Energy"
"351979";"Kazakhstan (KZ)";"China (CN)";3;4,35;0,02;0,08;21,85;"Cloud Computing & Edge Computing"
"752433";"Kazakhstan (KZ)";"China (CN)";12;5;0,04;0,16;20,73;"Waste Management"
"2295107";"Kazakhstan (KZ)";"China (CN)";1;2,22;0;0,05;43,6;"Generative AI"
"300680";"Kazakhstan (KZ)";"China (CN)";4;4,3;0,03;0,09;12,8;"Blockchain Technologies"
"360260";"Kazakhstan (KZ)";"China (CN)";8;7,21;0,03;0,14;32,36;"Energy Efficiency"
"353459";"Kazakhstan (KZ)";"China (CN)";11;12,5;0,03;0,07;31,98;"Smart Grid"
"456539";"Kazakhstan (KZ)";"China (CN)";7;2,41;0,04;0,28;18,28;"Green Building"
"377850";"Kazakhstan (KZ)";"China (CN)";12;11,43;0,07;0,13;21,04;"Biofuels"
"821030";"Kazakhstan (KZ)";"China (CN)";35;12,11;0,06;0,09;19,34;"Quantum Technologies"
"2441103";"Kazakhstan (KZ)";"China (CN)";9;16,07;0,13;0,21;24,78;"Geothermal Energy"
"937823";"Kazakhstan (KZ)";"China (CN)";44;9,89;0,05;0,13;27,65;"Environmental Engineering"
"319447";"Kazakhstan (KZ)";"China (CN)";7;9,59;0,03;0,09;25,13;"EVs & Charging Infrastructure"
"408934";"Kazakhstan (KZ)";"China (CN)";45;19,23;0,04;0,09;42,46;"Battery"
"461928";"Kazakhstan (KZ)";"China (CN)";24;9,45;0,05;0,12;24,48;"Semiconductors/Chips"
"692225";"Kazakhstan (KZ)";"China (CN)";25;7,4;0,03;0,1;26,04;"Biomaterials"
"333147";"Kazakhstan (KZ)";"China (CN)";5;4,76;0,01;0,07;42,46;"Hydrogen Fuel Cells"
"296830";"Kazakhstan (KZ)";"China (CN)";36;18;0,12;0,18;26,05;"Heat Pumps"
"395129";"Kazakhstan (KZ)";"China (CN)";25;12,69;0,05;0,12;28,79;"Mobile Networks (5G/6G)"
"223230";"Kazakhstan (KZ)";"China (CN)";8;15,69;0,07;0,16;33,92;"Satellite Connectivity"
"466220";"Kazakhstan (KZ)";"China (CN)";1;2,22;0,01;0,06;21,74;"High-Performance Computing (HPC)"
"210447";"Kazakhstan (KZ)";"China (CN)";244;8,23;0,05;0,12;18,88;"Other"
"475617";"Kazakhstan (KZ)";"China (CN)";10;3,27;0,02;0,15;23,26;"Cybersecurity Technologies"
"846351";"Kazakhstan (KZ)";"China (CN)";32;6,67;0,01;0,07;36,18;"Computer Vision, Language Processing & Object Recognition"
"679113";"Kazakhstan (KZ)";"China (CN)";22;6,3;0,03;0,13;24,08;"Green Consumer Goods"
"642212";"Kazakhstan (KZ)";"China (CN)";6;2,14;0,01;0,16;23,53;"Recycling"
"564111";"Kazakhstan (KZ)";"China (CN)";6;0,64;0,01;0,26;32,76;"Robotics"
"1161012";"Kazakhstan (KZ)";"China (CN)";48;3,17;0,02;0,11;18,93;"Artificial Intelligence"
