"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2068722";"Střední Čechy (CZ02)";"United States (US)";2;22,22;0,04;0,01;6,37;"Water Management"
"2250220";"Střední Čechy (CZ02)";"United States (US)";24;28,92;0,22;0,12;15,64;"Nuclear Energy"
"2254917";"Střední Čechy (CZ02)";"United States (US)";6;54,55;0,08;0,01;6,49;"Solar Energy"
"2018017";"Střední Čechy (CZ02)";"United States (US)";2;12,5;0,04;0,02;6,84;"Biofuels"
"44719";"Střední Čechy (CZ02)";"United States (US)";239;95,98;0,65;0,08;11,32;"Quantum Technologies"
"50667";"Střední Čechy (CZ02)";"United States (US)";13;38,24;0,04;0,01;10,35;"Environmental Engineering"
"1878814";"Střední Čechy (CZ02)";"United States (US)";1;100;0,02;0;7,17;"EVs & Charging Infrastructure"
"2371513";"Střední Čechy (CZ02)";"United States (US)";4;50;0,02;0;7,26;"Battery"
"2578510";"Střední Čechy (CZ02)";"United States (US)";2;11,11;0,01;0,01;11,62;"Semiconductors/Chips"
"374766";"Střední Čechy (CZ02)";"United States (US)";3;10;0,01;0,01;6,9;"Biomaterials"
"1953010";"Střední Čechy (CZ02)";"United States (US)";1;11,11;0,01;0,01;7,87;"Hydrogen Fuel Cells"
"1208314";"Střední Čechy (CZ02)";"United States (US)";5;125;0,12;0,01;12,69;"Satellite Connectivity"
"117915";"Střední Čechy (CZ02)";"United States (US)";225;37,88;0,05;0,02;19,15;"Other"
"463982";"Střední Čechy (CZ02)";"United States (US)";5;16,67;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"639251";"Střední Čechy (CZ02)";"United States (US)";12;14,46;0,01;0,01;13,34;"Artificial Intelligence"
