"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1294";"Espace Mittelland (CH02)";"China (CN)";3;75;0,03;0,02;40,87;"Drones"
"544189";"Espace Mittelland (CH02)";"China (CN)";8;9,52;0,04;0,12;26,86;"Pollution Control"
"2835120";"Espace Mittelland (CH02)";"China (CN)";5;7,94;0,03;0,13;29;"Carbon Capture & Storage"
"2964108";"Espace Mittelland (CH02)";"China (CN)";5;11,36;0,04;0,07;22,11;"Sustainable Agriculture"
"3174107";"Espace Mittelland (CH02)";"China (CN)";3;8,82;0,02;0,05;21,49;"Biomass Energy"
"3420106";"Espace Mittelland (CH02)";"China (CN)";5;10,42;0,02;0,04;21,82;"Internet of Things (IoT)"
"1027157";"Espace Mittelland (CH02)";"China (CN)";4;30,77;0,05;0,07;39,44;"Hydroelectric Power"
"948156";"Espace Mittelland (CH02)";"China (CN)";1;33,33;0,02;0,02;32,38;"Wind Energy"
"416668";"Espace Mittelland (CH02)";"China (CN)";11;26,19;0,03;0,05;36,46;"Water Management"
"392070";"Espace Mittelland (CH02)";"China (CN)";4;16,67;0,03;0,03;21,43;"Nuclear Energy"
"419756";"Espace Mittelland (CH02)";"China (CN)";15;10,56;0,06;0,12;23,25;"Solar Energy"
"345079";"Espace Mittelland (CH02)";"China (CN)";3;4,92;0,02;0,07;21,85;"Cloud Computing & Edge Computing"
"764433";"Espace Mittelland (CH02)";"China (CN)";6;5,41;0,02;0,07;20,73;"Waste Management"
"2236107";"Espace Mittelland (CH02)";"China (CN)";13;19,12;0,03;0,07;43,6;"Generative AI"
"292290";"Espace Mittelland (CH02)";"China (CN)";2;3,92;0,01;0,05;12,8;"Blockchain Technologies"
"351099";"Espace Mittelland (CH02)";"China (CN)";5;6,67;0,02;0,09;32,36;"Energy Efficiency"
"345259";"Espace Mittelland (CH02)";"China (CN)";4;5;0,01;0,06;31,98;"Smart Grid"
"464339";"Espace Mittelland (CH02)";"China (CN)";2;1,67;0,01;0,12;18,28;"Green Building"
"380179";"Espace Mittelland (CH02)";"China (CN)";7;13,46;0,04;0,06;21,04;"Biofuels"
"805625";"Espace Mittelland (CH02)";"China (CN)";133;38,11;0,21;0,11;19,34;"Quantum Technologies"
"2335100";"Espace Mittelland (CH02)";"China (CN)";4;11,43;0,06;0,13;24,78;"Geothermal Energy"
"942823";"Espace Mittelland (CH02)";"China (CN)";57;10,82;0,06;0,16;27,65;"Environmental Engineering"
"342647";"Espace Mittelland (CH02)";"China (CN)";2;6,45;0,01;0,04;25,13;"EVs & Charging Infrastructure"
"405936";"Espace Mittelland (CH02)";"China (CN)";12;9,68;0,01;0,05;42,46;"Battery"
"475136";"Espace Mittelland (CH02)";"China (CN)";11;7,64;0,02;0,07;24,48;"Semiconductors/Chips"
"704119";"Espace Mittelland (CH02)";"China (CN)";24;9,16;0,03;0,08;26,04;"Biomaterials"
"344929";"Espace Mittelland (CH02)";"China (CN)";8;5,41;0,01;0,1;42,46;"Hydrogen Fuel Cells"
"301930";"Espace Mittelland (CH02)";"China (CN)";2;6,06;0,01;0,03;26,05;"Heat Pumps"
"394526";"Espace Mittelland (CH02)";"China (CN)";7;15,56;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"239330";"Espace Mittelland (CH02)";"China (CN)";6;16,67;0,06;0,11;33,92;"Satellite Connectivity"
"453220";"Espace Mittelland (CH02)";"China (CN)";6;8;0,04;0,1;21,74;"High-Performance Computing (HPC)"
"210867";"Espace Mittelland (CH02)";"China (CN)";653;13,58;0,14;0,2;18,88;"Other"
"457017";"Espace Mittelland (CH02)";"China (CN)";4;3,25;0,01;0,06;23,26;"Cybersecurity Technologies"
"295219";"Espace Mittelland (CH02)";"China (CN)";1;1,05;0,01;0,15;17,08;"Software Engineering & System Development"
"812451";"Espace Mittelland (CH02)";"China (CN)";52;8,92;0,02;0,09;36,18;"Computer Vision, Language Processing & Object Recognition"
"681313";"Espace Mittelland (CH02)";"China (CN)";14;8,54;0,02;0,06;24,08;"Green Consumer Goods"
"649612";"Espace Mittelland (CH02)";"China (CN)";8;7,69;0,02;0,06;23,53;"Recycling"
"563511";"Espace Mittelland (CH02)";"China (CN)";21;9,81;0,02;0,06;32,76;"Robotics"
"1145811";"Espace Mittelland (CH02)";"China (CN)";85;4,56;0,03;0,13;18,93;"Artificial Intelligence"
