"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2856120";"Nord-Vest (RO11)";"China (CN)";2;4,08;0,01;0,1;29;"Carbon Capture & Storage"
"3147108";"Nord-Vest (RO11)";"China (CN)";1;3,12;0,01;0,05;22,11;"Sustainable Agriculture"
"417468";"Nord-Vest (RO11)";"China (CN)";3;7,32;0,01;0,05;36,46;"Water Management"
"403070";"Nord-Vest (RO11)";"China (CN)";2;6,45;0,01;0,04;21,43;"Nuclear Energy"
"426856";"Nord-Vest (RO11)";"China (CN)";2;2,3;0,01;0,08;23,25;"Solar Energy"
"351479";"Nord-Vest (RO11)";"China (CN)";1;1,03;0,01;0,11;21,85;"Cloud Computing & Edge Computing"
"758833";"Nord-Vest (RO11)";"China (CN)";1;0,82;0;0,08;20,73;"Waste Management"
"364360";"Nord-Vest (RO11)";"China (CN)";2;2,67;0,01;0,09;32,36;"Energy Efficiency"
"343970";"Nord-Vest (RO11)";"China (CN)";4;4,26;0,01;0,07;31,98;"Smart Grid"
"454839";"Nord-Vest (RO11)";"China (CN)";3;1,66;0,02;0,17;18,28;"Green Building"
"395048";"Nord-Vest (RO11)";"China (CN)";3;7,69;0,02;0,05;21,04;"Biofuels"
"835725";"Nord-Vest (RO11)";"China (CN)";125;171,23;0,2;0,02;19,34;"Quantum Technologies"
"2364100";"Nord-Vest (RO11)";"China (CN)";1;7,69;0,01;0,05;24,78;"Geothermal Energy"
"950923";"Nord-Vest (RO11)";"China (CN)";7;3,76;0,01;0,06;27,65;"Environmental Engineering"
"331647";"Nord-Vest (RO11)";"China (CN)";11;10,19;0,05;0,13;25,13;"EVs & Charging Infrastructure"
"407534";"Nord-Vest (RO11)";"China (CN)";10;5,85;0,01;0,07;42,46;"Battery"
"476028";"Nord-Vest (RO11)";"China (CN)";3;6,38;0,01;0,02;24,48;"Semiconductors/Chips"
"680025";"Nord-Vest (RO11)";"China (CN)";4;1,52;0;0,08;26,04;"Biomaterials"
"334936";"Nord-Vest (RO11)";"China (CN)";4;7,27;0,01;0,04;42,46;"Hydrogen Fuel Cells"
"282637";"Nord-Vest (RO11)";"China (CN)";15;23,44;0,05;0,06;26,05;"Heat Pumps"
"473420";"Nord-Vest (RO11)";"China (CN)";3;5,08;0,02;0,08;21,74;"High-Performance Computing (HPC)"
"209507";"Nord-Vest (RO11)";"China (CN)";91;7,1;0,02;0,05;18,88;"Other"
"821951";"Nord-Vest (RO11)";"China (CN)";4;1,02;0;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"709741";"Nord-Vest (RO11)";"China (CN)";24;8,28;0,04;0,11;24,08;"Green Consumer Goods"
"649412";"Nord-Vest (RO11)";"China (CN)";7;3,8;0,02;0,11;23,53;"Recycling"
"575211";"Nord-Vest (RO11)";"China (CN)";12;2,75;0,01;0,12;32,76;"Robotics"
"1169211";"Nord-Vest (RO11)";"China (CN)";16;1,98;0,01;0,06;18,93;"Artificial Intelligence"
