"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6986";"Northern Ireland (UKN0)";"United States (US)";7;25,93;0,4;0,11;7,33;"Drones"
"26663";"Northern Ireland (UKN0)";"United States (US)";8;13,33;0,17;0,08;6,42;"Pollution Control"
"1503333";"Northern Ireland (UKN0)";"United States (US)";5;10;0,09;0,1;11,65;"Carbon Capture & Storage"
"1668531";"Northern Ireland (UKN0)";"United States (US)";10;28,57;0,21;0,06;7,7;"Sustainable Agriculture"
"1699930";"Northern Ireland (UKN0)";"United States (US)";4;8,16;0,09;0,08;6,73;"Biomass Energy"
"1902626";"Northern Ireland (UKN0)";"United States (US)";16;19,05;0,29;0,07;4,71;"Internet of Things (IoT)"
"511348";"Northern Ireland (UKN0)";"United States (US)";3;17,65;0,28;0,1;6,15;"Wind Energy"
"2079224";"Northern Ireland (UKN0)";"United States (US)";9;15,25;0,16;0,07;6,37;"Water Management"
"2256125";"Northern Ireland (UKN0)";"United States (US)";12;240;0,11;0,01;15,64;"Nuclear Energy"
"2258617";"Northern Ireland (UKN0)";"United States (US)";11;22;0,15;0,04;6,49;"Solar Energy"
"1843224";"Northern Ireland (UKN0)";"United States (US)";15;19,48;0,21;0,09;8,08;"Cloud Computing & Edge Computing"
"39893";"Northern Ireland (UKN0)";"United States (US)";21;17,95;0,25;0,08;5,55;"Waste Management"
"1231143";"Northern Ireland (UKN0)";"United States (US)";8;15,38;0,08;0,05;10,05;"Generative AI"
"1660224";"Northern Ireland (UKN0)";"United States (US)";13;56,52;0,26;0,02;4,71;"Blockchain Technologies"
"2041420";"Northern Ireland (UKN0)";"United States (US)";5;9,09;0,09;0,07;7,09;"Energy Efficiency"
"1875221";"Northern Ireland (UKN0)";"United States (US)";12;15,38;0,1;0,06;8,72;"Smart Grid"
"2385316";"Northern Ireland (UKN0)";"United States (US)";15;21,74;0,21;0,07;6,77;"Green Building"
"2032122";"Northern Ireland (UKN0)";"United States (US)";10;21,28;0,18;0,06;6,84;"Biofuels"
"44513";"Northern Ireland (UKN0)";"United States (US)";33;25,98;0,09;0,04;11,32;"Quantum Technologies"
"1097424";"Northern Ireland (UKN0)";"United States (US)";1;6,67;0,04;0,06;8,37;"Geothermal Energy"
"50499";"Northern Ireland (UKN0)";"United States (US)";33;23,74;0,1;0,04;10,35;"Environmental Engineering"
"1869614";"Northern Ireland (UKN0)";"United States (US)";15;24,59;0,26;0,08;7,17;"EVs & Charging Infrastructure"
"2389011";"Northern Ireland (UKN0)";"United States (US)";13;23,64;0,07;0,02;7,26;"Battery"
"2579312";"Northern Ireland (UKN0)";"United States (US)";15;31,25;0,06;0,02;11,62;"Semiconductors/Chips"
"371356";"Northern Ireland (UKN0)";"United States (US)";36;14,01;0,16;0,08;6,9;"Biomaterials"
"1942115";"Northern Ireland (UKN0)";"United States (US)";7;15,22;0,06;0,03;7,87;"Hydrogen Fuel Cells"
"1596711";"Northern Ireland (UKN0)";"United States (US)";1;3,7;0,01;0,02;7,13;"Heat Pumps"
"211369";"Northern Ireland (UKN0)";"United States (US)";25;14,2;0,2;0,11;7,52;"Mobile Networks (5G/6G)"
"1198914";"Northern Ireland (UKN0)";"United States (US)";11;61,11;0,27;0,06;12,69;"Satellite Connectivity"
"2464310";"Northern Ireland (UKN0)";"United States (US)";13;30,23;0,1;0,06;17,7;"High-Performance Computing (HPC)"
"117795";"Northern Ireland (UKN0)";"United States (US)";429;36,89;0,09;0,05;19,15;"Other"
"2608111";"Northern Ireland (UKN0)";"United States (US)";48;46,15;0,2;0,05;11,89;"Cybersecurity Technologies"
"163526";"Northern Ireland (UKN0)";"United States (US)";7;15,91;0,07;0,07;14,5;"Software Engineering & System Development"
"463262";"Northern Ireland (UKN0)";"United States (US)";141;31,61;0,19;0,07;10,79;"Computer Vision, Language Processing & Object Recognition"
"380703";"Northern Ireland (UKN0)";"United States (US)";26;19,4;0,19;0,05;5,19;"Green Consumer Goods"
"353232";"Northern Ireland (UKN0)";"United States (US)";19;18,27;0,21;0,06;5,22;"Recycling"
"315362";"Northern Ireland (UKN0)";"United States (US)";20;19,42;0,05;0,03;10,24;"Robotics"
"638301";"Northern Ireland (UKN0)";"United States (US)";140;13,25;0,07;0,08;13,34;"Artificial Intelligence"
