"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26705";"Shropshire and Staffordshire (UKG2)";"United States (US)";4;28,57;0,09;0,02;6,42;"Pollution Control"
"1669232";"Shropshire and Staffordshire (UKG2)";"United States (US)";2;22,22;0,04;0,01;7,7;"Sustainable Agriculture"
"1908228";"Shropshire and Staffordshire (UKG2)";"United States (US)";5;71,43;0,09;0,01;4,71;"Internet of Things (IoT)"
"2240618";"Shropshire and Staffordshire (UKG2)";"United States (US)";2;200;0,02;0;15,64;"Nuclear Energy"
"2252418";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;16,67;0,01;0,01;6,49;"Solar Energy"
"1854127";"Shropshire and Staffordshire (UKG2)";"United States (US)";5;45,45;0,07;0,01;8,08;"Cloud Computing & Edge Computing"
"40047";"Shropshire and Staffordshire (UKG2)";"United States (US)";7;28;0,08;0,02;5,55;"Waste Management"
"1225730";"Shropshire and Staffordshire (UKG2)";"United States (US)";3;60;0,03;0,01;10,05;"Generative AI"
"1649823";"Shropshire and Staffordshire (UKG2)";"United States (US)";2;22,22;0,04;0,01;4,71;"Blockchain Technologies"
"2039222";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;33,33;0,02;0;7,09;"Energy Efficiency"
"1884019";"Shropshire and Staffordshire (UKG2)";"United States (US)";4;44,44;0,03;0,01;8,72;"Smart Grid"
"2392814";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;50;0,01;0;6,77;"Green Building"
"2030517";"Shropshire and Staffordshire (UKG2)";"United States (US)";7;140;0,12;0,01;6,84;"Biofuels"
"44677";"Shropshire and Staffordshire (UKG2)";"United States (US)";4;133,33;0,01;0;11,32;"Quantum Technologies"
"50831";"Shropshire and Staffordshire (UKG2)";"United States (US)";4;18,18;0,01;0,01;10,35;"Environmental Engineering"
"1875914";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;8,33;0,02;0,01;7,17;"EVs & Charging Infrastructure"
"2397511";"Shropshire and Staffordshire (UKG2)";"United States (US)";3;23,08;0,02;0,01;7,26;"Battery"
"2596510";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;25;0;0;11,62;"Semiconductors/Chips"
"3738211";"Shropshire and Staffordshire (UKG2)";"United States (US)";3;11,11;0,01;0,01;6,9;"Biomaterials"
"1954212";"Shropshire and Staffordshire (UKG2)";"United States (US)";2;40;0,02;0;7,87;"Hydrogen Fuel Cells"
"2110212";"Shropshire and Staffordshire (UKG2)";"United States (US)";3;75;0,02;0;7,52;"Mobile Networks (5G/6G)"
"1216115";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;50;0,02;0,01;12,69;"Satellite Connectivity"
"2468113";"Shropshire and Staffordshire (UKG2)";"United States (US)";1;25;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"117774";"Shropshire and Staffordshire (UKG2)";"United States (US)";100;54,35;0,02;0,01;19,15;"Other"
"261246";"Shropshire and Staffordshire (UKG2)";"United States (US)";10;40;0,04;0,01;11,89;"Cybersecurity Technologies"
"462522";"Shropshire and Staffordshire (UKG2)";"United States (US)";17;41,46;0,02;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383233";"Shropshire and Staffordshire (UKG2)";"United States (US)";6;26,09;0,04;0,01;5,19;"Green Consumer Goods"
"354502";"Shropshire and Staffordshire (UKG2)";"United States (US)";7;38,89;0,08;0,01;5,22;"Recycling"
"313372";"Shropshire and Staffordshire (UKG2)";"United States (US)";2;9,09;0,01;0,01;10,24;"Robotics"
"638121";"Shropshire and Staffordshire (UKG2)";"United States (US)";28;10,53;0,01;0,02;13,34;"Artificial Intelligence"
