"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26648";"Kassel (DE73)";"United States (US)";1;6,67;0,02;0,02;6,42;"Pollution Control"
"1513632";"Kassel (DE73)";"United States (US)";3;27,27;0,05;0,02;11,65;"Carbon Capture & Storage"
"1911228";"Kassel (DE73)";"United States (US)";1;12,5;0,02;0,01;4,71;"Internet of Things (IoT)"
"506948";"Kassel (DE73)";"United States (US)";1;33,33;0,09;0,02;6,15;"Wind Energy"
"2242018";"Kassel (DE73)";"United States (US)";1;14,29;0,01;0,01;15,64;"Nuclear Energy"
"2244717";"Kassel (DE73)";"United States (US)";1;3,23;0,01;0,03;6,49;"Solar Energy"
"1847922";"Kassel (DE73)";"United States (US)";1;7,14;0,01;0,02;8,08;"Cloud Computing & Edge Computing"
"40100";"Kassel (DE73)";"United States (US)";6;11,11;0,07;0,04;5,55;"Waste Management"
"1223830";"Kassel (DE73)";"United States (US)";2;13,33;0,02;0,02;10,05;"Generative AI"
"2032820";"Kassel (DE73)";"United States (US)";9;10,71;0,16;0,1;7,09;"Energy Efficiency"
"1875419";"Kassel (DE73)";"United States (US)";7;8,14;0,06;0,07;8,72;"Smart Grid"
"2382914";"Kassel (DE73)";"United States (US)";2;4;0,03;0,05;6,77;"Green Building"
"2031122";"Kassel (DE73)";"United States (US)";1;10;0,02;0,01;6,84;"Biofuels"
"44586";"Kassel (DE73)";"United States (US)";17;19,54;0,05;0,03;11,32;"Quantum Technologies"
"50679";"Kassel (DE73)";"United States (US)";15;16,85;0,04;0,03;10,35;"Environmental Engineering"
"1878514";"Kassel (DE73)";"United States (US)";3;9,09;0,05;0,04;7,17;"EVs & Charging Infrastructure"
"2381213";"Kassel (DE73)";"United States (US)";3;13,64;0,02;0,01;7,26;"Battery"
"2575910";"Kassel (DE73)";"United States (US)";3;4,76;0,01;0,03;11,62;"Semiconductors/Chips"
"372396";"Kassel (DE73)";"United States (US)";3;3,9;0,01;0,02;6,9;"Biomaterials"
"1941610";"Kassel (DE73)";"United States (US)";3;30;0,03;0,01;7,87;"Hydrogen Fuel Cells"
"2134410";"Kassel (DE73)";"United States (US)";2;12,5;0,02;0,01;7,52;"Mobile Networks (5G/6G)"
"1213115";"Kassel (DE73)";"United States (US)";2;200;0,05;0;12,69;"Satellite Connectivity"
"246568";"Kassel (DE73)";"United States (US)";1;3,45;0,01;0,04;17,7;"High-Performance Computing (HPC)"
"117727";"Kassel (DE73)";"United States (US)";100;20,53;0,02;0,02;19,15;"Other"
"262976";"Kassel (DE73)";"United States (US)";1;3,85;0;0,01;11,89;"Cybersecurity Technologies"
"164726";"Kassel (DE73)";"United States (US)";3;9,68;0,03;0,05;14,5;"Software Engineering & System Development"
"464282";"Kassel (DE73)";"United States (US)";6;6,25;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"380753";"Kassel (DE73)";"United States (US)";7;5,79;0,05;0,05;5,19;"Green Consumer Goods"
"354222";"Kassel (DE73)";"United States (US)";8;10,81;0,09;0,04;5,22;"Recycling"
"313712";"Kassel (DE73)";"United States (US)";3;3,3;0,01;0,02;10,24;"Robotics"
"638931";"Kassel (DE73)";"United States (US)";17;4,43;0,01;0,03;13,34;"Artificial Intelligence"
