"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26550";"Ivory Coast (CI)";"United States (US)";2;33,33;0,04;0,01;6,42;"Pollution Control"
"1500832";"Ivory Coast (CI)";"United States (US)";1;33,33;0,02;0,01;11,65;"Carbon Capture & Storage"
"1702331";"Ivory Coast (CI)";"United States (US)";1;4,76;0,02;0,03;6,73;"Biomass Energy"
"510548";"Ivory Coast (CI)";"United States (US)";1;100;0,09;0,01;6,15;"Wind Energy"
"2080722";"Ivory Coast (CI)";"United States (US)";2;3,85;0,04;0,06;6,37;"Water Management"
"2255618";"Ivory Coast (CI)";"United States (US)";1;12,5;0,01;0,01;15,64;"Nuclear Energy"
"2239219";"Ivory Coast (CI)";"United States (US)";1;5,88;0,01;0,01;6,49;"Solar Energy"
"40094";"Ivory Coast (CI)";"United States (US)";7;12,5;0,08;0,04;5,55;"Waste Management"
"2037720";"Ivory Coast (CI)";"United States (US)";2;50;0,04;0;7,09;"Energy Efficiency"
"1885320";"Ivory Coast (CI)";"United States (US)";2;33,33;0,02;0;8,72;"Smart Grid"
"2386814";"Ivory Coast (CI)";"United States (US)";1;9,09;0,01;0,01;6,77;"Green Building"
"44615";"Ivory Coast (CI)";"United States (US)";1;8,33;0;0;11,32;"Quantum Technologies"
"1108824";"Ivory Coast (CI)";"United States (US)";1;3,23;0,04;0,11;8,37;"Geothermal Energy"
"50697";"Ivory Coast (CI)";"United States (US)";15;13,27;0,04;0,03;10,35;"Environmental Engineering"
"1883914";"Ivory Coast (CI)";"United States (US)";2;66,67;0,03;0;7,17;"EVs & Charging Infrastructure"
"2384011";"Ivory Coast (CI)";"United States (US)";1;16,67;0,01;0;7,26;"Battery"
"2600115";"Ivory Coast (CI)";"United States (US)";1;7,69;0;0,01;11,62;"Semiconductors/Chips"
"3741311";"Ivory Coast (CI)";"United States (US)";2;3,28;0,01;0,02;6,9;"Biomaterials"
"118049";"Ivory Coast (CI)";"United States (US)";214;20,48;0,05;0,04;19,15;"Other"
"164446";"Ivory Coast (CI)";"United States (US)";1;100;0,01;0;14,5;"Software Engineering & System Development"
"461418";"Ivory Coast (CI)";"United States (US)";1;4,35;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"382863";"Ivory Coast (CI)";"United States (US)";4;8,89;0,03;0,02;5,19;"Green Consumer Goods"
"354462";"Ivory Coast (CI)";"United States (US)";3;17,65;0,03;0,01;5,22;"Recycling"
"313792";"Ivory Coast (CI)";"United States (US)";1;14,29;0;0;10,24;"Robotics"
"637331";"Ivory Coast (CI)";"United States (US)";13;8,97;0,01;0,01;13,34;"Artificial Intelligence"
