"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26836";"Friuli-Venezia Giulia (ITH4)";"United States (US)";3;4,62;0,06;0,09;6,42;"Pollution Control"
"1510433";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;20;0,03;0,02;11,65;"Carbon Capture & Storage"
"1649233";"Friuli-Venezia Giulia (ITH4)";"United States (US)";7;38,89;0,15;0,03;7,7;"Sustainable Agriculture"
"1719144";"Friuli-Venezia Giulia (ITH4)";"United States (US)";4;36,36;0,09;0,02;6,73;"Biomass Energy"
"1909327";"Friuli-Venezia Giulia (ITH4)";"United States (US)";1;7,14;0,02;0,01;4,71;"Internet of Things (IoT)"
"503054";"Friuli-Venezia Giulia (ITH4)";"United States (US)";1;33,33;0,09;0,02;6,15;"Wind Energy"
"2071224";"Friuli-Venezia Giulia (ITH4)";"United States (US)";3;10,34;0,05;0,03;6,37;"Water Management"
"2245818";"Friuli-Venezia Giulia (ITH4)";"United States (US)";17;30,91;0,15;0,08;15,64;"Nuclear Energy"
"2246917";"Friuli-Venezia Giulia (ITH4)";"United States (US)";6;12,5;0,08;0,04;6,49;"Solar Energy"
"1853128";"Friuli-Venezia Giulia (ITH4)";"United States (US)";1;33,33;0,01;0;8,08;"Cloud Computing & Edge Computing"
"40096";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;3,51;0,02;0,04;5,55;"Waste Management"
"1236330";"Friuli-Venezia Giulia (ITH4)";"United States (US)";4;14,29;0,04;0,03;10,05;"Generative AI"
"1652823";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;15,38;0,04;0,01;4,71;"Blockchain Technologies"
"1888719";"Friuli-Venezia Giulia (ITH4)";"United States (US)";3;5,08;0,03;0,04;8,72;"Smart Grid"
"2366514";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;3,33;0,03;0,06;6,77;"Green Building"
"2015817";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;15,38;0,04;0,02;6,84;"Biofuels"
"44743";"Friuli-Venezia Giulia (ITH4)";"United States (US)";699;51,21;1,89;0,42;11,32;"Quantum Technologies"
"1091424";"Friuli-Venezia Giulia (ITH4)";"United States (US)";2;11,76;0,09;0,06;8,37;"Geothermal Energy"
"50596";"Friuli-Venezia Giulia (ITH4)";"United States (US)";24;11,16;0,07;0,06;10,35;"Environmental Engineering"
"2388811";"Friuli-Venezia Giulia (ITH4)";"United States (US)";25;16,78;0,13;0,06;7,26;"Battery"
"2589010";"Friuli-Venezia Giulia (ITH4)";"United States (US)";31;18,13;0,13;0,08;11,62;"Semiconductors/Chips"
"3736112";"Friuli-Venezia Giulia (ITH4)";"United States (US)";23;9,54;0,1;0,07;6,9;"Biomaterials"
"1940212";"Friuli-Venezia Giulia (ITH4)";"United States (US)";15;14,85;0,13;0,07;7,87;"Hydrogen Fuel Cells"
"1593312";"Friuli-Venezia Giulia (ITH4)";"United States (US)";1;2,56;0,01;0,04;7,13;"Heat Pumps"
"2134211";"Friuli-Venezia Giulia (ITH4)";"United States (US)";6;15;0,05;0,02;7,52;"Mobile Networks (5G/6G)"
"1211414";"Friuli-Venezia Giulia (ITH4)";"United States (US)";12;70,59;0,3;0,05;12,69;"Satellite Connectivity"
"248388";"Friuli-Venezia Giulia (ITH4)";"United States (US)";19;55,88;0,15;0,05;17,7;"High-Performance Computing (HPC)"
"117716";"Friuli-Venezia Giulia (ITH4)";"United States (US)";400;26,79;0,09;0,06;19,15;"Other"
"261466";"Friuli-Venezia Giulia (ITH4)";"United States (US)";6;13,95;0,02;0,02;11,89;"Cybersecurity Technologies"
"164676";"Friuli-Venezia Giulia (ITH4)";"United States (US)";5;25;0,05;0,03;14,5;"Software Engineering & System Development"
"463162";"Friuli-Venezia Giulia (ITH4)";"United States (US)";65;18,84;0,09;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"383403";"Friuli-Venezia Giulia (ITH4)";"United States (US)";8;6,25;0,06;0,05;5,19;"Green Consumer Goods"
"356352";"Friuli-Venezia Giulia (ITH4)";"United States (US)";4;4,44;0,04;0,05;5,22;"Recycling"
"314882";"Friuli-Venezia Giulia (ITH4)";"United States (US)";25;14,04;0,07;0,05;10,24;"Robotics"
"637421";"Friuli-Venezia Giulia (ITH4)";"United States (US)";224;15,85;0,12;0,1;13,34;"Artificial Intelligence"
