"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1500532";"Schwaben (DE27)";"United States (US)";1;100;0,02;0;11,65;"Carbon Capture & Storage"
"1645731";"Schwaben (DE27)";"United States (US)";1;100;0,02;0;7,7;"Sustainable Agriculture"
"1704730";"Schwaben (DE27)";"United States (US)";1;50;0,02;0;6,73;"Biomass Energy"
"1904141";"Schwaben (DE27)";"United States (US)";1;25;0,02;0;4,71;"Internet of Things (IoT)"
"2233319";"Schwaben (DE27)";"United States (US)";3;30;0,03;0,01;15,64;"Nuclear Energy"
"1841722";"Schwaben (DE27)";"United States (US)";1;25;0,01;0;8,08;"Cloud Computing & Edge Computing"
"40137";"Schwaben (DE27)";"United States (US)";2;8,7;0,02;0,02;5,55;"Waste Management"
"1242144";"Schwaben (DE27)";"United States (US)";1;3,57;0,01;0,03;10,05;"Generative AI"
"1654623";"Schwaben (DE27)";"United States (US)";1;16,67;0,02;0,01;4,71;"Blockchain Technologies"
"1887221";"Schwaben (DE27)";"United States (US)";1;2,94;0,01;0,03;8,72;"Smart Grid"
"2386316";"Schwaben (DE27)";"United States (US)";2;6,9;0,03;0,03;6,77;"Green Building"
"44842";"Schwaben (DE27)";"United States (US)";46;51,11;0,12;0,03;11,32;"Quantum Technologies"
"50771";"Schwaben (DE27)";"United States (US)";43;43;0,12;0,03;10,35;"Environmental Engineering"
"1869514";"Schwaben (DE27)";"United States (US)";1;2,27;0,02;0,05;7,17;"EVs & Charging Infrastructure"
"2384711";"Schwaben (DE27)";"United States (US)";5;14,71;0,03;0,01;7,26;"Battery"
"2605810";"Schwaben (DE27)";"United States (US)";8;22,86;0,03;0,02;11,62;"Semiconductors/Chips"
"372966";"Schwaben (DE27)";"United States (US)";5;25;0,02;0,01;6,9;"Biomaterials"
"1941710";"Schwaben (DE27)";"United States (US)";4;66,67;0,04;0;7,87;"Hydrogen Fuel Cells"
"212599";"Schwaben (DE27)";"United States (US)";3;20;0,02;0,01;7,52;"Mobile Networks (5G/6G)"
"2462113";"Schwaben (DE27)";"United States (US)";2;20;0,02;0,01;17,7;"High-Performance Computing (HPC)"
"117982";"Schwaben (DE27)";"United States (US)";151;39,43;0,03;0,02;19,15;"Other"
"260736";"Schwaben (DE27)";"United States (US)";2;7,14;0,01;0,01;11,89;"Cybersecurity Technologies"
"162766";"Schwaben (DE27)";"United States (US)";1;2,5;0,01;0,06;14,5;"Software Engineering & System Development"
"461918";"Schwaben (DE27)";"United States (US)";18;7,11;0,02;0,04;10,79;"Computer Vision, Language Processing & Object Recognition"
"383003";"Schwaben (DE27)";"United States (US)";8;28,57;0,06;0,01;5,19;"Green Consumer Goods"
"354642";"Schwaben (DE27)";"United States (US)";3;10,34;0,03;0,02;5,22;"Recycling"
"315872";"Schwaben (DE27)";"United States (US)";10;5,99;0,03;0,05;10,24;"Robotics"
"639321";"Schwaben (DE27)";"United States (US)";59;9,32;0,03;0,05;13,34;"Artificial Intelligence"
