"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1660831";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";1;5,26;0,02;0,03;7,7;"Sustainable Agriculture"
"1711730";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";9;28,12;0,21;0,05;6,73;"Biomass Energy"
"1894826";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";3;10,71;0,05;0,02;4,71;"Internet of Things (IoT)"
"2241418";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";7;15,22;0,09;0,04;6,49;"Solar Energy"
"1837622";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";3;7,89;0,04;0,04;8,08;"Cloud Computing & Edge Computing"
"40134";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";8;17,39;0,1;0,03;5,55;"Waste Management"
"1232830";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";1;20;0,01;0,01;10,05;"Generative AI"
"2023620";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";10;13,33;0,18;0,09;7,09;"Energy Efficiency"
"1881321";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";4;9,76;0,03;0,03;8,72;"Smart Grid"
"2370014";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";11;6,43;0,16;0,16;6,77;"Green Building"
"50534";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";16;10,81;0,05;0,04;10,35;"Environmental Engineering"
"1869315";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";4;11,11;0,07;0,04;7,17;"EVs & Charging Infrastructure"
"2576810";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";1;12,5;0;0;11,62;"Semiconductors/Chips"
"372706";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";5;13,89;0,02;0,01;6,9;"Biomaterials"
"1595011";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";1;4,55;0,01;0,02;7,13;"Heat Pumps"
"213409";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";2;25;0,02;0;7,52;"Mobile Networks (5G/6G)"
"1208714";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";2;200;0,05;0;12,69;"Satellite Connectivity"
"2485210";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";4;10,53;0,03;0,05;17,7;"High-Performance Computing (HPC)"
"117960";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";153;20;0,03;0,03;19,15;"Other"
"260696";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";4;8,89;0,02;0,02;11,89;"Cybersecurity Technologies"
"164176";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";5;7,04;0,05;0,11;14,5;"Software Engineering & System Development"
"463742";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";9;12;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383915";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";15;23,81;0,11;0,02;5,19;"Green Consumer Goods"
"354922";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";5;15,62;0,06;0,02;5,22;"Recycling"
"314922";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";13;11,5;0,03;0,03;10,24;"Robotics"
"639781";"Provincia Autonoma di Bolzano/Bozen (ITH1)";"United States (US)";60;10,24;0,03;0,04;13,34;"Artificial Intelligence"
