"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2930109";"Detmold (DEA4)";"China (CN)";1;5;0,01;0,04;29;"Carbon Capture & Storage"
"2987108";"Detmold (DEA4)";"China (CN)";1;16,67;0,01;0,01;22,11;"Sustainable Agriculture"
"3490101";"Detmold (DEA4)";"China (CN)";3;8,57;0,01;0,03;21,82;"Internet of Things (IoT)"
"406978";"Detmold (DEA4)";"China (CN)";5;31,25;0,02;0,02;36,46;"Water Management"
"392470";"Detmold (DEA4)";"China (CN)";1;8,33;0,01;0,02;21,43;"Nuclear Energy"
"427456";"Detmold (DEA4)";"China (CN)";7;14,89;0,03;0,04;23,25;"Solar Energy"
"348579";"Detmold (DEA4)";"China (CN)";5;15,15;0,03;0,04;21,85;"Cloud Computing & Edge Computing"
"748833";"Detmold (DEA4)";"China (CN)";2;5,71;0,01;0,02;20,73;"Waste Management"
"2320106";"Detmold (DEA4)";"China (CN)";17;56,67;0,04;0,03;43,6;"Generative AI"
"354960";"Detmold (DEA4)";"China (CN)";3;15,79;0,01;0,02;32,36;"Energy Efficiency"
"440339";"Detmold (DEA4)";"China (CN)";2;11,76;0,01;0,02;18,28;"Green Building"
"392169";"Detmold (DEA4)";"China (CN)";1;0,96;0,01;0,13;21,04;"Biofuels"
"825925";"Detmold (DEA4)";"China (CN)";53;11,88;0,08;0,14;19,34;"Quantum Technologies"
"928623";"Detmold (DEA4)";"China (CN)";3;7,32;0;0,01;27,65;"Environmental Engineering"
"427329";"Detmold (DEA4)";"China (CN)";10;18,87;0,01;0,02;42,46;"Battery"
"481036";"Detmold (DEA4)";"China (CN)";8;4,68;0,02;0,08;24,48;"Semiconductors/Chips"
"681925";"Detmold (DEA4)";"China (CN)";1;0,76;0;0,04;26,04;"Biomaterials"
"335936";"Detmold (DEA4)";"China (CN)";5;16,67;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"386027";"Detmold (DEA4)";"China (CN)";2;4,44;0;0,03;28,79;"Mobile Networks (5G/6G)"
"465120";"Detmold (DEA4)";"China (CN)";5;10,2;0,03;0,07;21,74;"High-Performance Computing (HPC)"
"213327";"Detmold (DEA4)";"China (CN)";36;7,26;0,01;0,02;18,88;"Other"
"467717";"Detmold (DEA4)";"China (CN)";10;9,52;0,02;0,05;23,26;"Cybersecurity Technologies"
"278419";"Detmold (DEA4)";"China (CN)";4;2,6;0,04;0,24;17,08;"Software Engineering & System Development"
"842251";"Detmold (DEA4)";"China (CN)";53;15,32;0,02;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"679613";"Detmold (DEA4)";"China (CN)";3;3,57;0;0,03;24,08;"Green Consumer Goods"
"638212";"Detmold (DEA4)";"China (CN)";3;6,38;0,01;0,03;23,53;"Recycling"
"565411";"Detmold (DEA4)";"China (CN)";25;7,62;0,02;0,09;32,76;"Robotics"
"1165211";"Detmold (DEA4)";"China (CN)";129;9,41;0,05;0,1;18,93;"Artificial Intelligence"
