"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1667031";"Extremadura (ES43)";"United States (US)";1;6,25;0,02;0,03;7,7;"Sustainable Agriculture"
"1710930";"Extremadura (ES43)";"United States (US)";3;5,66;0,07;0,08;6,73;"Biomass Energy"
"1910527";"Extremadura (ES43)";"United States (US)";4;6,35;0,07;0,05;4,71;"Internet of Things (IoT)"
"2248818";"Extremadura (ES43)";"United States (US)";1;33,33;0,01;0;15,64;"Nuclear Energy"
"2245123";"Extremadura (ES43)";"United States (US)";2;7,41;0,03;0,02;6,49;"Solar Energy"
"1857622";"Extremadura (ES43)";"United States (US)";4;4,76;0,06;0,1;8,08;"Cloud Computing & Edge Computing"
"40038";"Extremadura (ES43)";"United States (US)";4;8,33;0,05;0,03;5,55;"Waste Management"
"1244330";"Extremadura (ES43)";"United States (US)";1;12,5;0,01;0,01;10,05;"Generative AI"
"1652523";"Extremadura (ES43)";"United States (US)";2;9,09;0,04;0,02;4,71;"Blockchain Technologies"
"2033720";"Extremadura (ES43)";"United States (US)";1;10;0,02;0,01;7,09;"Energy Efficiency"
"1893124";"Extremadura (ES43)";"United States (US)";1;2,17;0,01;0,03;8,72;"Smart Grid"
"2380814";"Extremadura (ES43)";"United States (US)";2;4,08;0,03;0,05;6,77;"Green Building"
"2033917";"Extremadura (ES43)";"United States (US)";2;12,5;0,04;0,02;6,84;"Biofuels"
"44598";"Extremadura (ES43)";"United States (US)";1;1,75;0;0,02;11,32;"Quantum Technologies"
"50782";"Extremadura (ES43)";"United States (US)";6;6,98;0,02;0,03;10,35;"Environmental Engineering"
"1874119";"Extremadura (ES43)";"United States (US)";1;5;0,02;0,02;7,17;"EVs & Charging Infrastructure"
"2389911";"Extremadura (ES43)";"United States (US)";3;10,71;0,02;0,01;7,26;"Battery"
"2586411";"Extremadura (ES43)";"United States (US)";1;5,88;0;0,01;11,62;"Semiconductors/Chips"
"374486";"Extremadura (ES43)";"United States (US)";2;2,82;0,01;0,02;6,9;"Biomaterials"
"1939115";"Extremadura (ES43)";"United States (US)";1;6,25;0,01;0,01;7,87;"Hydrogen Fuel Cells"
"1602511";"Extremadura (ES43)";"United States (US)";3;11,11;0,04;0,02;7,13;"Heat Pumps"
"247048";"Extremadura (ES43)";"United States (US)";2;4,76;0,02;0,06;17,7;"High-Performance Computing (HPC)"
"118033";"Extremadura (ES43)";"United States (US)";63;9,36;0,01;0,03;19,15;"Other"
"263546";"Extremadura (ES43)";"United States (US)";3;6,98;0,01;0,02;11,89;"Cybersecurity Technologies"
"462042";"Extremadura (ES43)";"United States (US)";23;19,33;0,03;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"381143";"Extremadura (ES43)";"United States (US)";3;2,63;0,02;0,04;5,19;"Green Consumer Goods"
"354672";"Extremadura (ES43)";"United States (US)";1;2,22;0,01;0,03;5,22;"Recycling"
"314372";"Extremadura (ES43)";"United States (US)";5;6,49;0,01;0,02;10,24;"Robotics"
"638691";"Extremadura (ES43)";"United States (US)";13;4,78;0,01;0,02;13,34;"Artificial Intelligence"
