"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1263";"Philippines (PH)";"China (CN)";3;15;0,03;0,08;40,87;"Drones"
"542356";"Philippines (PH)";"China (CN)";11;6,79;0,06;0,22;26,86;"Pollution Control"
"2864120";"Philippines (PH)";"China (CN)";11;35,48;0,08;0,06;29;"Carbon Capture & Storage"
"2928108";"Philippines (PH)";"China (CN)";18;4,38;0,13;0,68;22,11;"Sustainable Agriculture"
"3039107";"Philippines (PH)";"China (CN)";11;13,1;0,08;0,13;21,49;"Biomass Energy"
"3459101";"Philippines (PH)";"China (CN)";44;9,65;0,17;0,38;21,82;"Internet of Things (IoT)"
"952157";"Philippines (PH)";"China (CN)";4;20;0,05;0,11;39,44;"Hydroelectric Power"
"4151102";"Philippines (PH)";"China (CN)";8;6,25;0,03;0,15;36,46;"Water Management"
"4041103";"Philippines (PH)";"China (CN)";1;7,69;0,01;0,02;21,43;"Nuclear Energy"
"426656";"Philippines (PH)";"China (CN)";8;7,55;0,03;0,09;23,25;"Solar Energy"
"348679";"Philippines (PH)";"China (CN)";23;15,33;0,12;0,17;21,85;"Cloud Computing & Edge Computing"
"757533";"Philippines (PH)";"China (CN)";35;9,31;0,11;0,25;20,73;"Waste Management"
"2367107";"Philippines (PH)";"China (CN)";25;20,66;0,06;0,13;43,6;"Generative AI"
"301880";"Philippines (PH)";"China (CN)";25;16,89;0,19;0,14;12,8;"Blockchain Technologies"
"361260";"Philippines (PH)";"China (CN)";22;17,05;0,08;0,16;32,36;"Energy Efficiency"
"341970";"Philippines (PH)";"China (CN)";18;16,22;0,04;0,08;31,98;"Smart Grid"
"443158";"Philippines (PH)";"China (CN)";14;13,21;0,07;0,1;18,28;"Green Building"
"388050";"Philippines (PH)";"China (CN)";7;5,51;0,04;0,15;21,04;"Biofuels"
"814225";"Philippines (PH)";"China (CN)";117;69,64;0,18;0,05;19,34;"Quantum Technologies"
"231790";"Philippines (PH)";"China (CN)";1;4,17;0,01;0,09;24,78;"Geothermal Energy"
"942523";"Philippines (PH)";"China (CN)";52;10,7;0,06;0,15;27,65;"Environmental Engineering"
"337947";"Philippines (PH)";"China (CN)";15;11,9;0,07;0,16;25,13;"EVs & Charging Infrastructure"
"419929";"Philippines (PH)";"China (CN)";14;12,84;0,01;0,04;42,46;"Battery"
"460628";"Philippines (PH)";"China (CN)";4;5,19;0,01;0,04;24,48;"Semiconductors/Chips"
"684129";"Philippines (PH)";"China (CN)";15;4,18;0,02;0,11;26,04;"Biomaterials"
"331047";"Philippines (PH)";"China (CN)";7;14,89;0,01;0,03;42,46;"Hydrogen Fuel Cells"
"300140";"Philippines (PH)";"China (CN)";7;26,92;0,02;0,02;26,05;"Heat Pumps"
"383527";"Philippines (PH)";"China (CN)";25;14,12;0,05;0,11;28,79;"Mobile Networks (5G/6G)"
"468220";"Philippines (PH)";"China (CN)";13;25;0,08;0,07;21,74;"High-Performance Computing (HPC)"
"209637";"Philippines (PH)";"China (CN)";437;11,46;0,1;0,16;18,88;"Other"
"473617";"Philippines (PH)";"China (CN)";43;18,14;0,09;0,12;23,26;"Cybersecurity Technologies"
"291119";"Philippines (PH)";"China (CN)";2;3,45;0,02;0,09;17,08;"Software Engineering & System Development"
"834551";"Philippines (PH)";"China (CN)";207;20,56;0,09;0,15;36,18;"Computer Vision, Language Processing & Object Recognition"
"708941";"Philippines (PH)";"China (CN)";67;16,07;0,1;0,16;24,08;"Green Consumer Goods"
"649112";"Philippines (PH)";"China (CN)";40;14,29;0,1;0,16;23,53;"Recycling"
"548511";"Philippines (PH)";"China (CN)";60;15,27;0,05;0,11;32,76;"Robotics"
"1174911";"Philippines (PH)";"China (CN)";334;14,65;0,13;0,16;18,93;"Artificial Intelligence"
