"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2260617";"The Gambia (GM)";"United States (US)";1;33,33;0,01;0;6,49;"Solar Energy"
"39866";"The Gambia (GM)";"United States (US)";2;33,33;0,02;0;5,55;"Waste Management"
"50805";"The Gambia (GM)";"United States (US)";2;40;0,01;0;10,35;"Environmental Engineering"
"118111";"The Gambia (GM)";"United States (US)";46;53,49;0,01;0;19,15;"Other"
"638181";"The Gambia (GM)";"United States (US)";1;4,17;0;0;13,34;"Artificial Intelligence"
