"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"509178";"Świętokrzyskie (PL33)";"United States (US)";1;50;0,11;0,01;5,05;"Hydroelectric Power"
"2084622";"Świętokrzyskie (PL33)";"United States (US)";1;14,29;0,02;0,01;6,37;"Water Management"
"2234125";"Świętokrzyskie (PL33)";"United States (US)";1;20;0,01;0,01;15,64;"Nuclear Energy"
"1856224";"Świętokrzyskie (PL33)";"United States (US)";1;25;0,01;0;8,08;"Cloud Computing & Edge Computing"
"2372014";"Świętokrzyskie (PL33)";"United States (US)";2;2,22;0,03;0,09;6,77;"Green Building"
"44554";"Świętokrzyskie (PL33)";"United States (US)";23;45,1;0,06;0,02;11,32;"Quantum Technologies"
"50522";"Świętokrzyskie (PL33)";"United States (US)";5;6,85;0,01;0,02;10,35;"Environmental Engineering"
"1866216";"Świętokrzyskie (PL33)";"United States (US)";1;6,25;0,02;0,02;7,17;"EVs & Charging Infrastructure"
"371586";"Świętokrzyskie (PL33)";"United States (US)";3;6,67;0,01;0,01;6,9;"Biomaterials"
"2124410";"Świętokrzyskie (PL33)";"United States (US)";2;100;0,02;0;7,52;"Mobile Networks (5G/6G)"
"246468";"Świętokrzyskie (PL33)";"United States (US)";1;25;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"117903";"Świętokrzyskie (PL33)";"United States (US)";21;8,94;0;0,01;19,15;"Other"
"461992";"Świętokrzyskie (PL33)";"United States (US)";2;4,88;0;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"638861";"Świętokrzyskie (PL33)";"United States (US)";3;5;0;0;13,34;"Artificial Intelligence"
