"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7026";"Merseyside (UKD7)";"United States (US)";1;11,11;0,06;0,04;7,33;"Drones"
"26782";"Merseyside (UKD7)";"United States (US)";8;29,63;0,17;0,04;6,42;"Pollution Control"
"1506532";"Merseyside (UKD7)";"United States (US)";2;9,52;0,03;0,04;11,65;"Carbon Capture & Storage"
"1658931";"Merseyside (UKD7)";"United States (US)";6;25;0,13;0,04;7,7;"Sustainable Agriculture"
"1707144";"Merseyside (UKD7)";"United States (US)";2;20;0,05;0,02;6,73;"Biomass Energy"
"1906426";"Merseyside (UKD7)";"United States (US)";4;18,18;0,07;0,02;4,71;"Internet of Things (IoT)"
"505050";"Merseyside (UKD7)";"United States (US)";3;50;0,32;0,03;5,05;"Hydroelectric Power"
"514548";"Merseyside (UKD7)";"United States (US)";1;14,29;0,09;0,04;6,15;"Wind Energy"
"2073323";"Merseyside (UKD7)";"United States (US)";4;13,33;0,07;0,03;6,37;"Water Management"
"2239018";"Merseyside (UKD7)";"United States (US)";46;52,27;0,41;0,12;15,64;"Nuclear Energy"
"2240122";"Merseyside (UKD7)";"United States (US)";9;15,52;0,12;0,05;6,49;"Solar Energy"
"1838323";"Merseyside (UKD7)";"United States (US)";2;15,38;0,03;0,01;8,08;"Cloud Computing & Edge Computing"
"39862";"Merseyside (UKD7)";"United States (US)";20;33,9;0,24;0,04;5,55;"Waste Management"
"1237030";"Merseyside (UKD7)";"United States (US)";12;19,05;0,13;0,07;10,05;"Generative AI"
"1652723";"Merseyside (UKD7)";"United States (US)";10;40;0,2;0,02;4,71;"Blockchain Technologies"
"2034820";"Merseyside (UKD7)";"United States (US)";6;42,86;0,11;0,02;7,09;"Energy Efficiency"
"1895221";"Merseyside (UKD7)";"United States (US)";5;17,24;0,04;0,02;8,72;"Smart Grid"
"2374216";"Merseyside (UKD7)";"United States (US)";7;8,05;0,1;0,08;6,77;"Green Building"
"2018817";"Merseyside (UKD7)";"United States (US)";2;10;0,04;0,02;6,84;"Biofuels"
"44725";"Merseyside (UKD7)";"United States (US)";522;76,76;1,41;0,21;11,32;"Quantum Technologies"
"1099824";"Merseyside (UKD7)";"United States (US)";16;72,73;0,71;0,08;8,37;"Geothermal Energy"
"50627";"Merseyside (UKD7)";"United States (US)";52;26,53;0,15;0,06;10,35;"Environmental Engineering"
"1867714";"Merseyside (UKD7)";"United States (US)";15;41,67;0,26;0,04;7,17;"EVs & Charging Infrastructure"
"2372213";"Merseyside (UKD7)";"United States (US)";17;12,32;0,09;0,05;7,26;"Battery"
"2592710";"Merseyside (UKD7)";"United States (US)";32;15,31;0,13;0,1;11,62;"Semiconductors/Chips"
"3722112";"Merseyside (UKD7)";"United States (US)";20;19,42;0,09;0,03;6,9;"Biomaterials"
"1950010";"Merseyside (UKD7)";"United States (US)";9;11,84;0,08;0,05;7,87;"Hydrogen Fuel Cells"
"1609811";"Merseyside (UKD7)";"United States (US)";7;18,42;0,09;0,03;7,13;"Heat Pumps"
"210769";"Merseyside (UKD7)";"United States (US)";7;9,33;0,06;0,05;7,52;"Mobile Networks (5G/6G)"
"1209014";"Merseyside (UKD7)";"United States (US)";9;90;0,22;0,03;12,69;"Satellite Connectivity"
"247378";"Merseyside (UKD7)";"United States (US)";21;84;0,17;0,03;17,7;"High-Performance Computing (HPC)"
"118063";"Merseyside (UKD7)";"United States (US)";849;54,46;0,18;0,06;19,15;"Other"
"261936";"Merseyside (UKD7)";"United States (US)";27;25,71;0,11;0,05;11,89;"Cybersecurity Technologies"
"163846";"Merseyside (UKD7)";"United States (US)";17;50;0,18;0,05;14,5;"Software Engineering & System Development"
"465182";"Merseyside (UKD7)";"United States (US)";120;23,9;0,17;0,07;10,79;"Computer Vision, Language Processing & Object Recognition"
"381843";"Merseyside (UKD7)";"United States (US)";28;37,84;0,2;0,03;5,19;"Green Consumer Goods"
"353213";"Merseyside (UKD7)";"United States (US)";22;26,51;0,25;0,05;5,22;"Recycling"
"316132";"Merseyside (UKD7)";"United States (US)";41;21,69;0,11;0,05;10,24;"Robotics"
"638441";"Merseyside (UKD7)";"United States (US)";225;14,06;0,12;0,11;13,34;"Artificial Intelligence"
