"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1173";"Canada (CA)";"China (CN)";432;76,46;4,44;2,37;40,87;"Drones"
"520756";"Canada (CA)";"China (CN)";352;24,28;1,81;2;26,86;"Pollution Control"
"2805122";"Canada (CA)";"China (CN)";292;23,62;2,03;2,49;29;"Carbon Capture & Storage"
"3121120";"Canada (CA)";"China (CN)";173;23,07;1,29;1,23;22,11;"Sustainable Agriculture"
"3037107";"Canada (CA)";"China (CN)";258;22,24;1,9;1,84;21,49;"Biomass Energy"
"3391117";"Canada (CA)";"China (CN)";900;52,97;3,47;1,43;21,82;"Internet of Things (IoT)"
"1034157";"Canada (CA)";"China (CN)";159;45,17;2,17;1,9;39,44;"Hydroelectric Power"
"937156";"Canada (CA)";"China (CN)";45;28,48;0,8;0,91;32,38;"Wind Energy"
"419358";"Canada (CA)";"China (CN)";373;28,58;1,18;1,51;36,46;"Water Management"
"415867";"Canada (CA)";"China (CN)";139;20,14;0,91;0,97;21,43;"Nuclear Energy"
"428956";"Canada (CA)";"China (CN)";221;16,42;0,83;1,18;23,25;"Solar Energy"
"3432101";"Canada (CA)";"China (CN)";737;43,9;3,86;1,92;21,85;"Cloud Computing & Edge Computing"
"759033";"Canada (CA)";"China (CN)";555;20,53;1,76;1,78;20,73;"Waste Management"
"2280107";"Canada (CA)";"China (CN)";540;36,78;1,3;1,54;43,6;"Generative AI"
"301480";"Canada (CA)";"China (CN)";472;41,44;3,52;1,09;12,8;"Blockchain Technologies"
"359660";"Canada (CA)";"China (CN)";246;21,32;0,95;1,44;32,36;"Energy Efficiency"
"352359";"Canada (CA)";"China (CN)";444;20,12;1,05;1,67;31,98;"Smart Grid"
"461158";"Canada (CA)";"China (CN)";210;9,91;1,1;2,04;18,28;"Green Building"
"381350";"Canada (CA)";"China (CN)";342;27,19;1,98;1,53;21,04;"Biofuels"
"811030";"Canada (CA)";"China (CN)";1051;23,36;1,66;1,37;19,34;"Quantum Technologies"
"244390";"Canada (CA)";"China (CN)";146;19,36;2,18;2,8;24,78;"Geothermal Energy"
"954923";"Canada (CA)";"China (CN)";1700;24,72;1,84;2,06;27,65;"Environmental Engineering"
"334747";"Canada (CA)";"China (CN)";305;19,87;1,49;1,89;25,13;"EVs & Charging Infrastructure"
"407334";"Canada (CA)";"China (CN)";1472;42,64;1,34;1,33;42,46;"Battery"
"487428";"Canada (CA)";"China (CN)";465;18,65;0,92;1,21;24,48;"Semiconductors/Chips"
"685725";"Canada (CA)";"China (CN)";1387;25,59;1,6;1,63;26,04;"Biomaterials"
"339236";"Canada (CA)";"China (CN)";890;46,43;1,44;1,32;42,46;"Hydrogen Fuel Cells"
"286337";"Canada (CA)";"China (CN)";292;19,48;1,01;1,35;26,05;"Heat Pumps"
"393326";"Canada (CA)";"China (CN)";1897;49,56;4,05;2,35;28,79;"Mobile Networks (5G/6G)"
"227030";"Canada (CA)";"China (CN)";425;64,3;3,93;2,07;33,92;"Satellite Connectivity"
"450920";"Canada (CA)";"China (CN)";262;19,88;1,68;1,84;21,74;"High-Performance Computing (HPC)"
"211847";"Canada (CA)";"China (CN)";9085;18,77;1,99;2;18,88;"Other"
"454117";"Canada (CA)";"China (CN)";1188;29,87;2,48;1,93;23,26;"Cybersecurity Technologies"
"279219";"Canada (CA)";"China (CN)";261;12,26;2,37;3,3;17,08;"Software Engineering & System Development"
"827551";"Canada (CA)";"China (CN)";3254;28,69;1,34;1,69;36,18;"Computer Vision, Language Processing & Object Recognition"
"677013";"Canada (CA)";"China (CN)";1240;32,92;1,92;1,4;24,08;"Green Consumer Goods"
"648912";"Canada (CA)";"China (CN)";633;25,57;1,58;1,45;23,53;"Recycling"
"570811";"Canada (CA)";"China (CN)";1676;26,59;1,41;1,73;32,76;"Robotics"
"1165411";"Canada (CA)";"China (CN)";4325;13,59;1,63;2,27;18,93;"Artificial Intelligence"
