"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1296";"Cameroon (CM)";"China (CN)";1;25;0,01;0,02;40,87;"Drones"
"520556";"Cameroon (CM)";"China (CN)";4;18,18;0,02;0,03;26,86;"Pollution Control"
"2885109";"Cameroon (CM)";"China (CN)";1;7,14;0,01;0,03;29;"Carbon Capture & Storage"
"3065108";"Cameroon (CM)";"China (CN)";1;3,03;0,01;0,05;22,11;"Sustainable Agriculture"
"3283107";"Cameroon (CM)";"China (CN)";7;7,95;0,05;0,14;21,49;"Biomass Energy"
"3580101";"Cameroon (CM)";"China (CN)";3;6,67;0,01;0,04;21,82;"Internet of Things (IoT)"
"409468";"Cameroon (CM)";"China (CN)";20;35,09;0,06;0,07;36,46;"Water Management"
"419556";"Cameroon (CM)";"China (CN)";13;5,91;0,05;0,19;23,25;"Solar Energy"
"353079";"Cameroon (CM)";"China (CN)";3;8,57;0,02;0,04;21,85;"Cloud Computing & Edge Computing"
"769633";"Cameroon (CM)";"China (CN)";9;5,77;0,03;0,1;20,73;"Waste Management"
"2804103";"Cameroon (CM)";"China (CN)";5;22,73;0,04;0,02;12,8;"Blockchain Technologies"
"351199";"Cameroon (CM)";"China (CN)";12;14,81;0,05;0,1;32,36;"Energy Efficiency"
"349959";"Cameroon (CM)";"China (CN)";1;0,93;0;0,08;31,98;"Smart Grid"
"440839";"Cameroon (CM)";"China (CN)";2;1,56;0,01;0,12;18,28;"Green Building"
"385350";"Cameroon (CM)";"China (CN)";4;7,41;0,02;0,07;21,04;"Biofuels"
"812325";"Cameroon (CM)";"China (CN)";13;6,4;0,02;0,06;19,34;"Quantum Technologies"
"244990";"Cameroon (CM)";"China (CN)";12;9,23;0,18;0,48;24,78;"Geothermal Energy"
"937623";"Cameroon (CM)";"China (CN)";19;5,65;0,02;0,1;27,65;"Environmental Engineering"
"329247";"Cameroon (CM)";"China (CN)";6;4,92;0,03;0,15;25,13;"EVs & Charging Infrastructure"
"430329";"Cameroon (CM)";"China (CN)";3;5,36;0;0,02;42,46;"Battery"
"488137";"Cameroon (CM)";"China (CN)";9;12,68;0,02;0,03;24,48;"Semiconductors/Chips"
"698625";"Cameroon (CM)";"China (CN)";21;5,53;0,02;0,11;26,04;"Biomaterials"
"326936";"Cameroon (CM)";"China (CN)";1;5,88;0;0,01;42,46;"Hydrogen Fuel Cells"
"305030";"Cameroon (CM)";"China (CN)";5;8,77;0,02;0,05;26,05;"Heat Pumps"
"382427";"Cameroon (CM)";"China (CN)";2;3,12;0;0,04;28,79;"Mobile Networks (5G/6G)"
"226530";"Cameroon (CM)";"China (CN)";1;25;0,01;0,01;33,92;"Satellite Connectivity"
"462420";"Cameroon (CM)";"China (CN)";1;5,56;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"212187";"Cameroon (CM)";"China (CN)";167;7,75;0,04;0,09;18,88;"Other"
"447217";"Cameroon (CM)";"China (CN)";6;6,74;0,01;0,04;23,26;"Cybersecurity Technologies"
"278219";"Cameroon (CM)";"China (CN)";1;4,17;0,01;0,04;17,08;"Software Engineering & System Development"
"817191";"Cameroon (CM)";"China (CN)";2;1,94;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"704641";"Cameroon (CM)";"China (CN)";12;4,56;0,02;0,1;24,08;"Green Consumer Goods"
"637912";"Cameroon (CM)";"China (CN)";9;4,92;0,02;0,11;23,53;"Recycling"
"549011";"Cameroon (CM)";"China (CN)";5;8,06;0;0,02;32,76;"Robotics"
"1164011";"Cameroon (CM)";"China (CN)";53;5,59;0,02;0,07;18,93;"Artificial Intelligence"
