"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7147";"Région lémanique (CH01)";"United States (US)";1;10;0,06;0,04;7,33;"Drones"
"26602";"Région lémanique (CH01)";"United States (US)";30;28,04;0,64;0,15;6,42;"Pollution Control"
"1515532";"Région lémanique (CH01)";"United States (US)";49;37,4;0,85;0,26;11,65;"Carbon Capture & Storage"
"1661234";"Région lémanique (CH01)";"United States (US)";8;32;0,17;0,04;7,7;"Sustainable Agriculture"
"1696730";"Région lémanique (CH01)";"United States (US)";4;16,67;0,09;0,04;6,73;"Biomass Energy"
"1908426";"Région lémanique (CH01)";"United States (US)";5;11,36;0,09;0,04;4,71;"Internet of Things (IoT)"
"509949";"Région lémanique (CH01)";"United States (US)";7;26,92;0,75;0,14;5,05;"Hydroelectric Power"
"2089422";"Région lémanique (CH01)";"United States (US)";40;53,33;0,73;0,09;6,37;"Water Management"
"2236124";"Région lémanique (CH01)";"United States (US)";152;43,43;1,37;0,49;15,64;"Nuclear Energy"
"2252817";"Région lémanique (CH01)";"United States (US)";35;15,56;0,47;0,2;6,49;"Solar Energy"
"1835323";"Région lémanique (CH01)";"United States (US)";14;29,79;0,2;0,05;8,08;"Cloud Computing & Edge Computing"
"39958";"Région lémanique (CH01)";"United States (US)";69;44,81;0,82;0,1;5,55;"Waste Management"
"1222530";"Région lémanique (CH01)";"United States (US)";55;27,36;0,57;0,21;10,05;"Generative AI"
"1643523";"Région lémanique (CH01)";"United States (US)";25;50;0,51;0,05;4,71;"Blockchain Technologies"
"2028125";"Région lémanique (CH01)";"United States (US)";36;17,39;0,63;0,26;7,09;"Energy Efficiency"
"1892519";"Région lémanique (CH01)";"United States (US)";21;11,17;0,18;0,14;8,72;"Smart Grid"
"2383714";"Région lémanique (CH01)";"United States (US)";44;17,05;0,62;0,25;6,77;"Green Building"
"2033219";"Région lémanique (CH01)";"United States (US)";16;20,51;0,29;0,1;6,84;"Biofuels"
"44707";"Région lémanique (CH01)";"United States (US)";1243;67,63;3,36;0,56;11,32;"Quantum Technologies"
"1108724";"Région lémanique (CH01)";"United States (US)";19;17,59;0,84;0,4;8,37;"Geothermal Energy"
"50783";"Région lémanique (CH01)";"United States (US)";221;37,14;0,64;0,18;10,35;"Environmental Engineering"
"1863514";"Région lémanique (CH01)";"United States (US)";13;11,3;0,22;0,14;7,17;"EVs & Charging Infrastructure"
"2391811";"Région lémanique (CH01)";"United States (US)";45;18,83;0,24;0,09;7,26;"Battery"
"2603312";"Région lémanique (CH01)";"United States (US)";160;22,79;0,67;0,34;11,62;"Semiconductors/Chips"
"371339";"Région lémanique (CH01)";"United States (US)";63;15,95;0,27;0,12;6,9;"Biomaterials"
"1951511";"Région lémanique (CH01)";"United States (US)";53;16,83;0,46;0,22;7,87;"Hydrogen Fuel Cells"
"1600511";"Région lémanique (CH01)";"United States (US)";27;20,93;0,34;0,12;7,13;"Heat Pumps"
"2133310";"Région lémanique (CH01)";"United States (US)";25;23,81;0,2;0,06;7,52;"Mobile Networks (5G/6G)"
"1217414";"Région lémanique (CH01)";"United States (US)";7;18,42;0,17;0,12;12,69;"Satellite Connectivity"
"246408";"Région lémanique (CH01)";"United States (US)";172;43,32;1,36;0,55;17,7;"High-Performance Computing (HPC)"
"118136";"Région lémanique (CH01)";"United States (US)";2508;54,34;0,54;0,19;19,15;"Other"
"260826";"Région lémanique (CH01)";"United States (US)";106;36,3;0,43;0,14;11,89;"Cybersecurity Technologies"
"164696";"Région lémanique (CH01)";"United States (US)";24;32,43;0,26;0,11;14,5;"Software Engineering & System Development"
"463782";"Région lémanique (CH01)";"United States (US)";405;24,7;0,56;0,24;10,79;"Computer Vision, Language Processing & Object Recognition"
"381173";"Région lémanique (CH01)";"United States (US)";53;23,87;0,38;0,08;5,19;"Green Consumer Goods"
"353322";"Région lémanique (CH01)";"United States (US)";37;20,67;0,42;0,11;5,22;"Recycling"
"314152";"Région lémanique (CH01)";"United States (US)";202;23,74;0,54;0,23;10,24;"Robotics"
"640231";"Région lémanique (CH01)";"United States (US)";904;19,25;0,48;0,33;13,34;"Artificial Intelligence"
