"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1511732";"Lüneburg (DE93)";"United States (US)";2;100;0,03;0;11,65;"Carbon Capture & Storage"
"1669031";"Lüneburg (DE93)";"United States (US)";1;50;0,02;0;7,7;"Sustainable Agriculture"
"1698231";"Lüneburg (DE93)";"United States (US)";1;25;0,02;0,01;6,73;"Biomass Energy"
"2042919";"Lüneburg (DE93)";"United States (US)";1;25;0,02;0;7,09;"Energy Efficiency"
"1902619";"Lüneburg (DE93)";"United States (US)";1;25;0,01;0;8,72;"Smart Grid"
"44720";"Lüneburg (DE93)";"United States (US)";1;25;0;0;11,32;"Quantum Technologies"
"50792";"Lüneburg (DE93)";"United States (US)";7;50;0,02;0;10,35;"Environmental Engineering"
"1866714";"Lüneburg (DE93)";"United States (US)";1;100;0,02;0;7,17;"EVs & Charging Infrastructure"
"2377811";"Lüneburg (DE93)";"United States (US)";1;100;0,01;0;7,26;"Battery"
"3732211";"Lüneburg (DE93)";"United States (US)";5;55,56;0,02;0;6,9;"Biomaterials"
"117902";"Lüneburg (DE93)";"United States (US)";95;31,05;0,02;0,01;19,15;"Other"
"463752";"Lüneburg (DE93)";"United States (US)";1;4,55;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383863";"Lüneburg (DE93)";"United States (US)";13;23,64;0,09;0,02;5,19;"Green Consumer Goods"
"356122";"Lüneburg (DE93)";"United States (US)";2;8,7;0,02;0,01;5,22;"Recycling"
"316222";"Lüneburg (DE93)";"United States (US)";4;15,38;0,01;0,01;10,24;"Robotics"
"640241";"Lüneburg (DE93)";"United States (US)";2;2,11;0;0,01;13,34;"Artificial Intelligence"
