"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26768";"Zachodniopomorskie (PL42)";"United States (US)";1;3,7;0,02;0,04;6,42;"Pollution Control"
"1508148";"Zachodniopomorskie (PL42)";"United States (US)";1;2,44;0,02;0,08;11,65;"Carbon Capture & Storage"
"1710034";"Zachodniopomorskie (PL42)";"United States (US)";1;2,22;0,02;0,07;6,73;"Biomass Energy"
"1894026";"Zachodniopomorskie (PL42)";"United States (US)";3;50;0,05;0,01;4,71;"Internet of Things (IoT)"
"2092822";"Zachodniopomorskie (PL42)";"United States (US)";1;3,57;0,02;0,03;6,37;"Water Management"
"2236818";"Zachodniopomorskie (PL42)";"United States (US)";8;38,1;0,07;0,03;15,64;"Nuclear Energy"
"2238917";"Zachodniopomorskie (PL42)";"United States (US)";2;5,41;0,03;0,03;6,49;"Solar Energy"
"1835522";"Zachodniopomorskie (PL42)";"United States (US)";3;50;0,04;0,01;8,08;"Cloud Computing & Edge Computing"
"40129";"Zachodniopomorskie (PL42)";"United States (US)";3;4,92;0,04;0,04;5,55;"Waste Management"
"1222630";"Zachodniopomorskie (PL42)";"United States (US)";1;50;0,01;0;10,05;"Generative AI"
"1658224";"Zachodniopomorskie (PL42)";"United States (US)";4;133,33;0,08;0;4,71;"Blockchain Technologies"
"1894719";"Zachodniopomorskie (PL42)";"United States (US)";3;27,27;0,03;0,01;8,72;"Smart Grid"
"2373316";"Zachodniopomorskie (PL42)";"United States (US)";1;1,37;0,01;0,07;6,77;"Green Building"
"2031418";"Zachodniopomorskie (PL42)";"United States (US)";1;2,63;0,02;0,05;6,84;"Biofuels"
"50749";"Zachodniopomorskie (PL42)";"United States (US)";6;3,64;0,02;0,05;10,35;"Environmental Engineering"
"1882814";"Zachodniopomorskie (PL42)";"United States (US)";4;7,69;0,07;0,06;7,17;"EVs & Charging Infrastructure"
"2386116";"Zachodniopomorskie (PL42)";"United States (US)";3;4,11;0,02;0,03;7,26;"Battery"
"373176";"Zachodniopomorskie (PL42)";"United States (US)";27;9,64;0,12;0,08;6,9;"Biomaterials"
"1934410";"Zachodniopomorskie (PL42)";"United States (US)";3;6,12;0,03;0,03;7,87;"Hydrogen Fuel Cells"
"211199";"Zachodniopomorskie (PL42)";"United States (US)";1;12,5;0,01;0;7,52;"Mobile Networks (5G/6G)"
"117973";"Zachodniopomorskie (PL42)";"United States (US)";55;6,15;0,01;0,04;19,15;"Other"
"262536";"Zachodniopomorskie (PL42)";"United States (US)";6;37,5;0,02;0,01;11,89;"Cybersecurity Technologies"
"464152";"Zachodniopomorskie (PL42)";"United States (US)";6;6,98;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383363";"Zachodniopomorskie (PL42)";"United States (US)";13;5,02;0,09;0,1;5,19;"Green Consumer Goods"
"356492";"Zachodniopomorskie (PL42)";"United States (US)";11;5,67;0,12;0,11;5,22;"Recycling"
"316082";"Zachodniopomorskie (PL42)";"United States (US)";1;0,89;0;0,03;10,24;"Robotics"
"639717";"Zachodniopomorskie (PL42)";"United States (US)";8;3,15;0;0,02;13,34;"Artificial Intelligence"
