"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26823";"Cheshire (UKD6)";"United States (US)";2;200;0,04;0;6,42;"Pollution Control"
"1521533";"Cheshire (UKD6)";"United States (US)";2;50;0,03;0,01;11,65;"Carbon Capture & Storage"
"1891144";"Cheshire (UKD6)";"United States (US)";1;25;0,02;0;4,71;"Internet of Things (IoT)"
"2089622";"Cheshire (UKD6)";"United States (US)";1;100;0,02;0;6,37;"Water Management"
"2257419";"Cheshire (UKD6)";"United States (US)";1;20;0,01;0,01;15,64;"Nuclear Energy"
"1844922";"Cheshire (UKD6)";"United States (US)";2;100;0,03;0;8,08;"Cloud Computing & Edge Computing"
"40089";"Cheshire (UKD6)";"United States (US)";2;66,67;0,02;0;5,55;"Waste Management"
"2037020";"Cheshire (UKD6)";"United States (US)";1;50;0,02;0;7,09;"Energy Efficiency"
"44582";"Cheshire (UKD6)";"United States (US)";3;60;0,01;0;11,32;"Quantum Technologies"
"50845";"Cheshire (UKD6)";"United States (US)";2;50;0,01;0;10,35;"Environmental Engineering"
"1881119";"Cheshire (UKD6)";"United States (US)";1;20;0,02;0,01;7,17;"EVs & Charging Infrastructure"
"2398511";"Cheshire (UKD6)";"United States (US)";3;33,33;0,02;0;7,26;"Battery"
"2602312";"Cheshire (UKD6)";"United States (US)";4;50;0,02;0;11,62;"Semiconductors/Chips"
"374686";"Cheshire (UKD6)";"United States (US)";3;60;0,01;0;6,9;"Biomaterials"
"1954115";"Cheshire (UKD6)";"United States (US)";1;100;0,01;0;7,87;"Hydrogen Fuel Cells"
"1613011";"Cheshire (UKD6)";"United States (US)";1;50;0,01;0;7,13;"Heat Pumps"
"212049";"Cheshire (UKD6)";"United States (US)";2;50;0,02;0;7,52;"Mobile Networks (5G/6G)"
"1218414";"Cheshire (UKD6)";"United States (US)";2;66,67;0,05;0,01;12,69;"Satellite Connectivity"
"248708";"Cheshire (UKD6)";"United States (US)";4;133,33;0,03;0;17,7;"High-Performance Computing (HPC)"
"117789";"Cheshire (UKD6)";"United States (US)";71;71,72;0,02;0;19,15;"Other"
"263796";"Cheshire (UKD6)";"United States (US)";6;60;0,02;0;11,89;"Cybersecurity Technologies"
"164396";"Cheshire (UKD6)";"United States (US)";3;150;0,03;0;14,5;"Software Engineering & System Development"
"464222";"Cheshire (UKD6)";"United States (US)";3;13,04;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"382633";"Cheshire (UKD6)";"United States (US)";2;28,57;0,01;0;5,19;"Green Consumer Goods"
"354614";"Cheshire (UKD6)";"United States (US)";3;150;0,03;0;5,22;"Recycling"
"315042";"Cheshire (UKD6)";"United States (US)";3;25;0,01;0;10,24;"Robotics"
"637281";"Cheshire (UKD6)";"United States (US)";19;15,83;0,01;0,01;13,34;"Artificial Intelligence"
