"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1523233";"Noord-Brabant (NL41)";"United States (US)";7;9,21;0,12;0,15;11,65;"Carbon Capture & Storage"
"1664531";"Noord-Brabant (NL41)";"United States (US)";1;5,26;0,02;0,03;7,7;"Sustainable Agriculture"
"1722630";"Noord-Brabant (NL41)";"United States (US)";4;11,11;0,09;0,06;6,73;"Biomass Energy"
"1904926";"Noord-Brabant (NL41)";"United States (US)";9;23,68;0,16;0,03;4,71;"Internet of Things (IoT)"
"505549";"Noord-Brabant (NL41)";"United States (US)";2;33,33;0,21;0,03;5,05;"Hydroelectric Power"
"2082224";"Noord-Brabant (NL41)";"United States (US)";2;18,18;0,04;0,01;6,37;"Water Management"
"2236419";"Noord-Brabant (NL41)";"United States (US)";55;39,29;0,49;0,2;15,64;"Nuclear Energy"
"2265717";"Noord-Brabant (NL41)";"United States (US)";17;12,59;0,23;0,12;6,49;"Solar Energy"
"1841822";"Noord-Brabant (NL41)";"United States (US)";19;37,25;0,27;0,06;8,08;"Cloud Computing & Edge Computing"
"40042";"Noord-Brabant (NL41)";"United States (US)";13;18,84;0,15;0,05;5,55;"Waste Management"
"1233730";"Noord-Brabant (NL41)";"United States (US)";16;16,16;0,17;0,1;10,05;"Generative AI"
"1644623";"Noord-Brabant (NL41)";"United States (US)";3;9,09;0,06;0,03;4,71;"Blockchain Technologies"
"2035321";"Noord-Brabant (NL41)";"United States (US)";16;13,33;0,28;0,15;7,09;"Energy Efficiency"
"1878419";"Noord-Brabant (NL41)";"United States (US)";21;11,11;0,18;0,14;8,72;"Smart Grid"
"2377216";"Noord-Brabant (NL41)";"United States (US)";11;4,78;0,16;0,22;6,77;"Green Building"
"2043816";"Noord-Brabant (NL41)";"United States (US)";5;23,81;0,09;0,03;6,84;"Biofuels"
"44579";"Noord-Brabant (NL41)";"United States (US)";79;26,78;0,21;0,09;11,32;"Quantum Technologies"
"1103024";"Noord-Brabant (NL41)";"United States (US)";1;8,33;0,04;0,04;8,37;"Geothermal Energy"
"50629";"Noord-Brabant (NL41)";"United States (US)";23;14,29;0,07;0,05;10,35;"Environmental Engineering"
"1866614";"Noord-Brabant (NL41)";"United States (US)";14;11,67;0,24;0,15;7,17;"EVs & Charging Infrastructure"
"2394611";"Noord-Brabant (NL41)";"United States (US)";35;15,35;0,19;0,09;7,26;"Battery"
"2586810";"Noord-Brabant (NL41)";"United States (US)";103;17,14;0,43;0,29;11,62;"Semiconductors/Chips"
"374476";"Noord-Brabant (NL41)";"United States (US)";54;14,36;0,24;0,11;6,9;"Biomaterials"
"1955410";"Noord-Brabant (NL41)";"United States (US)";40;18,1;0,35;0,15;7,87;"Hydrogen Fuel Cells"
"1611811";"Noord-Brabant (NL41)";"United States (US)";8;7,08;0,1;0,1;7,13;"Heat Pumps"
"2128310";"Noord-Brabant (NL41)";"United States (US)";21;11,11;0,17;0,12;7,52;"Mobile Networks (5G/6G)"
"1199014";"Noord-Brabant (NL41)";"United States (US)";4;25;0,1;0,05;12,69;"Satellite Connectivity"
"2488113";"Noord-Brabant (NL41)";"United States (US)";36;36,73;0,28;0,14;17,7;"High-Performance Computing (HPC)"
"118118";"Noord-Brabant (NL41)";"United States (US)";192;28,61;0,04;0,03;19,15;"Other"
"260576";"Noord-Brabant (NL41)";"United States (US)";28;14,43;0,11;0,09;11,89;"Cybersecurity Technologies"
"162856";"Noord-Brabant (NL41)";"United States (US)";27;13,64;0,29;0,31;14,5;"Software Engineering & System Development"
"462122";"Noord-Brabant (NL41)";"United States (US)";100;16,95;0,14;0,09;10,79;"Computer Vision, Language Processing & Object Recognition"
"382903";"Noord-Brabant (NL41)";"United States (US)";37;17,45;0,27;0,08;5,19;"Green Consumer Goods"
"353342";"Noord-Brabant (NL41)";"United States (US)";24;18,18;0,27;0,08;5,22;"Recycling"
"314182";"Noord-Brabant (NL41)";"United States (US)";107;17,07;0,29;0,17;10,24;"Robotics"
"637521";"Noord-Brabant (NL41)";"United States (US)";256;10,98;0,14;0,17;13,34;"Artificial Intelligence"
