"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2947108";"Kyrgyzstan (KG)";"China (CN)";1;12,5;0,01;0,01;22,11;"Sustainable Agriculture"
"3587101";"Kyrgyzstan (KG)";"China (CN)";4;36,36;0,02;0,01;21,82;"Internet of Things (IoT)"
"418658";"Kyrgyzstan (KG)";"China (CN)";2;15,38;0,01;0,02;36,46;"Water Management"
"412767";"Kyrgyzstan (KG)";"China (CN)";1;100;0,01;0;21,43;"Nuclear Energy"
"3404100";"Kyrgyzstan (KG)";"China (CN)";3;60;0,02;0,01;21,85;"Cloud Computing & Edge Computing"
"770333";"Kyrgyzstan (KG)";"China (CN)";1;10;0;0,01;20,73;"Waste Management"
"2921103";"Kyrgyzstan (KG)";"China (CN)";1;14,29;0,01;0,01;12,8;"Blockchain Technologies"
"355260";"Kyrgyzstan (KG)";"China (CN)";1;20;0;0,01;32,36;"Energy Efficiency"
"353859";"Kyrgyzstan (KG)";"China (CN)";1;10;0;0,01;31,98;"Smart Grid"
"449639";"Kyrgyzstan (KG)";"China (CN)";1;10;0,01;0,01;18,28;"Green Building"
"821825";"Kyrgyzstan (KG)";"China (CN)";4;36,36;0,01;0;19,34;"Quantum Technologies"
"234990";"Kyrgyzstan (KG)";"China (CN)";1;4,55;0,01;0,08;24,78;"Geothermal Energy"
"955623";"Kyrgyzstan (KG)";"China (CN)";3;11,54;0;0,01;27,65;"Environmental Engineering"
"421139";"Kyrgyzstan (KG)";"China (CN)";1;33,33;0;0;42,46;"Battery"
"482028";"Kyrgyzstan (KG)";"China (CN)";2;200;0;0;24,48;"Semiconductors/Chips"
"376427";"Kyrgyzstan (KG)";"China (CN)";1;20;0;0;28,79;"Mobile Networks (5G/6G)"
"211447";"Kyrgyzstan (KG)";"China (CN)";47;15,99;0,01;0,01;18,88;"Other"
"449817";"Kyrgyzstan (KG)";"China (CN)";2;20;0;0;23,26;"Cybersecurity Technologies"
"816751";"Kyrgyzstan (KG)";"China (CN)";14;100;0,01;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"675813";"Kyrgyzstan (KG)";"China (CN)";1;6,67;0;0,01;24,08;"Green Consumer Goods"
"1166911";"Kyrgyzstan (KG)";"China (CN)";24;14,29;0,01;0,01;18,93;"Artificial Intelligence"
