"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1239";"Nord - Pas-de-Calais (FR30)";"China (CN)";1;12,5;0,01;0,03;40,87;"Drones"
"525189";"Nord - Pas-de-Calais (FR30)";"China (CN)";12;7,41;0,06;0,22;26,86;"Pollution Control"
"2845120";"Nord - Pas-de-Calais (FR30)";"China (CN)";50;71,43;0,35;0,14;29;"Carbon Capture & Storage"
"2979108";"Nord - Pas-de-Calais (FR30)";"China (CN)";2;5,56;0,01;0,06;22,11;"Sustainable Agriculture"
"3161118";"Nord - Pas-de-Calais (FR30)";"China (CN)";8;10,13;0,06;0,12;21,49;"Biomass Energy"
"3406106";"Nord - Pas-de-Calais (FR30)";"China (CN)";6;6,52;0,02;0,08;21,82;"Internet of Things (IoT)"
"957157";"Nord - Pas-de-Calais (FR30)";"China (CN)";14;58,33;0,19;0,13;39,44;"Hydroelectric Power"
"1009156";"Nord - Pas-de-Calais (FR30)";"China (CN)";3;13,64;0,05;0,13;32,38;"Wind Energy"
"410968";"Nord - Pas-de-Calais (FR30)";"China (CN)";16;14,04;0,05;0,13;36,46;"Water Management"
"412067";"Nord - Pas-de-Calais (FR30)";"China (CN)";5;3,73;0,03;0,19;21,43;"Nuclear Energy"
"419656";"Nord - Pas-de-Calais (FR30)";"China (CN)";56;34,78;0,21;0,14;23,25;"Solar Energy"
"3346100";"Nord - Pas-de-Calais (FR30)";"China (CN)";2;2,33;0,01;0,1;21,85;"Cloud Computing & Edge Computing"
"741533";"Nord - Pas-de-Calais (FR30)";"China (CN)";26;13,54;0,08;0,13;20,73;"Waste Management"
"2310119";"Nord - Pas-de-Calais (FR30)";"China (CN)";2;2,47;0;0,08;43,6;"Generative AI"
"2807103";"Nord - Pas-de-Calais (FR30)";"China (CN)";10;18,18;0,07;0,05;12,8;"Blockchain Technologies"
"349660";"Nord - Pas-de-Calais (FR30)";"China (CN)";9;15,25;0,03;0,07;32,36;"Energy Efficiency"
"341470";"Nord - Pas-de-Calais (FR30)";"China (CN)";18;12,41;0,04;0,11;31,98;"Smart Grid"
"462939";"Nord - Pas-de-Calais (FR30)";"China (CN)";13;5,65;0,07;0,22;18,28;"Green Building"
"399169";"Nord - Pas-de-Calais (FR30)";"China (CN)";6;5,56;0,03;0,13;21,04;"Biofuels"
"812225";"Nord - Pas-de-Calais (FR30)";"China (CN)";47;13,02;0,07;0,11;19,34;"Quantum Technologies"
"2377100";"Nord - Pas-de-Calais (FR30)";"China (CN)";5;33,33;0,07;0,06;24,78;"Geothermal Energy"
"930423";"Nord - Pas-de-Calais (FR30)";"China (CN)";88;19,73;0,1;0,13;27,65;"Environmental Engineering"
"323168";"Nord - Pas-de-Calais (FR30)";"China (CN)";24;21,05;0,12;0,14;25,13;"EVs & Charging Infrastructure"
"405436";"Nord - Pas-de-Calais (FR30)";"China (CN)";191;56,85;0,17;0,13;42,46;"Battery"
"460728";"Nord - Pas-de-Calais (FR30)";"China (CN)";42;9,05;0,08;0,23;24,48;"Semiconductors/Chips"
"700718";"Nord - Pas-de-Calais (FR30)";"China (CN)";77;13,41;0,09;0,17;26,04;"Biomaterials"
"342736";"Nord - Pas-de-Calais (FR30)";"China (CN)";122;59,22;0,2;0,14;42,46;"Hydrogen Fuel Cells"
"291930";"Nord - Pas-de-Calais (FR30)";"China (CN)";24;16,33;0,08;0,13;26,05;"Heat Pumps"
"380527";"Nord - Pas-de-Calais (FR30)";"China (CN)";16;7,02;0,03;0,14;28,79;"Mobile Networks (5G/6G)"
"212257";"Nord - Pas-de-Calais (FR30)";"China (CN)";405;15,73;0,09;0,11;18,88;"Other"
"477917";"Nord - Pas-de-Calais (FR30)";"China (CN)";18;8,65;0,04;0,1;23,26;"Cybersecurity Technologies"
"284819";"Nord - Pas-de-Calais (FR30)";"China (CN)";3;2,44;0,03;0,19;17,08;"Software Engineering & System Development"
"822251";"Nord - Pas-de-Calais (FR30)";"China (CN)";64;9,14;0,03;0,1;36,18;"Computer Vision, Language Processing & Object Recognition"
"695413";"Nord - Pas-de-Calais (FR30)";"China (CN)";85;16,13;0,13;0,2;24,08;"Green Consumer Goods"
"640012";"Nord - Pas-de-Calais (FR30)";"China (CN)";66;16,3;0,16;0,24;23,53;"Recycling"
"567811";"Nord - Pas-de-Calais (FR30)";"China (CN)";92;17,23;0,08;0,15;32,76;"Robotics"
"1144511";"Nord - Pas-de-Calais (FR30)";"China (CN)";59;3,07;0,02;0,14;18,93;"Artificial Intelligence"
