"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"515556";"Höfuðborgarsvæði (IS001)";"China (CN)";2;11,76;0,01;0,02;26,86;"Pollution Control"
"2873109";"Höfuðborgarsvæði (IS001)";"China (CN)";1;2,04;0,01;0,1;29;"Carbon Capture & Storage"
"395678";"Höfuðborgarsvæði (IS001)";"China (CN)";1;14,29;0;0,01;36,46;"Water Management"
"410960";"Höfuðborgarsvæði (IS001)";"China (CN)";2;28,57;0,01;0,01;23,25;"Solar Energy"
"741433";"Höfuðborgarsvæði (IS001)";"China (CN)";1;2,56;0;0,03;20,73;"Waste Management"
"2183107";"Höfuðborgarsvæði (IS001)";"China (CN)";4;44,44;0,01;0,01;43,6;"Generative AI"
"303880";"Höfuðborgarsvæði (IS001)";"China (CN)";2;14,29;0,01;0,01;12,8;"Blockchain Technologies"
"342370";"Höfuðborgarsvæði (IS001)";"China (CN)";1;33,33;0;0;31,98;"Smart Grid"
"439159";"Höfuðborgarsvæði (IS001)";"China (CN)";1;14,29;0,01;0,01;18,28;"Green Building"
"400748";"Höfuðborgarsvæði (IS001)";"China (CN)";5;15,15;0,03;0,04;21,04;"Biofuels"
"815325";"Höfuðborgarsvæði (IS001)";"China (CN)";13;17,33;0,02;0,02;19,34;"Quantum Technologies"
"230990";"Höfuðborgarsvæði (IS001)";"China (CN)";1;3,45;0,01;0,11;24,78;"Geothermal Energy"
"934423";"Höfuðborgarsvæði (IS001)";"China (CN)";11;8,94;0,01;0,04;27,65;"Environmental Engineering"
"414634";"Höfuðborgarsvæði (IS001)";"China (CN)";1;3,7;0;0,01;42,46;"Battery"
"468528";"Höfuðborgarsvæði (IS001)";"China (CN)";3;5,36;0,01;0,03;24,48;"Semiconductors/Chips"
"679130";"Höfuðborgarsvæði (IS001)";"China (CN)";9;16,98;0,01;0,02;26,04;"Biomaterials"
"336936";"Höfuðborgarsvæði (IS001)";"China (CN)";1;2,7;0;0,03;42,46;"Hydrogen Fuel Cells"
"295830";"Höfuðborgarsvæði (IS001)";"China (CN)";2;10;0,01;0,02;26,05;"Heat Pumps"
"385727";"Höfuðborgarsvæði (IS001)";"China (CN)";4;17,39;0,01;0,01;28,79;"Mobile Networks (5G/6G)"
"213257";"Höfuðborgarsvæði (IS001)";"China (CN)";104;10,82;0,02;0,04;18,88;"Other"
"473017";"Höfuðborgarsvæði (IS001)";"China (CN)";2;7,14;0;0,01;23,26;"Cybersecurity Technologies"
"817651";"Höfuðborgarsvæði (IS001)";"China (CN)";47;31,76;0,02;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"692413";"Höfuðborgarsvæði (IS001)";"China (CN)";2;4,26;0;0,02;24,08;"Green Consumer Goods"
"660512";"Höfuðborgarsvæði (IS001)";"China (CN)";1;3,85;0;0,02;23,53;"Recycling"
"568511";"Höfuðborgarsvæði (IS001)";"China (CN)";1;1,82;0;0,02;32,76;"Robotics"
"1167211";"Höfuðborgarsvæði (IS001)";"China (CN)";17;4,11;0,01;0,03;18,93;"Artificial Intelligence"
