"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"533056";"Nordwestschweiz (CH03)";"China (CN)";1;3,85;0,01;0,04;26,86;"Pollution Control"
"2811126";"Nordwestschweiz (CH03)";"China (CN)";1;5,56;0,01;0,04;29;"Carbon Capture & Storage"
"407868";"Nordwestschweiz (CH03)";"China (CN)";9;20;0,03;0,05;36,46;"Water Management"
"409067";"Nordwestschweiz (CH03)";"China (CN)";2;5,26;0,01;0,05;21,43;"Nuclear Energy"
"423856";"Nordwestschweiz (CH03)";"China (CN)";9;32,14;0,03;0,02;23,25;"Solar Energy"
"768733";"Nordwestschweiz (CH03)";"China (CN)";1;1,69;0;0,04;20,73;"Waste Management"
"2214107";"Nordwestschweiz (CH03)";"China (CN)";3;11,54;0,01;0,03;43,6;"Generative AI"
"296380";"Nordwestschweiz (CH03)";"China (CN)";1;2,22;0,01;0,04;12,8;"Blockchain Technologies"
"3471100";"Nordwestschweiz (CH03)";"China (CN)";1;4,55;0;0,03;32,36;"Energy Efficiency"
"391848";"Nordwestschweiz (CH03)";"China (CN)";1;4,76;0,01;0,03;21,04;"Biofuels"
"806025";"Nordwestschweiz (CH03)";"China (CN)";38;11,08;0,06;0,1;19,34;"Quantum Technologies"
"238590";"Nordwestschweiz (CH03)";"China (CN)";2;50;0,03;0,01;24,78;"Geothermal Energy"
"959023";"Nordwestschweiz (CH03)";"China (CN)";18;10,34;0,02;0,05;27,65;"Environmental Engineering"
"477928";"Nordwestschweiz (CH03)";"China (CN)";7;5,56;0,01;0,06;24,48;"Semiconductors/Chips"
"705318";"Nordwestschweiz (CH03)";"China (CN)";13;8,97;0,02;0,04;26,04;"Biomaterials"
"341336";"Nordwestschweiz (CH03)";"China (CN)";2;4,44;0;0,03;42,46;"Hydrogen Fuel Cells"
"294230";"Nordwestschweiz (CH03)";"China (CN)";1;5,56;0;0,02;26,05;"Heat Pumps"
"458720";"Nordwestschweiz (CH03)";"China (CN)";1;2,44;0,01;0,06;21,74;"High-Performance Computing (HPC)"
"212477";"Nordwestschweiz (CH03)";"China (CN)";199;11,29;0,04;0,07;18,88;"Other"
"474817";"Nordwestschweiz (CH03)";"China (CN)";4;5,33;0,01;0,04;23,26;"Cybersecurity Technologies"
"281019";"Nordwestschweiz (CH03)";"China (CN)";1;2,27;0,01;0,07;17,08;"Software Engineering & System Development"
"843251";"Nordwestschweiz (CH03)";"China (CN)";48;9,96;0,02;0,07;36,18;"Computer Vision, Language Processing & Object Recognition"
"691713";"Nordwestschweiz (CH03)";"China (CN)";5;8,47;0,01;0,02;24,08;"Green Consumer Goods"
"645912";"Nordwestschweiz (CH03)";"China (CN)";2;5,13;0;0,02;23,53;"Recycling"
"570311";"Nordwestschweiz (CH03)";"China (CN)";5;2,7;0;0,05;32,76;"Robotics"
"1154711";"Nordwestschweiz (CH03)";"China (CN)";43;4,48;0,02;0,07;18,93;"Artificial Intelligence"
