"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26708";"Venezuela (VE)";"United States (US)";1;9,09;0,02;0,02;6,42;"Pollution Control"
"1500432";"Venezuela (VE)";"United States (US)";4;80;0,07;0,01;11,65;"Carbon Capture & Storage"
"1668931";"Venezuela (VE)";"United States (US)";1;25;0,02;0,01;7,7;"Sustainable Agriculture"
"1715630";"Venezuela (VE)";"United States (US)";1;16,67;0,02;0,01;6,73;"Biomass Energy"
"2081140";"Venezuela (VE)";"United States (US)";5;27,78;0,09;0,02;6,37;"Water Management"
"2230018";"Venezuela (VE)";"United States (US)";1;33,33;0,01;0;15,64;"Nuclear Energy"
"2264017";"Venezuela (VE)";"United States (US)";1;25;0,01;0;6,49;"Solar Energy"
"40165";"Venezuela (VE)";"United States (US)";3;13,04;0,04;0,02;5,55;"Waste Management"
"1226330";"Venezuela (VE)";"United States (US)";2;50;0,02;0;10,05;"Generative AI"
"2043619";"Venezuela (VE)";"United States (US)";2;33,33;0,04;0,01;7,09;"Energy Efficiency"
"1890919";"Venezuela (VE)";"United States (US)";2;18,18;0,02;0,01;8,72;"Smart Grid"
"2027417";"Venezuela (VE)";"United States (US)";2;13,33;0,04;0,02;6,84;"Biofuels"
"44638";"Venezuela (VE)";"United States (US)";35;62,5;0,09;0,02;11,32;"Quantum Technologies"
"1100724";"Venezuela (VE)";"United States (US)";2;66,67;0,09;0,01;8,37;"Geothermal Energy"
"50695";"Venezuela (VE)";"United States (US)";13;31,71;0,04;0,01;10,35;"Environmental Engineering"
"1889315";"Venezuela (VE)";"United States (US)";2;50;0,03;0;7,17;"EVs & Charging Infrastructure"
"2390213";"Venezuela (VE)";"United States (US)";2;20;0,01;0;7,26;"Battery"
"2601412";"Venezuela (VE)";"United States (US)";10;38,46;0,04;0,01;11,62;"Semiconductors/Chips"
"3726211";"Venezuela (VE)";"United States (US)";8;14,81;0,03;0,02;6,9;"Biomaterials"
"1950212";"Venezuela (VE)";"United States (US)";1;9,09;0,01;0,01;7,87;"Hydrogen Fuel Cells"
"2120310";"Venezuela (VE)";"United States (US)";1;33,33;0,01;0;7,52;"Mobile Networks (5G/6G)"
"1204314";"Venezuela (VE)";"United States (US)";1;100;0,02;0;12,69;"Satellite Connectivity"
"2481410";"Venezuela (VE)";"United States (US)";1;33,33;0,01;0;17,7;"High-Performance Computing (HPC)"
"118045";"Venezuela (VE)";"United States (US)";310;45,19;0,07;0,03;19,15;"Other"
"262206";"Venezuela (VE)";"United States (US)";3;30;0,01;0;11,89;"Cybersecurity Technologies"
"164356";"Venezuela (VE)";"United States (US)";1;50;0,01;0;14,5;"Software Engineering & System Development"
"465318";"Venezuela (VE)";"United States (US)";12;38,71;0,02;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"382415";"Venezuela (VE)";"United States (US)";18;45;0,13;0,01;5,19;"Green Consumer Goods"
"356342";"Venezuela (VE)";"United States (US)";7;29,17;0,08;0,01;5,22;"Recycling"
"316422";"Venezuela (VE)";"United States (US)";4;14,29;0,01;0,01;10,24;"Robotics"
"638317";"Venezuela (VE)";"United States (US)";17;8,1;0,01;0,01;13,34;"Artificial Intelligence"
