"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"40124";"Bhutan (BT)";"United States (US)";1;9,09;0,01;0,01;5,55;"Waste Management"
"2370614";"Bhutan (BT)";"United States (US)";1;20;0,01;0;6,77;"Green Building"
"2045016";"Bhutan (BT)";"United States (US)";1;33,33;0,02;0;6,84;"Biofuels"
"50531";"Bhutan (BT)";"United States (US)";1;6,25;0;0;10,35;"Environmental Engineering"
"1885514";"Bhutan (BT)";"United States (US)";1;100;0,02;0;7,17;"EVs & Charging Infrastructure"
"374876";"Bhutan (BT)";"United States (US)";1;14,29;0;0;6,9;"Biomaterials"
"117818";"Bhutan (BT)";"United States (US)";32;18,71;0,01;0,01;19,15;"Other"
"464932";"Bhutan (BT)";"United States (US)";3;17,65;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"313722";"Bhutan (BT)";"United States (US)";1;20;0;0;10,24;"Robotics"
"639491";"Bhutan (BT)";"United States (US)";3;10,71;0;0;13,34;"Artificial Intelligence"
