"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1325";"South Yorkshire (UKE3)";"China (CN)";21;116,67;0,22;0,08;40,87;"Drones"
"529256";"South Yorkshire (UKE3)";"China (CN)";6;37,5;0,03;0,02;26,86;"Pollution Control"
"2965109";"South Yorkshire (UKE3)";"China (CN)";15;16,48;0,1;0,18;29;"Carbon Capture & Storage"
"2992115";"South Yorkshire (UKE3)";"China (CN)";20;105,26;0,15;0,03;22,11;"Sustainable Agriculture"
"3083108";"South Yorkshire (UKE3)";"China (CN)";12;36,36;0,09;0,05;21,49;"Biomass Energy"
"3561115";"South Yorkshire (UKE3)";"China (CN)";39;78;0,15;0,04;21,82;"Internet of Things (IoT)"
"1059157";"South Yorkshire (UKE3)";"China (CN)";1;5,56;0,01;0,1;39,44;"Hydroelectric Power"
"991156";"South Yorkshire (UKE3)";"China (CN)";2;12,5;0,04;0,09;32,38;"Wind Energy"
"412268";"South Yorkshire (UKE3)";"China (CN)";11;20,37;0,03;0,06;36,46;"Water Management"
"397570";"South Yorkshire (UKE3)";"China (CN)";19;17,76;0,12;0,15;21,43;"Nuclear Energy"
"404469";"South Yorkshire (UKE3)";"China (CN)";21;32,81;0,08;0,06;23,25;"Solar Energy"
"3411107";"South Yorkshire (UKE3)";"China (CN)";33;76,74;0,17;0,05;21,85;"Cloud Computing & Edge Computing"
"773533";"South Yorkshire (UKE3)";"China (CN)";33;32,35;0,1;0,07;20,73;"Waste Management"
"2369106";"South Yorkshire (UKE3)";"China (CN)";39;130;0,09;0,03;43,6;"Generative AI"
"298780";"South Yorkshire (UKE3)";"China (CN)";16;66,67;0,12;0,02;12,8;"Blockchain Technologies"
"349960";"South Yorkshire (UKE3)";"China (CN)";21;50;0,08;0,05;32,36;"Energy Efficiency"
"332970";"South Yorkshire (UKE3)";"China (CN)";28;24,14;0,07;0,09;31,98;"Smart Grid"
"456158";"South Yorkshire (UKE3)";"China (CN)";36;29,75;0,19;0,12;18,28;"Green Building"
"399548";"South Yorkshire (UKE3)";"China (CN)";12;23,08;0,07;0,06;21,04;"Biofuels"
"817725";"South Yorkshire (UKE3)";"China (CN)";133;39,58;0,21;0,1;19,34;"Quantum Technologies"
"2363100";"South Yorkshire (UKE3)";"China (CN)";3;23,08;0,04;0,05;24,78;"Geothermal Energy"
"937523";"South Yorkshire (UKE3)";"China (CN)";61;24,3;0,07;0,08;27,65;"Environmental Engineering"
"336347";"South Yorkshire (UKE3)";"China (CN)";13;16,25;0,06;0,1;25,13;"EVs & Charging Infrastructure"
"430029";"South Yorkshire (UKE3)";"China (CN)";30;18,87;0,03;0,06;42,46;"Battery"
"465328";"South Yorkshire (UKE3)";"China (CN)";31;13,6;0,06;0,11;24,48;"Semiconductors/Chips"
"707818";"South Yorkshire (UKE3)";"China (CN)";54;27,69;0,06;0,06;26,04;"Biomaterials"
"339836";"South Yorkshire (UKE3)";"China (CN)";21;36,84;0,03;0,04;42,46;"Hydrogen Fuel Cells"
"296530";"South Yorkshire (UKE3)";"China (CN)";38;57,58;0,13;0,06;26,05;"Heat Pumps"
"389129";"South Yorkshire (UKE3)";"China (CN)";138;108,66;0,29;0,08;28,79;"Mobile Networks (5G/6G)"
"237630";"South Yorkshire (UKE3)";"China (CN)";8;66,67;0,07;0,04;33,92;"Satellite Connectivity"
"458020";"South Yorkshire (UKE3)";"China (CN)";17;60,71;0,11;0,04;21,74;"High-Performance Computing (HPC)"
"2108112";"South Yorkshire (UKE3)";"China (CN)";291;20;0,06;0,06;18,88;"Other"
"477217";"South Yorkshire (UKE3)";"China (CN)";38;38,78;0,08;0,05;23,26;"Cybersecurity Technologies"
"277319";"South Yorkshire (UKE3)";"China (CN)";14;22,95;0,13;0,09;17,08;"Software Engineering & System Development"
"843751";"South Yorkshire (UKE3)";"China (CN)";206;50,12;0,08;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"680213";"South Yorkshire (UKE3)";"China (CN)";42;37,84;0,06;0,04;24,08;"Green Consumer Goods"
"649212";"South Yorkshire (UKE3)";"China (CN)";48;40;0,12;0,07;23,53;"Recycling"
"545911";"South Yorkshire (UKE3)";"China (CN)";60;23,81;0,05;0,07;32,76;"Robotics"
"1176511";"South Yorkshire (UKE3)";"China (CN)";235;15,05;0,09;0,11;18,93;"Artificial Intelligence"
