"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7023";"Singapore (SG)";"United States (US)";51;19,69;2,92;1,09;7,33;"Drones"
"26570";"Singapore (SG)";"United States (US)";25;9,19;0,54;0,37;6,42;"Pollution Control"
"1518032";"Singapore (SG)";"United States (US)";50;12,02;0,86;0,84;11,65;"Carbon Capture & Storage"
"1647145";"Singapore (SG)";"United States (US)";20;37,74;0,43;0,09;7,7;"Sustainable Agriculture"
"1699232";"Singapore (SG)";"United States (US)";22;22,45;0,52;0,16;6,73;"Biomass Energy"
"1913726";"Singapore (SG)";"United States (US)";156;31,9;2,79;0,41;4,71;"Internet of Things (IoT)"
"500755";"Singapore (SG)";"United States (US)";7;20;0,75;0,19;5,05;"Hydroelectric Power"
"514175";"Singapore (SG)";"United States (US)";12;16,9;1,12;0,41;6,15;"Wind Energy"
"2073522";"Singapore (SG)";"United States (US)";31;14,16;0,56;0,25;6,37;"Water Management"
"2239220";"Singapore (SG)";"United States (US)";18;20,93;0,16;0,12;15,64;"Nuclear Energy"
"2241219";"Singapore (SG)";"United States (US)";87;17,76;1,17;0,43;6,49;"Solar Energy"
"1848722";"Singapore (SG)";"United States (US)";137;31,71;1,94;0,49;8,08;"Cloud Computing & Edge Computing"
"40116";"Singapore (SG)";"United States (US)";64;12,88;0,76;0,33;5,55;"Waste Management"
"1244430";"Singapore (SG)";"United States (US)";218;21,91;2,27;1,04;10,05;"Generative AI"
"1661923";"Singapore (SG)";"United States (US)";135;32,37;2,74;0,4;4,71;"Blockchain Technologies"
"2039321";"Singapore (SG)";"United States (US)";80;26,76;1,41;0,37;7,09;"Energy Efficiency"
"1878019";"Singapore (SG)";"United States (US)";137;18,79;1,19;0,55;8,72;"Smart Grid"
"2374614";"Singapore (SG)";"United States (US)";143;26,88;2,03;0,51;6,77;"Green Building"
"2041816";"Singapore (SG)";"United States (US)";36;14,81;0,64;0,3;6,84;"Biofuels"
"44846";"Singapore (SG)";"United States (US)";386;19,33;1,04;0,61;11,32;"Quantum Technologies"
"1105224";"Singapore (SG)";"United States (US)";4;11,43;0,18;0,13;8,37;"Geothermal Energy"
"50680";"Singapore (SG)";"United States (US)";306;24,19;0,89;0,38;10,35;"Environmental Engineering"
"1876914";"Singapore (SG)";"United States (US)";67;20,36;1,15;0,4;7,17;"EVs & Charging Infrastructure"
"2393313";"Singapore (SG)";"United States (US)";245;13;1,3;0,73;7,26;"Battery"
"2606312";"Singapore (SG)";"United States (US)";253;16,72;1,06;0,73;11,62;"Semiconductors/Chips"
"371256";"Singapore (SG)";"United States (US)";189;15,14;0,82;0,38;6,9;"Biomaterials"
"1952710";"Singapore (SG)";"United States (US)";165;15,11;1,45;0,75;7,87;"Hydrogen Fuel Cells"
"1600011";"Singapore (SG)";"United States (US)";26;9,19;0,33;0,26;7,13;"Heat Pumps"
"2133410";"Singapore (SG)";"United States (US)";251;25,38;2,05;0,61;7,52;"Mobile Networks (5G/6G)"
"1208414";"Singapore (SG)";"United States (US)";55;31,07;1,36;0,56;12,69;"Satellite Connectivity"
"246648";"Singapore (SG)";"United States (US)";119;31,73;0,94;0,52;17,7;"High-Performance Computing (HPC)"
"117697";"Singapore (SG)";"United States (US)";1885;34,8;0,41;0,22;19,15;"Other"
"262596";"Singapore (SG)";"United States (US)";509;30,59;2,08;0,81;11,89;"Cybersecurity Technologies"
"162996";"Singapore (SG)";"United States (US)";139;27,8;1,49;0,77;14,5;"Software Engineering & System Development"
"464242";"Singapore (SG)";"United States (US)";1255;21,2;1,74;0,88;10,79;"Computer Vision, Language Processing & Object Recognition"
"381415";"Singapore (SG)";"United States (US)";124;19,25;0,89;0,24;5,19;"Green Consumer Goods"
"353642";"Singapore (SG)";"United States (US)";73;12,94;0,82;0,33;5,22;"Recycling"
"316122";"Singapore (SG)";"United States (US)";353;15,3;0,95;0,63;10,24;"Robotics"
"639451";"Singapore (SG)";"United States (US)";2024;16,27;1,08;0,89;13,34;"Artificial Intelligence"
