"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1175";"Köln (DEA2)";"China (CN)";37;43,53;0,38;0,36;40,87;"Drones"
"529556";"Köln (DEA2)";"China (CN)";31;16,76;0,16;0,25;26,86;"Pollution Control"
"2960109";"Köln (DEA2)";"China (CN)";14;6,54;0,1;0,43;29;"Carbon Capture & Storage"
"2994108";"Köln (DEA2)";"China (CN)";21;13,73;0,16;0,25;22,11;"Sustainable Agriculture"
"3213109";"Köln (DEA2)";"China (CN)";27;17,65;0,2;0,24;21,49;"Biomass Energy"
"3485101";"Köln (DEA2)";"China (CN)";41;24,12;0,16;0,14;21,82;"Internet of Things (IoT)"
"1023157";"Köln (DEA2)";"China (CN)";5;29,41;0,07;0,09;39,44;"Hydroelectric Power"
"964156";"Köln (DEA2)";"China (CN)";1;4,55;0,02;0,13;32,38;"Wind Energy"
"405478";"Köln (DEA2)";"China (CN)";78;53,06;0,25;0,17;36,46;"Water Management"
"409467";"Köln (DEA2)";"China (CN)";85;16,47;0,56;0,73;21,43;"Nuclear Energy"
"422556";"Köln (DEA2)";"China (CN)";69;13,75;0,26;0,44;23,25;"Solar Energy"
"350379";"Köln (DEA2)";"China (CN)";24;13,41;0,13;0,21;21,85;"Cloud Computing & Edge Computing"
"770933";"Köln (DEA2)";"China (CN)";50;13,7;0,16;0,24;20,73;"Waste Management"
"2328106";"Köln (DEA2)";"China (CN)";29;11,37;0,07;0,27;43,6;"Generative AI"
"2941103";"Köln (DEA2)";"China (CN)";5;3,38;0,04;0,14;12,8;"Blockchain Technologies"
"350260";"Köln (DEA2)";"China (CN)";11;2,1;0,04;0,65;32,36;"Energy Efficiency"
"350559";"Köln (DEA2)";"China (CN)";37;7,28;0,09;0,38;31,98;"Smart Grid"
"457739";"Köln (DEA2)";"China (CN)";13;3,21;0,07;0,39;18,28;"Green Building"
"383850";"Köln (DEA2)";"China (CN)";30;13,22;0,17;0,28;21,04;"Biofuels"
"818825";"Köln (DEA2)";"China (CN)";979;41,24;1,55;0,73;19,34;"Quantum Technologies"
"2422100";"Köln (DEA2)";"China (CN)";19;11,8;0,28;0,6;24,78;"Geothermal Energy"
"951823";"Köln (DEA2)";"China (CN)";222;13,61;0,24;0,49;27,65;"Environmental Engineering"
"342447";"Köln (DEA2)";"China (CN)";31;3,88;0,15;0,98;25,13;"EVs & Charging Infrastructure"
"429729";"Köln (DEA2)";"China (CN)";222;13,96;0,2;0,61;42,46;"Battery"
"460028";"Köln (DEA2)";"China (CN)";120;12,35;0,24;0,47;24,48;"Semiconductors/Chips"
"678129";"Köln (DEA2)";"China (CN)";134;14,29;0,15;0,28;26,04;"Biomaterials"
"336836";"Köln (DEA2)";"China (CN)";99;7,96;0,16;0,86;42,46;"Hydrogen Fuel Cells"
"289140";"Köln (DEA2)";"China (CN)";13;3,26;0,05;0,36;26,05;"Heat Pumps"
"376130";"Köln (DEA2)";"China (CN)";132;25,58;0,28;0,32;28,79;"Mobile Networks (5G/6G)"
"227530";"Köln (DEA2)";"China (CN)";23;7,82;0,21;0,92;33,92;"Satellite Connectivity"
"471720";"Köln (DEA2)";"China (CN)";24;6,65;0,15;0,5;21,74;"High-Performance Computing (HPC)"
"2104112";"Köln (DEA2)";"China (CN)";1136;14,75;0,25;0,32;18,88;"Other"
"452617";"Köln (DEA2)";"China (CN)";25;5,45;0,05;0,22;23,26;"Cybersecurity Technologies"
"287319";"Köln (DEA2)";"China (CN)";8;2,06;0,07;0,6;17,08;"Software Engineering & System Development"
"816551";"Köln (DEA2)";"China (CN)";223;8,3;0,09;0,4;36,18;"Computer Vision, Language Processing & Object Recognition"
"695713";"Köln (DEA2)";"China (CN)";50;9,12;0,08;0,2;24,08;"Green Consumer Goods"
"634012";"Köln (DEA2)";"China (CN)";49;9,59;0,12;0,3;23,53;"Recycling"
"567511";"Köln (DEA2)";"China (CN)";83;3,56;0,07;0,64;32,76;"Robotics"
"1161211";"Köln (DEA2)";"China (CN)";337;5,72;0,13;0,42;18,93;"Artificial Intelligence"
