"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"404670";"Sierra Leone (SL)";"China (CN)";1;100;0,01;0;21,43;"Nuclear Energy"
"768033";"Sierra Leone (SL)";"China (CN)";2;33,33;0,01;0;20,73;"Waste Management"
"300080";"Sierra Leone (SL)";"China (CN)";1;100;0,01;0;12,8;"Blockchain Technologies"
"354860";"Sierra Leone (SL)";"China (CN)";2;50;0,01;0;32,36;"Energy Efficiency"
"948126";"Sierra Leone (SL)";"China (CN)";5;50;0,01;0;27,65;"Environmental Engineering"
"335169";"Sierra Leone (SL)";"China (CN)";1;100;0;0;25,13;"EVs & Charging Infrastructure"
"212737";"Sierra Leone (SL)";"China (CN)";45;45,45;0,01;0;18,88;"Other"
"476217";"Sierra Leone (SL)";"China (CN)";2;100;0;0;23,26;"Cybersecurity Technologies"
"825251";"Sierra Leone (SL)";"China (CN)";3;150;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"706641";"Sierra Leone (SL)";"China (CN)";5;83,33;0,01;0;24,08;"Green Consumer Goods"
"635912";"Sierra Leone (SL)";"China (CN)";2;100;0;0;23,53;"Recycling"
"1142711";"Sierra Leone (SL)";"China (CN)";1;6,25;0;0;18,93;"Artificial Intelligence"
