"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7098";"Stockholm (SE11)";"United States (US)";17;36,17;0,97;0,2;7,33;"Drones"
"26741";"Stockholm (SE11)";"United States (US)";23;14,74;0,49;0,21;6,42;"Pollution Control"
"1518632";"Stockholm (SE11)";"United States (US)";22;34,38;0,38;0,13;11,65;"Carbon Capture & Storage"
"1671432";"Stockholm (SE11)";"United States (US)";13;68,42;0,28;0,03;7,7;"Sustainable Agriculture"
"1714530";"Stockholm (SE11)";"United States (US)";10;10,42;0,23;0,15;6,73;"Biomass Energy"
"1890026";"Stockholm (SE11)";"United States (US)";31;21,99;0,55;0,12;4,71;"Internet of Things (IoT)"
"506649";"Stockholm (SE11)";"United States (US)";2;6,06;0,21;0,18;5,05;"Hydroelectric Power"
"502054";"Stockholm (SE11)";"United States (US)";5;38,46;0,47;0,07;6,15;"Wind Energy"
"2089022";"Stockholm (SE11)";"United States (US)";25;23,15;0,45;0,12;6,37;"Water Management"
"2237618";"Stockholm (SE11)";"United States (US)";55;21,15;0,49;0,37;15,64;"Nuclear Energy"
"2250917";"Stockholm (SE11)";"United States (US)";35;22,29;0,47;0,14;6,49;"Solar Energy"
"1850522";"Stockholm (SE11)";"United States (US)";30;20,83;0,43;0,16;8,08;"Cloud Computing & Edge Computing"
"40067";"Stockholm (SE11)";"United States (US)";49;15,81;0,58;0,2;5,55;"Waste Management"
"1235830";"Stockholm (SE11)";"United States (US)";18;9,23;0,19;0,2;10,05;"Generative AI"
"1654723";"Stockholm (SE11)";"United States (US)";13;20,31;0,26;0,06;4,71;"Blockchain Technologies"
"2024720";"Stockholm (SE11)";"United States (US)";153;47,52;2,69;0,4;7,09;"Energy Efficiency"
"1885124";"Stockholm (SE11)";"United States (US)";68;21,38;0,59;0,24;8,72;"Smart Grid"
"2377514";"Stockholm (SE11)";"United States (US)";33;18,44;0,47;0,17;6,77;"Green Building"
"2042416";"Stockholm (SE11)";"United States (US)";31;19,62;0,55;0,19;6,84;"Biofuels"
"44539";"Stockholm (SE11)";"United States (US)";363;41,68;0,98;0,27;11,32;"Quantum Technologies"
"1111624";"Stockholm (SE11)";"United States (US)";4;10,26;0,18;0,14;8,37;"Geothermal Energy"
"50653";"Stockholm (SE11)";"United States (US)";197;28,02;0,57;0,21;10,35;"Environmental Engineering"
"1865216";"Stockholm (SE11)";"United States (US)";125;44,96;2,14;0,34;7,17;"EVs & Charging Infrastructure"
"2375411";"Stockholm (SE11)";"United States (US)";37;11,01;0,2;0,13;7,26;"Battery"
"2586610";"Stockholm (SE11)";"United States (US)";85;23,22;0,36;0,18;11,62;"Semiconductors/Chips"
"372946";"Stockholm (SE11)";"United States (US)";91;8,33;0,4;0,33;6,9;"Biomaterials"
"1957010";"Stockholm (SE11)";"United States (US)";33;13,1;0,29;0,17;7,87;"Hydrogen Fuel Cells"
"1609511";"Stockholm (SE11)";"United States (US)";25;14,37;0,32;0,16;7,13;"Heat Pumps"
"213659";"Stockholm (SE11)";"United States (US)";117;17,28;0,96;0,42;7,52;"Mobile Networks (5G/6G)"
"1214614";"Stockholm (SE11)";"United States (US)";30;40,54;0,74;0,23;12,69;"Satellite Connectivity"
"2471113";"Stockholm (SE11)";"United States (US)";55;29,89;0,43;0,26;17,7;"High-Performance Computing (HPC)"
"118112";"Stockholm (SE11)";"United States (US)";2360;38,09;0,51;0,26;19,15;"Other"
"260766";"Stockholm (SE11)";"United States (US)";77;18,6;0,32;0,2;11,89;"Cybersecurity Technologies"
"164076";"Stockholm (SE11)";"United States (US)";43;18,61;0,46;0,36;14,5;"Software Engineering & System Development"
"462652";"Stockholm (SE11)";"United States (US)";277;22,54;0,38;0,18;10,79;"Computer Vision, Language Processing & Object Recognition"
"382143";"Stockholm (SE11)";"United States (US)";85;9,78;0,61;0,32;5,19;"Green Consumer Goods"
"354362";"Stockholm (SE11)";"United States (US)";39;9,51;0,44;0,24;5,22;"Recycling"
"315102";"Stockholm (SE11)";"United States (US)";156;21,11;0,42;0,2;10,24;"Robotics"
"640531";"Stockholm (SE11)";"United States (US)";603;15,95;0,32;0,27;13,34;"Artificial Intelligence"
