"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1662431";"Afghanistan (AF)";"United States (US)";2;66,67;0,04;0;7,7;"Sustainable Agriculture"
"1704530";"Afghanistan (AF)";"United States (US)";2;200;0,05;0;6,73;"Biomass Energy"
"1916141";"Afghanistan (AF)";"United States (US)";2;33,33;0,04;0,01;4,71;"Internet of Things (IoT)"
"2070622";"Afghanistan (AF)";"United States (US)";1;14,29;0,02;0,01;6,37;"Water Management"
"1838922";"Afghanistan (AF)";"United States (US)";2;40;0,03;0,01;8,08;"Cloud Computing & Edge Computing"
"39837";"Afghanistan (AF)";"United States (US)";4;23,53;0,05;0,01;5,55;"Waste Management"
"1639224";"Afghanistan (AF)";"United States (US)";1;20;0,02;0;4,71;"Blockchain Technologies"
"2029020";"Afghanistan (AF)";"United States (US)";7;63,64;0,12;0,01;7,09;"Energy Efficiency"
"1879819";"Afghanistan (AF)";"United States (US)";4;33,33;0,03;0,01;8,72;"Smart Grid"
"2366814";"Afghanistan (AF)";"United States (US)";2;15,38;0,03;0,01;6,77;"Green Building"
"2024917";"Afghanistan (AF)";"United States (US)";5;166,67;0,09;0;6,84;"Biofuels"
"44705";"Afghanistan (AF)";"United States (US)";3;300;0,01;0;11,32;"Quantum Technologies"
"50507";"Afghanistan (AF)";"United States (US)";16;47,06;0,05;0,01;10,35;"Environmental Engineering"
"2391313";"Afghanistan (AF)";"United States (US)";1;50;0,01;0;7,26;"Battery"
"2596610";"Afghanistan (AF)";"United States (US)";1;33,33;0;0;11,62;"Semiconductors/Chips"
"373876";"Afghanistan (AF)";"United States (US)";1;7,14;0;0;6,9;"Biomaterials"
"211079";"Afghanistan (AF)";"United States (US)";2;66,67;0,02;0;7,52;"Mobile Networks (5G/6G)"
"248488";"Afghanistan (AF)";"United States (US)";1;33,33;0,01;0;17,7;"High-Performance Computing (HPC)"
"117917";"Afghanistan (AF)";"United States (US)";44;22,68;0,01;0,01;19,15;"Other"
"263866";"Afghanistan (AF)";"United States (US)";5;33,33;0,02;0,01;11,89;"Cybersecurity Technologies"
"164426";"Afghanistan (AF)";"United States (US)";1;100;0,01;0;14,5;"Software Engineering & System Development"
"461722";"Afghanistan (AF)";"United States (US)";8;38,1;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383373";"Afghanistan (AF)";"United States (US)";2;11,11;0,01;0,01;5,19;"Green Consumer Goods"
"353632";"Afghanistan (AF)";"United States (US)";1;8,33;0,01;0,01;5,22;"Recycling"
"638331";"Afghanistan (AF)";"United States (US)";16;9,36;0,01;0,01;13,34;"Artificial Intelligence"
