"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7115";"Mellersta Norrland (SE32)";"United States (US)";1;12,5;0,06;0,03;7,33;"Drones"
"1662631";"Mellersta Norrland (SE32)";"United States (US)";1;25;0,02;0,01;7,7;"Sustainable Agriculture"
"1891626";"Mellersta Norrland (SE32)";"United States (US)";4;12,12;0,07;0,03;4,71;"Internet of Things (IoT)"
"1856522";"Mellersta Norrland (SE32)";"United States (US)";4;17,39;0,06;0,03;8,08;"Cloud Computing & Edge Computing"
"1664623";"Mellersta Norrland (SE32)";"United States (US)";1;50;0,02;0;4,71;"Blockchain Technologies"
"1881124";"Mellersta Norrland (SE32)";"United States (US)";1;50;0,01;0;8,72;"Smart Grid"
"2363414";"Mellersta Norrland (SE32)";"United States (US)";1;20;0,01;0;6,77;"Green Building"
"2029517";"Mellersta Norrland (SE32)";"United States (US)";1;7,69;0,02;0,02;6,84;"Biofuels"
"44568";"Mellersta Norrland (SE32)";"United States (US)";1;50;0;0;11,32;"Quantum Technologies"
"50613";"Mellersta Norrland (SE32)";"United States (US)";1;6,25;0;0;10,35;"Environmental Engineering"
"2385412";"Mellersta Norrland (SE32)";"United States (US)";1;5,26;0,01;0,01;7,26;"Battery"
"2580510";"Mellersta Norrland (SE32)";"United States (US)";5;45,45;0,02;0,01;11,62;"Semiconductors/Chips"
"372666";"Mellersta Norrland (SE32)";"United States (US)";2;2,44;0,01;0,02;6,9;"Biomaterials"
"1596115";"Mellersta Norrland (SE32)";"United States (US)";3;42,86;0,04;0,01;7,13;"Heat Pumps"
"2113310";"Mellersta Norrland (SE32)";"United States (US)";4;8,7;0,03;0,03;7,52;"Mobile Networks (5G/6G)"
"2472310";"Mellersta Norrland (SE32)";"United States (US)";1;33,33;0,01;0;17,7;"High-Performance Computing (HPC)"
"117943";"Mellersta Norrland (SE32)";"United States (US)";12;15,38;0;0;19,15;"Other"
"260626";"Mellersta Norrland (SE32)";"United States (US)";1;6,67;0;0,01;11,89;"Cybersecurity Technologies"
"463222";"Mellersta Norrland (SE32)";"United States (US)";8;16;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"381005";"Mellersta Norrland (SE32)";"United States (US)";5;9,43;0,04;0,02;5,19;"Green Consumer Goods"
"355692";"Mellersta Norrland (SE32)";"United States (US)";1;7,69;0,01;0,01;5,22;"Recycling"
"313522";"Mellersta Norrland (SE32)";"United States (US)";4;19,05;0,01;0,01;10,24;"Robotics"
"639271";"Mellersta Norrland (SE32)";"United States (US)";1;1,39;0;0,01;13,34;"Artificial Intelligence"
