"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1312";"Mexico (MX)";"China (CN)";1;2,17;0,01;0,19;40,87;"Drones"
"528756";"Mexico (MX)";"China (CN)";37;6,95;0,19;0,73;26,86;"Pollution Control"
"2818122";"Mexico (MX)";"China (CN)";23;9,96;0,16;0,46;29;"Carbon Capture & Storage"
"2955108";"Mexico (MX)";"China (CN)";9;2,54;0,07;0,58;22,11;"Sustainable Agriculture"
"3164107";"Mexico (MX)";"China (CN)";20;3,55;0,15;0,89;21,49;"Biomass Energy"
"3513103";"Mexico (MX)";"China (CN)";10;2,7;0,04;0,31;21,82;"Internet of Things (IoT)"
"1099157";"Mexico (MX)";"China (CN)";3;5,45;0,04;0,3;39,44;"Hydroelectric Power"
"1004156";"Mexico (MX)";"China (CN)";9;7,69;0,16;0,67;32,38;"Wind Energy"
"414868";"Mexico (MX)";"China (CN)";63;6,25;0,2;1,16;36,46;"Water Management"
"408767";"Mexico (MX)";"China (CN)";20;9,76;0,13;0,29;21,43;"Nuclear Energy"
"429186";"Mexico (MX)";"China (CN)";23;3,08;0,09;0,65;23,25;"Solar Energy"
"355679";"Mexico (MX)";"China (CN)";8;2,9;0,04;0,32;21,85;"Cloud Computing & Edge Computing"
"745433";"Mexico (MX)";"China (CN)";52;4,41;0,17;0,78;20,73;"Waste Management"
"2187107";"Mexico (MX)";"China (CN)";15;7,11;0,04;0,22;43,6;"Generative AI"
"2802105";"Mexico (MX)";"China (CN)";10;5,88;0,07;0,16;12,8;"Blockchain Technologies"
"344860";"Mexico (MX)";"China (CN)";13;4,14;0,05;0,39;32,36;"Energy Efficiency"
"333970";"Mexico (MX)";"China (CN)";20;3,73;0,05;0,41;31,98;"Smart Grid"
"442239";"Mexico (MX)";"China (CN)";23;3,7;0,12;0,6;18,28;"Green Building"
"382750";"Mexico (MX)";"China (CN)";52;4,09;0,3;1,55;21,04;"Biofuels"
"805225";"Mexico (MX)";"China (CN)";503;20,67;0,79;0,74;19,34;"Quantum Technologies"
"234790";"Mexico (MX)";"China (CN)";8;4,37;0,12;0,68;24,78;"Geothermal Energy"
"930223";"Mexico (MX)";"China (CN)";78;4,51;0,08;0,52;27,65;"Environmental Engineering"
"334847";"Mexico (MX)";"China (CN)";3;1,01;0,01;0,36;25,13;"EVs & Charging Infrastructure"
"422029";"Mexico (MX)";"China (CN)";71;8,13;0,06;0,34;42,46;"Battery"
"459028";"Mexico (MX)";"China (CN)";41;3,87;0,08;0,51;24,48;"Semiconductors/Chips"
"706518";"Mexico (MX)";"China (CN)";89;3,47;0,1;0,77;26,04;"Biomaterials"
"351829";"Mexico (MX)";"China (CN)";51;8,59;0,08;0,41;42,46;"Hydrogen Fuel Cells"
"283237";"Mexico (MX)";"China (CN)";33;6,68;0,11;0,45;26,05;"Heat Pumps"
"385527";"Mexico (MX)";"China (CN)";15;4,35;0,03;0,21;28,79;"Mobile Networks (5G/6G)"
"237330";"Mexico (MX)";"China (CN)";4;4,12;0,04;0,3;33,92;"Satellite Connectivity"
"469020";"Mexico (MX)";"China (CN)";10;4,76;0,06;0,29;21,74;"High-Performance Computing (HPC)"
"211837";"Mexico (MX)";"China (CN)";792;4;0,17;0,82;18,88;"Other"
"464817";"Mexico (MX)";"China (CN)";30;6,55;0,06;0,22;23,26;"Cybersecurity Technologies"
"277019";"Mexico (MX)";"China (CN)";5;1,73;0,05;0,45;17,08;"Software Engineering & System Development"
"824351";"Mexico (MX)";"China (CN)";125;6,11;0,05;0,3;36,18;"Computer Vision, Language Processing & Object Recognition"
"693113";"Mexico (MX)";"China (CN)";52;1,89;0,08;1,03;24,08;"Green Consumer Goods"
"651612";"Mexico (MX)";"China (CN)";52;4;0,13;0,76;23,53;"Recycling"
"571111";"Mexico (MX)";"China (CN)";132;5,69;0,11;0,64;32,76;"Robotics"
"1148311";"Mexico (MX)";"China (CN)";288;5,01;0,11;0,41;18,93;"Artificial Intelligence"
