"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1301";"Kärnten (AT21)";"China (CN)";1;5,88;0,01;0,07;40,87;"Drones"
"2321119";"Kärnten (AT21)";"China (CN)";3;27,27;0,01;0,01;43,6;"Generative AI"
"2864102";"Kärnten (AT21)";"China (CN)";5;33,33;0,04;0,01;12,8;"Blockchain Technologies"
"836725";"Kärnten (AT21)";"China (CN)";1;12,5;0;0;19,34;"Quantum Technologies"
"952623";"Kärnten (AT21)";"China (CN)";1;5;0;0,01;27,65;"Environmental Engineering"
"413634";"Kärnten (AT21)";"China (CN)";1;5;0;0,01;42,46;"Battery"
"461628";"Kärnten (AT21)";"China (CN)";2;1,61;0;0,06;24,48;"Semiconductors/Chips"
"686525";"Kärnten (AT21)";"China (CN)";1;25;0;0;26,04;"Biomaterials"
"371427";"Kärnten (AT21)";"China (CN)";5;10,2;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"238530";"Kärnten (AT21)";"China (CN)";1;50;0,01;0,01;33,92;"Satellite Connectivity"
"461520";"Kärnten (AT21)";"China (CN)";1;2,86;0,01;0,05;21,74;"High-Performance Computing (HPC)"
"209537";"Kärnten (AT21)";"China (CN)";6;9,84;0;0;18,88;"Other"
"466717";"Kärnten (AT21)";"China (CN)";5;13,89;0,01;0,02;23,26;"Cybersecurity Technologies"
"832651";"Kärnten (AT21)";"China (CN)";14;7,78;0,01;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"685713";"Kärnten (AT21)";"China (CN)";2;16,67;0;0;24,08;"Green Consumer Goods"
"647512";"Kärnten (AT21)";"China (CN)";2;50;0;0;23,53;"Recycling"
"552111";"Kärnten (AT21)";"China (CN)";1;1;0;0,03;32,76;"Robotics"
"1141911";"Kärnten (AT21)";"China (CN)";5;1,3;0;0,03;18,93;"Artificial Intelligence"
