"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2790122";"Schwaben (DE27)";"China (CN)";1;100;0,01;0;29;"Carbon Capture & Storage"
"3146108";"Schwaben (DE27)";"China (CN)";1;100;0,01;0;22,11;"Sustainable Agriculture"
"3273107";"Schwaben (DE27)";"China (CN)";1;50;0,01;0;21,49;"Biomass Energy"
"3487101";"Schwaben (DE27)";"China (CN)";1;25;0;0;21,82;"Internet of Things (IoT)"
"421356";"Schwaben (DE27)";"China (CN)";2;7,14;0,01;0,02;23,25;"Solar Energy"
"350579";"Schwaben (DE27)";"China (CN)";1;25;0,01;0;21,85;"Cloud Computing & Edge Computing"
"2323107";"Schwaben (DE27)";"China (CN)";3;10,71;0,01;0,03;43,6;"Generative AI"
"362260";"Schwaben (DE27)";"China (CN)";1;1,89;0;0,07;32,36;"Energy Efficiency"
"806525";"Schwaben (DE27)";"China (CN)";26;28,89;0,04;0,03;19,34;"Quantum Technologies"
"960023";"Schwaben (DE27)";"China (CN)";16;16;0,02;0,03;27,65;"Environmental Engineering"
"431138";"Schwaben (DE27)";"China (CN)";2;5,88;0;0,01;42,46;"Battery"
"709418";"Schwaben (DE27)";"China (CN)";1;5;0;0,01;26,04;"Biomaterials"
"328836";"Schwaben (DE27)";"China (CN)";2;33,33;0;0;42,46;"Hydrogen Fuel Cells"
"462220";"Schwaben (DE27)";"China (CN)";1;10;0,01;0,01;21,74;"High-Performance Computing (HPC)"
"210237";"Schwaben (DE27)";"China (CN)";71;18,54;0,02;0,02;18,88;"Other"
"459117";"Schwaben (DE27)";"China (CN)";1;3,57;0;0,01;23,26;"Cybersecurity Technologies"
"832551";"Schwaben (DE27)";"China (CN)";42;16,6;0,02;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"704941";"Schwaben (DE27)";"China (CN)";1;3,57;0;0,01;24,08;"Green Consumer Goods"
"568811";"Schwaben (DE27)";"China (CN)";1;0,6;0;0,05;32,76;"Robotics"
"1165511";"Schwaben (DE27)";"China (CN)";43;6,79;0,02;0,05;18,93;"Artificial Intelligence"
