"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"542656";"Colombia (CO)";"China (CN)";5;2,36;0,03;0,29;26,86;"Pollution Control"
"2781126";"Colombia (CO)";"China (CN)";2;2,17;0,01;0,19;29;"Carbon Capture & Storage"
"3154108";"Colombia (CO)";"China (CN)";3;1,27;0,02;0,39;22,11;"Sustainable Agriculture"
"3058107";"Colombia (CO)";"China (CN)";2;0,62;0,01;0,51;21,49;"Biomass Energy"
"3453102";"Colombia (CO)";"China (CN)";4;1,75;0,02;0,19;21,82;"Internet of Things (IoT)"
"988157";"Colombia (CO)";"China (CN)";5;6,76;0,07;0,4;39,44;"Hydroelectric Power"
"422190";"Colombia (CO)";"China (CN)";7;1,55;0,02;0,52;36,46;"Water Management"
"415067";"Colombia (CO)";"China (CN)";1;2,38;0,01;0,06;21,43;"Nuclear Energy"
"403069";"Colombia (CO)";"China (CN)";2;0,53;0,01;0,33;23,25;"Solar Energy"
"3390100";"Colombia (CO)";"China (CN)";4;2,53;0,02;0,18;21,85;"Cloud Computing & Edge Computing"
"767033";"Colombia (CO)";"China (CN)";16;2,56;0,05;0,41;20,73;"Waste Management"
"2284107";"Colombia (CO)";"China (CN)";6;7,69;0,01;0,08;43,6;"Generative AI"
"293080";"Colombia (CO)";"China (CN)";1;0,81;0,01;0,12;12,8;"Blockchain Technologies"
"348960";"Colombia (CO)";"China (CN)";3;0,83;0,01;0,45;32,36;"Energy Efficiency"
"339970";"Colombia (CO)";"China (CN)";4;0,6;0,01;0,51;31,98;"Smart Grid"
"390348";"Colombia (CO)";"China (CN)";3;0,61;0,02;0,6;21,04;"Biofuels"
"831130";"Colombia (CO)";"China (CN)";477;58,03;0,75;0,25;19,34;"Quantum Technologies"
"2289100";"Colombia (CO)";"China (CN)";1;1,59;0,01;0,23;24,78;"Geothermal Energy"
"950023";"Colombia (CO)";"China (CN)";22;2,28;0,02;0,29;27,65;"Environmental Engineering"
"319547";"Colombia (CO)";"China (CN)";4;1,31;0,02;0,38;25,13;"EVs & Charging Infrastructure"
"406836";"Colombia (CO)";"China (CN)";4;1,52;0;0,1;42,46;"Battery"
"463136";"Colombia (CO)";"China (CN)";7;2,73;0,01;0,12;24,48;"Semiconductors/Chips"
"690825";"Colombia (CO)";"China (CN)";9;0,86;0,01;0,32;26,04;"Biomaterials"
"352229";"Colombia (CO)";"China (CN)";3;2,88;0;0,07;42,46;"Hydrogen Fuel Cells"
"304030";"Colombia (CO)";"China (CN)";1;0,65;0;0,14;26,05;"Heat Pumps"
"379727";"Colombia (CO)";"China (CN)";2;0,95;0;0,13;28,79;"Mobile Networks (5G/6G)"
"466920";"Colombia (CO)";"China (CN)";7;11,48;0,04;0,09;21,74;"High-Performance Computing (HPC)"
"212727";"Colombia (CO)";"China (CN)";258;2,85;0,06;0,37;18,88;"Other"
"476617";"Colombia (CO)";"China (CN)";3;1,15;0,01;0,13;23,26;"Cybersecurity Technologies"
"291719";"Colombia (CO)";"China (CN)";2;0,92;0,02;0,34;17,08;"Software Engineering & System Development"
"827051";"Colombia (CO)";"China (CN)";30;3,42;0,01;0,13;36,18;"Computer Vision, Language Processing & Object Recognition"
"709841";"Colombia (CO)";"China (CN)";7;0,51;0,01;0,51;24,08;"Green Consumer Goods"
"648812";"Colombia (CO)";"China (CN)";6;0,75;0,01;0,47;23,53;"Recycling"
"569511";"Colombia (CO)";"China (CN)";6;0,84;0,01;0,2;32,76;"Robotics"
"1163211";"Colombia (CO)";"China (CN)";71;3,25;0,03;0,16;18,93;"Artificial Intelligence"
