"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7015";"North Eastern Scotland (UKM5)";"United States (US)";1;100;0,06;0;7,33;"Drones"
"26681";"North Eastern Scotland (UKM5)";"United States (US)";11;40,74;0,24;0,04;6,42;"Pollution Control"
"1503832";"North Eastern Scotland (UKM5)";"United States (US)";23;35,94;0,4;0,13;11,65;"Carbon Capture & Storage"
"1663531";"North Eastern Scotland (UKM5)";"United States (US)";11;39,29;0,24;0,05;7,7;"Sustainable Agriculture"
"1714331";"North Eastern Scotland (UKM5)";"United States (US)";10;43,48;0,23;0,04;6,73;"Biomass Energy"
"1903826";"North Eastern Scotland (UKM5)";"United States (US)";12;171,43;0,21;0,01;4,71;"Internet of Things (IoT)"
"2082822";"North Eastern Scotland (UKM5)";"United States (US)";3;12;0,05;0,03;6,37;"Water Management"
"2236518";"North Eastern Scotland (UKM5)";"United States (US)";1;9,09;0,01;0,02;15,64;"Nuclear Energy"
"2265917";"North Eastern Scotland (UKM5)";"United States (US)";3;27,27;0,04;0,01;6,49;"Solar Energy"
"1851523";"North Eastern Scotland (UKM5)";"United States (US)";11;220;0,16;0,01;8,08;"Cloud Computing & Edge Computing"
"39828";"North Eastern Scotland (UKM5)";"United States (US)";18;32,14;0,21;0,04;5,55;"Waste Management"
"1227630";"North Eastern Scotland (UKM5)";"United States (US)";2;12,5;0,02;0,02;10,05;"Generative AI"
"1665127";"North Eastern Scotland (UKM5)";"United States (US)";11;122,22;0,22;0,01;4,71;"Blockchain Technologies"
"2033620";"North Eastern Scotland (UKM5)";"United States (US)";6;50;0,11;0,01;7,09;"Energy Efficiency"
"1888519";"North Eastern Scotland (UKM5)";"United States (US)";4;26,67;0,03;0,01;8,72;"Smart Grid"
"2369814";"North Eastern Scotland (UKM5)";"United States (US)";3;12,5;0,04;0,02;6,77;"Green Building"
"2034318";"North Eastern Scotland (UKM5)";"United States (US)";8;28,57;0,14;0,03;6,84;"Biofuels"
"44671";"North Eastern Scotland (UKM5)";"United States (US)";6;75;0,02;0;11,32;"Quantum Technologies"
"1112224";"North Eastern Scotland (UKM5)";"United States (US)";3;15;0,13;0,07;8,37;"Geothermal Energy"
"50875";"North Eastern Scotland (UKM5)";"United States (US)";43;30,94;0,12;0,04;10,35;"Environmental Engineering"
"1887414";"North Eastern Scotland (UKM5)";"United States (US)";21;56,76;0,36;0,05;7,17;"EVs & Charging Infrastructure"
"2372313";"North Eastern Scotland (UKM5)";"United States (US)";14;87,5;0,07;0,01;7,26;"Battery"
"2591611";"North Eastern Scotland (UKM5)";"United States (US)";3;100;0,01;0;11,62;"Semiconductors/Chips"
"374039";"North Eastern Scotland (UKM5)";"United States (US)";10;19,23;0,04;0,02;6,9;"Biomaterials"
"1946410";"North Eastern Scotland (UKM5)";"United States (US)";4;14,29;0,04;0,02;7,87;"Hydrogen Fuel Cells"
"1590411";"North Eastern Scotland (UKM5)";"United States (US)";8;66,67;0,1;0,01;7,13;"Heat Pumps"
"2114114";"North Eastern Scotland (UKM5)";"United States (US)";8;61,54;0,07;0,01;7,52;"Mobile Networks (5G/6G)"
"1196014";"North Eastern Scotland (UKM5)";"United States (US)";3;60;0,07;0,02;12,69;"Satellite Connectivity"
"117699";"North Eastern Scotland (UKM5)";"United States (US)";508;52,1;0,11;0,04;19,15;"Other"
"260806";"North Eastern Scotland (UKM5)";"United States (US)";17;36,17;0,07;0,02;11,89;"Cybersecurity Technologies"
"164046";"North Eastern Scotland (UKM5)";"United States (US)";3;17,65;0,03;0,03;14,5;"Software Engineering & System Development"
"464418";"North Eastern Scotland (UKM5)";"United States (US)";43;25,15;0,06;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"381723";"North Eastern Scotland (UKM5)";"United States (US)";10;25,64;0,07;0,01;5,19;"Green Consumer Goods"
"356602";"North Eastern Scotland (UKM5)";"United States (US)";8;25,81;0,09;0,02;5,22;"Recycling"
"316412";"North Eastern Scotland (UKM5)";"United States (US)";10;16,39;0,03;0,02;10,24;"Robotics"
"639817";"North Eastern Scotland (UKM5)";"United States (US)";70;11,09;0,04;0,04;13,34;"Artificial Intelligence"
