"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1670531";"Papua New Guinea (PG)";"United States (US)";1;20;0,02;0,01;7,7;"Sustainable Agriculture"
"1706144";"Papua New Guinea (PG)";"United States (US)";1;33,33;0,02;0;6,73;"Biomass Energy"
"1892626";"Papua New Guinea (PG)";"United States (US)";8;114,29;0,14;0,01;4,71;"Internet of Things (IoT)"
"1849922";"Papua New Guinea (PG)";"United States (US)";6;200;0,09;0;8,08;"Cloud Computing & Edge Computing"
"1650823";"Papua New Guinea (PG)";"United States (US)";1;25;0,02;0;4,71;"Blockchain Technologies"
"2016420";"Papua New Guinea (PG)";"United States (US)";1;100;0,02;0;7,09;"Energy Efficiency"
"1092024";"Papua New Guinea (PG)";"United States (US)";1;100;0,04;0;8,37;"Geothermal Energy"
"50821";"Papua New Guinea (PG)";"United States (US)";8;200;0,02;0;10,35;"Environmental Engineering"
"1594115";"Papua New Guinea (PG)";"United States (US)";2;50;0,03;0;7,13;"Heat Pumps"
"2119310";"Papua New Guinea (PG)";"United States (US)";3;75;0,02;0;7,52;"Mobile Networks (5G/6G)"
"117853";"Papua New Guinea (PG)";"United States (US)";77;69,37;0,02;0;19,15;"Other"
"260886";"Papua New Guinea (PG)";"United States (US)";1;20;0;0;11,89;"Cybersecurity Technologies"
"462082";"Papua New Guinea (PG)";"United States (US)";3;37,5;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"380873";"Papua New Guinea (PG)";"United States (US)";2;33,33;0,01;0;5,19;"Green Consumer Goods"
"356572";"Papua New Guinea (PG)";"United States (US)";1;16,67;0,01;0;5,22;"Recycling"
"315002";"Papua New Guinea (PG)";"United States (US)";1;25;0;0;10,24;"Robotics"
"638391";"Papua New Guinea (PG)";"United States (US)";1;1,85;0;0;13,34;"Artificial Intelligence"
