"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26585";"Mecklenburg-Vorpommern (DE80)";"United States (US)";16;13,33;0,34;0,17;6,42;"Pollution Control"
"1521932";"Mecklenburg-Vorpommern (DE80)";"United States (US)";5;17,24;0,09;0,06;11,65;"Carbon Capture & Storage"
"1647531";"Mecklenburg-Vorpommern (DE80)";"United States (US)";3;14,29;0,06;0,03;7,7;"Sustainable Agriculture"
"1712930";"Mecklenburg-Vorpommern (DE80)";"United States (US)";4;8,51;0,09;0,07;6,73;"Biomass Energy"
"2244618";"Mecklenburg-Vorpommern (DE80)";"United States (US)";80;63,49;0,72;0,18;15,64;"Nuclear Energy"
"2243717";"Mecklenburg-Vorpommern (DE80)";"United States (US)";4;16,67;0,05;0,02;6,49;"Solar Energy"
"40117";"Mecklenburg-Vorpommern (DE80)";"United States (US)";10;8;0,12;0,08;5,55;"Waste Management"
"1230230";"Mecklenburg-Vorpommern (DE80)";"United States (US)";3;27,27;0,03;0,01;10,05;"Generative AI"
"2043819";"Mecklenburg-Vorpommern (DE80)";"United States (US)";1;7,69;0,02;0,02;7,09;"Energy Efficiency"
"1887719";"Mecklenburg-Vorpommern (DE80)";"United States (US)";2;7,69;0,02;0,02;8,72;"Smart Grid"
"2389014";"Mecklenburg-Vorpommern (DE80)";"United States (US)";1;5,56;0,01;0,02;6,77;"Green Building"
"2034517";"Mecklenburg-Vorpommern (DE80)";"United States (US)";6;7,69;0,11;0,1;6,84;"Biofuels"
"44669";"Mecklenburg-Vorpommern (DE80)";"United States (US)";120;51,72;0,32;0,07;11,32;"Quantum Technologies"
"1113424";"Mecklenburg-Vorpommern (DE80)";"United States (US)";2;20;0,09;0,04;8,37;"Geothermal Energy"
"50765";"Mecklenburg-Vorpommern (DE80)";"United States (US)";28;17,28;0,08;0,05;10,35;"Environmental Engineering"
"1888514";"Mecklenburg-Vorpommern (DE80)";"United States (US)";5;16,67;0,09;0,04;7,17;"EVs & Charging Infrastructure"
"2398011";"Mecklenburg-Vorpommern (DE80)";"United States (US)";4;15,38;0,02;0,01;7,26;"Battery"
"2590212";"Mecklenburg-Vorpommern (DE80)";"United States (US)";6;12;0,03;0,02;11,62;"Semiconductors/Chips"
"373076";"Mecklenburg-Vorpommern (DE80)";"United States (US)";18;6,72;0,08;0,08;6,9;"Biomaterials"
"1943311";"Mecklenburg-Vorpommern (DE80)";"United States (US)";9;11,25;0,08;0,06;7,87;"Hydrogen Fuel Cells"
"1604511";"Mecklenburg-Vorpommern (DE80)";"United States (US)";5;21,74;0,06;0,02;7,13;"Heat Pumps"
"2123410";"Mecklenburg-Vorpommern (DE80)";"United States (US)";1;7,14;0,01;0,01;7,52;"Mobile Networks (5G/6G)"
"1204814";"Mecklenburg-Vorpommern (DE80)";"United States (US)";3;50;0,07;0,02;12,69;"Satellite Connectivity"
"2480310";"Mecklenburg-Vorpommern (DE80)";"United States (US)";6;24;0,05;0,03;17,7;"High-Performance Computing (HPC)"
"118086";"Mecklenburg-Vorpommern (DE80)";"United States (US)";1737;83,03;0,37;0,09;19,15;"Other"
"263396";"Mecklenburg-Vorpommern (DE80)";"United States (US)";3;12,5;0,01;0,01;11,89;"Cybersecurity Technologies"
"161976";"Mecklenburg-Vorpommern (DE80)";"United States (US)";2;6,06;0,02;0,05;14,5;"Software Engineering & System Development"
"463592";"Mecklenburg-Vorpommern (DE80)";"United States (US)";16;11,19;0,02;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"382105";"Mecklenburg-Vorpommern (DE80)";"United States (US)";12;9,76;0,09;0,05;5,19;"Green Consumer Goods"
"355052";"Mecklenburg-Vorpommern (DE80)";"United States (US)";10;6,8;0,11;0,09;5,22;"Recycling"
"315142";"Mecklenburg-Vorpommern (DE80)";"United States (US)";11;6,55;0,03;0,05;10,24;"Robotics"
"639281";"Mecklenburg-Vorpommern (DE80)";"United States (US)";65;13,13;0,03;0,04;13,34;"Artificial Intelligence"
