"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"532189";"Uganda (UG)";"China (CN)";3;13,04;0,02;0,03;26,86;"Pollution Control"
"3109107";"Uganda (UG)";"China (CN)";1;1,85;0,01;0,09;21,49;"Biomass Energy"
"3449101";"Uganda (UG)";"China (CN)";4;12,5;0,02;0,03;21,82;"Internet of Things (IoT)"
"1016157";"Uganda (UG)";"China (CN)";1;16,67;0,01;0,03;39,44;"Hydroelectric Power"
"4121101";"Uganda (UG)";"China (CN)";1;2,08;0;0,06;36,46;"Water Management"
"427956";"Uganda (UG)";"China (CN)";4;9,09;0,02;0,04;23,25;"Solar Energy"
"351779";"Uganda (UG)";"China (CN)";4;26,67;0,02;0,02;21,85;"Cloud Computing & Edge Computing"
"743233";"Uganda (UG)";"China (CN)";3;1,65;0,01;0,12;20,73;"Waste Management"
"2795103";"Uganda (UG)";"China (CN)";4;28,57;0,03;0,01;12,8;"Blockchain Technologies"
"355060";"Uganda (UG)";"China (CN)";1;4,17;0;0,03;32,36;"Energy Efficiency"
"352459";"Uganda (UG)";"China (CN)";3;13,04;0,01;0,02;31,98;"Smart Grid"
"446639";"Uganda (UG)";"China (CN)";1;2,63;0,01;0,04;18,28;"Green Building"
"948423";"Uganda (UG)";"China (CN)";10;9,9;0,01;0,03;27,65;"Environmental Engineering"
"458528";"Uganda (UG)";"China (CN)";1;10;0;0;24,48;"Semiconductors/Chips"
"691225";"Uganda (UG)";"China (CN)";6;8,22;0,01;0,02;26,04;"Biomaterials"
"287630";"Uganda (UG)";"China (CN)";3;75;0,01;0;26,05;"Heat Pumps"
"370927";"Uganda (UG)";"China (CN)";2;6,9;0;0,02;28,79;"Mobile Networks (5G/6G)"
"471023";"Uganda (UG)";"China (CN)";1;12,5;0,01;0,01;21,74;"High-Performance Computing (HPC)"
"2130112";"Uganda (UG)";"China (CN)";143;10,19;0,03;0,06;18,88;"Other"
"460817";"Uganda (UG)";"China (CN)";6;16,22;0,01;0,02;23,26;"Cybersecurity Technologies"
"288019";"Uganda (UG)";"China (CN)";1;8,33;0,01;0,02;17,08;"Software Engineering & System Development"
"685813";"Uganda (UG)";"China (CN)";5;4,24;0,01;0,04;24,08;"Green Consumer Goods"
"1154911";"Uganda (UG)";"China (CN)";9;2,66;0;0,02;18,93;"Artificial Intelligence"
